# q, R, dR
1.482200000000000011e-02 1.080841296321903400e+00 7.691001709611211545e-02
1.582199999999999926e-02 1.044318963627832719e+00 7.422738972110308475e-02
1.682200000000000015e-02 1.002868378138810357e+00 7.122281766894565658e-02
1.782199999999999757e-02 1.018460328800176340e+00 7.153576132464828374e-02
1.882199999999999845e-02 9.993795451964813115e-01 6.980190432275157342e-02
1.982199999999999934e-02 9.330718067112221403e-01 6.527242344939361562e-02
2.082200000000000023e-02 9.210596812035747316e-01 6.392326794359930175e-02
2.182199999999999765e-02 6.797365392688832220e-01 5.312365932681666070e-02
2.282199999999999854e-02 3.395097784494361393e-01 2.624280631171215655e-02
2.382199999999999943e-02 1.807586246272835095e-01 1.380978199857810229e-02
2.482200000000000031e-02 1.192163059099061589e-01 8.997827353355317137e-03
2.582199999999999773e-02 8.612191490710977004e-02 6.419576187595835322e-03
2.682199999999999862e-02 6.538031452766258911e-02 4.811213913789726127e-03
2.832199999999999995e-02 4.528507860240197497e-02 2.508026128798108469e-03
2.982199999999999782e-02 3.148434522504484079e-02 1.448268584649748704e-03
3.082199999999999870e-02 2.579833289273611094e-02 1.797497233420892321e-03
3.182200000000000306e-02 2.118306352497922873e-02 1.454509968126178930e-03
3.282200000000000395e-02 1.803305083407651457e-02 1.219883730983969917e-03
3.448866666666667441e-02 1.375153109832446228e-02 6.189878651663084826e-04
3.582199999999999968e-02 1.134134660647377439e-02 7.321175142349853338e-04
3.732200000000000101e-02 9.159491749571969238e-03 4.497432123722442006e-04
3.882200000000000234e-02 7.449427030693301852e-03 4.581079181465521374e-04
3.982200000000000323e-02 6.350352929813974159e-03 3.177728368395339948e-04
4.482200000000000073e-02 3.436331603752592560e-03 2.384263204600845995e-04
4.982200000000000517e-02 2.132736169711400408e-03 1.395694400657375173e-04
5.482200000000000267e-02 1.368171896889567229e-03 8.487879307478453763e-05
5.982200000000000017e-02 9.136473479611186476e-04 3.622045156007251909e-05
6.482200000000000462e-02 6.626249380508786226e-04 3.787305703197980076e-05
6.982200000000000906e-02 4.797752794084629937e-04 1.861562917573419775e-05
7.482199999999999962e-02 3.639410208680624362e-04 1.990663820945877012e-05
7.982200000000000406e-02 2.740536802167866650e-04 1.043022334134549581e-05
8.482200000000000850e-02 2.123093372249686421e-04 1.146356701187786802e-05
8.982199999999999906e-02 1.660174283906968239e-04 6.303438053677065139e-06
9.482200000000000351e-02 1.370657117100974214e-04 7.438609416555066283e-06
9.982200000000000795e-02 1.018244143001729643e-04 3.862973625798131666e-06
1.098220000000000030e-01 6.597409742461190498e-05 2.238003506900115035e-06
1.198219999999999980e-01 4.301333376568896547e-05 1.495160003259890845e-06
1.298219999999999930e-01 2.837448604521200564e-05 1.015613732803667731e-06
1.398220000000000018e-01 1.902455370946571866e-05 7.131228735385934848e-07
1.498219999999999830e-01 1.203756911925557107e-05 4.817265080391372615e-07
1.598219999999999918e-01 7.358258114664000796e-06 2.464974147811271995e-07
1.698220000000000007e-01 4.394919166103134217e-06 1.614771585055027792e-07
1.798219999999999819e-01 2.643868995697288193e-06 1.165652183762157933e-07
1.898219999999999907e-01 1.392097859111379056e-06 7.893072901154540663e-08
1.998219999999999996e-01 7.871064169752348060e-07 6.606367504521635329e-08
2.098219999999999807e-01 3.822633439186186530e-07 2.318789601825696024e-08
2.198219999999999896e-01 2.252391567532298514e-07 1.892537377751848406e-08
2.298219999999999985e-01 1.722865449374409292e-07 1.535608203225408984e-08
2.398219999999999796e-01 1.976494167909995726e-07 1.770724459414863640e-08
2.498219999999999885e-01 2.384799186956922693e-07 1.451483231772863856e-08
2.598219999999999974e-01 3.121879736571208522e-07 1.866122039610162839e-08
2.698220000000000063e-01 3.623762330307548531e-07 2.124922372114545033e-08
2.798220000000000152e-01 4.018197598330062472e-07 1.904833061833451360e-08
2.898219999999999685e-01 3.886211620163488757e-07 1.888475881688400293e-08
2.998219999999999774e-01 3.818766977387398494e-07 1.530282478317402983e-08
3.164886666666666404e-01 3.408716741920928237e-07 1.250992973298275484e-08
3.398220000000000129e-01 2.527455137280589236e-07 1.676683796353779108e-08
3.598219999999999752e-01 1.916214758281457222e-07 1.475036033224252133e-08
3.798219999999999930e-01 1.264611727184862728e-07 1.231435599702417435e-08
3.998220000000000107e-01 7.205212134314951555e-08 1.489734108078369989e-08
4.198219999999999730e-01 4.824709905602190247e-08 1.112190622952084867e-08
4.398219999999999907e-01 1.937618327810991392e-08 1.106025767539847948e-08
4.598220000000000085e-01 1.008618231251806699e-08 1.097594792652530501e-08
4.798219999999999708e-01 1.480314860637893365e-08 2.665572876963680054e-08
4.998219999999999885e-01 7.307853651293729993e-09 1.051319177875006540e-08
5.198220000000000063e-01 1.454722167045349964e-08 1.266800554463551432e-08
5.398220000000000240e-01 7.094501130435078933e-09 1.357942796407954076e-08
5.598220000000000418e-01 7.587929066702994636e-09 1.305182841949310992e-08
5.798219999999999485e-01 1.276466867913137045e-08 1.432766846229377037e-08
6.098219999999999752e-01 1.833357768784750909e-08 1.133055908737454454e-08
6.398220000000000018e-01 9.198779287081128903e-09 1.363705421979747677e-08
6.598220000000000196e-01 1.062164823866289939e-08 1.657228358492354362e-08
6.798220000000000374e-01 1.397648754425312757e-08 1.740815966059646973e-08
