# q, R, dR
1.582199999999999926e-02 6.688254561573929724e-01 4.958639927227540684e-02
1.682200000000000015e-02 9.258553122126145229e-01 6.147216008597151948e-02
1.782199999999999757e-02 1.405319231629992727e+00 7.032989515081988774e-02
1.882199999999999845e-02 2.378358065476388283e+00 2.101392246058956248e-01
1.982199999999999934e-02 4.350341780998239649e+00 3.811160811354204481e-01
2.082200000000000023e-02 5.308293878759823947e+00 4.610770268639902136e-01
2.182199999999999765e-02 3.842566869813619501e+00 3.308571577367658278e-01
2.282199999999999854e-02 2.975163931558363117e+00 2.538712119523942046e-01
2.382199999999999943e-02 2.328796470705711386e+00 1.968649149054099712e-01
2.482200000000000031e-02 1.923176690954045087e+00 1.609965801619709092e-01
2.582199999999999773e-02 1.618928364743303039e+00 1.341642262921721729e-01
2.682199999999999862e-02 1.364781552768889794e+00 1.119288942563720357e-01
2.782199999999999951e-02 1.143810933790842421e+00 9.281739755573098494e-02
2.882200000000000040e-02 9.565896823480888322e-01 7.677931880825607236e-02
2.982199999999999782e-02 8.394000017559388738e-01 4.849913557186939783e-02
3.082199999999999870e-02 6.991251646966235578e-01 5.485637977035021096e-02
3.232200000000000351e-02 5.621534825948795167e-01 3.579577571179080181e-02
3.382200000000000484e-02 4.639327716657780099e-01 3.512940748555438281e-02
3.482200000000000573e-02 3.758709746913004857e-01 2.344127509608411389e-02
3.632200000000000012e-02 3.358636849148110559e-01 2.063240678278034992e-02
3.782200000000000145e-02 2.734138093175688122e-01 1.969943976379308001e-02
3.882200000000000234e-02 2.437979837937556404e-01 1.734774608489324244e-02
3.982200000000000323e-02 2.023748737773280182e-01 1.242132850757157563e-02
4.482200000000000073e-02 1.034837761631036135e-01 8.077136977418589159e-03
4.982200000000000517e-02 6.495155706148388053e-02 4.842534636710023148e-03
5.482200000000000267e-02 4.186341974273328354e-02 2.996311371147827949e-03
5.982200000000000017e-02 2.847375141657347911e-02 1.525467844954453596e-03
6.482200000000000462e-02 2.062303777553393599e-02 1.388307738419475822e-03
6.982200000000000906e-02 1.488588989815123158e-02 7.869723444257143352e-04
7.482199999999999962e-02 1.134452087658548158e-02 7.387402598769773508e-04
7.982200000000000406e-02 8.422572751493925813e-03 4.408673395547441369e-04
8.482200000000000850e-02 6.638765462074115546e-03 4.273067601238939137e-04
8.982199999999999906e-02 5.090127053651606441e-03 2.651718514005756101e-04
9.482200000000000351e-02 4.168369925742045415e-03 2.681422142511322658e-04
9.982200000000000795e-02 3.245898600888834015e-03 1.698845389553984599e-04
1.098220000000000030e-01 1.961456932929334356e-03 9.650050441564613456e-05
1.198219999999999980e-01 1.307980193475325207e-03 6.479263913110544721e-05
1.298219999999999930e-01 8.703025654904442826e-04 4.352035576593730933e-05
1.398220000000000018e-01 5.647760358042327490e-04 2.861139750028596343e-05
1.498219999999999830e-01 3.673512351120584302e-04 1.916600195141879591e-05
1.598219999999999918e-01 2.350265936420984465e-04 1.137120426016057062e-05
1.698220000000000007e-01 1.447082597933903162e-04 7.158832006422226679e-06
1.798219999999999819e-01 8.386786226318109188e-05 4.391627627464108800e-06
1.898219999999999907e-01 4.616274808772415539e-05 2.631051815782478777e-06
1.998219999999999996e-01 2.436850881989649251e-05 1.774286694803092597e-06
2.098219999999999807e-01 1.215649318090862307e-05 7.216995257082334513e-07
2.198219999999999896e-01 5.894864998992545972e-06 5.160298087078150761e-07
2.298219999999999985e-01 3.688948803930896045e-06 3.956300730844170007e-07
2.398219999999999796e-01 4.151467132414369122e-06 4.813253375217093589e-07
2.498219999999999885e-01 5.437452104838465987e-06 4.736271488468338589e-07
2.598219999999999974e-01 7.408386726321752667e-06 5.206935890100488631e-07
2.748220000000000107e-01 9.851964602599440129e-06 5.204593628384031687e-07
2.898219999999999685e-01 1.065868327020443711e-05 6.401807197911813616e-07
2.998219999999999774e-01 1.071297379084417142e-05 5.418659196748317715e-07
3.098219999999999863e-01 1.021538435882473382e-05 6.252436557245576239e-07
3.198219999999999952e-01 9.581741123595612691e-06 4.903739113868918433e-07
3.398220000000000129e-01 7.941671617750418230e-06 5.702541719866530445e-07
3.598219999999999752e-01 6.025924173312213485e-06 4.298250969644357669e-07
3.798219999999999930e-01 3.901571331164186669e-06 3.688467735047507626e-07
3.998220000000000107e-01 2.456519926755799213e-06 2.734129324746520175e-07
4.198219999999999730e-01 1.587191782850341953e-06 3.089943244871031622e-07
4.398219999999999907e-01 7.278672780400999605e-07 2.371939280575293956e-07
4.598220000000000085e-01 5.663304983563362486e-07 2.766447331571409544e-07
4.798219999999999708e-01 1.472154032490715646e-07 2.213169560273320542e-07
4.998219999999999885e-01 3.136861654256929350e-07 3.222467945942743263e-07
5.198220000000000063e-01 1.929920289178473179e-07 3.221082504563047701e-07
5.398220000000000240e-01 4.246333160845378284e-07 3.439277146187971163e-07
5.598220000000000418e-01 2.087061733709135125e-07 2.627321799985207538e-07
5.898219999999999574e-01 3.966796487717804452e-07 1.959635803174472812e-07
6.198219999999999841e-01 2.140994346183937385e-06 6.109360905110692239e-06
6.398220000000000018e-01 3.458017377423412506e-07 3.062111103403690628e-07
6.598220000000000196e-01 3.372402666280240883e-07 3.605581708436798346e-07
6.798220000000000374e-01 3.616175154724813474e-07 4.513450502015515083e-07
