# q, R, dR
1.482200000000000011e-02 1.023143084115778922e+00 7.349455108403768477e-02
1.582199999999999926e-02 1.018052322979800861e+00 7.264942214751481109e-02
1.682200000000000015e-02 1.019052066541347168e+00 7.213797617592361544e-02
1.782199999999999757e-02 1.007013337191010827e+00 7.083510738805069706e-02
1.882199999999999845e-02 1.000879815106928028e+00 6.985924059906097050e-02
1.982199999999999934e-02 9.751491265545076947e-01 6.772061061432800566e-02
2.082200000000000023e-02 9.567102475106258330e-01 6.598505449457553462e-02
2.182199999999999765e-02 7.638340625800676964e-01 5.967777934211147828e-02
2.282199999999999854e-02 3.631860259644181244e-01 2.806144206710800559e-02
2.382199999999999943e-02 1.925406313421454685e-01 1.470458170712750888e-02
2.482200000000000031e-02 1.245210595671457365e-01 9.395566351178000902e-03
2.582199999999999773e-02 8.810852231155054393e-02 6.566429504271891100e-03
2.682199999999999862e-02 6.656426930264100483e-02 4.897651616765574638e-03
2.832199999999999995e-02 4.534059714667448837e-02 2.506152962815247007e-03
2.982199999999999782e-02 3.114632209357161979e-02 1.428966738429654710e-03
3.082199999999999870e-02 2.594520780113019828e-02 1.808218296808004714e-03
3.182200000000000306e-02 2.100532072502910366e-02 1.443229327474057069e-03
3.282200000000000395e-02 1.769835029970728141e-02 1.198169273124845670e-03
3.448866666666667441e-02 1.315809160822983652e-02 5.927112946555835671e-04
3.582199999999999968e-02 1.066914157091489526e-02 6.904220094803713466e-04
3.732200000000000101e-02 8.585523493024400238e-03 4.225370386279291533e-04
3.882200000000000234e-02 6.954499604680463958e-03 4.290671054713969057e-04
3.982200000000000323e-02 6.099221708219734750e-03 3.059276425927193784e-04
4.482200000000000073e-02 3.254218769248859618e-03 2.264356881634710416e-04
4.982200000000000517e-02 2.020554134420613889e-03 1.326812170622756776e-04
5.482200000000000267e-02 1.303040076060678907e-03 8.116469567962673653e-05
5.982200000000000017e-02 8.790533775249416209e-04 3.499331108213954211e-05
6.482200000000000462e-02 6.357418874448431947e-04 3.652588794075733243e-05
6.982200000000000906e-02 4.565629359370859002e-04 1.774823436535361487e-05
7.482199999999999962e-02 3.417104163222525032e-04 1.881666655329925747e-05
7.982200000000000406e-02 2.580062985152557775e-04 9.857694134452759204e-06
8.482200000000000850e-02 2.020055693035485321e-04 1.099150902470897531e-05
8.982199999999999906e-02 1.592671031556156327e-04 6.071558728821951268e-06
9.482200000000000351e-02 1.257987096871674218e-04 6.919990671369283879e-06
9.982200000000000795e-02 9.922946905824690952e-05 3.801576161142550538e-06
1.098220000000000030e-01 6.355517452284312793e-05 2.163458896389887244e-06
1.198219999999999980e-01 4.250203336298964484e-05 1.482515182783047876e-06
1.298219999999999930e-01 2.758212660875359305e-05 1.001221281992683918e-06
1.398220000000000018e-01 1.792205395920907850e-05 6.796269348606839424e-07
1.498219999999999830e-01 1.142905273354627943e-05 4.699533698490968900e-07
1.598219999999999918e-01 7.836285854186693237e-06 2.632101895340759088e-07
1.698220000000000007e-01 4.879117200608242645e-06 1.859757111955148260e-07
1.798219999999999819e-01 2.867750166569541308e-06 1.197263502914582620e-07
1.898219999999999907e-01 1.539351439468896431e-06 8.228363872180923207e-08
1.998219999999999996e-01 7.744368475591492016e-07 6.590810068923980394e-08
2.098219999999999807e-01 4.001788221011192589e-07 2.450008037164252823e-08
2.198219999999999896e-01 1.970082750212727606e-07 1.877689685907203160e-08
2.298219999999999985e-01 1.371954563446042026e-07 1.673008901054377365e-08
2.398219999999999796e-01 1.348878550383707646e-07 1.725605861537396360e-08
2.498219999999999885e-01 1.695161228099493815e-07 1.495568968793170658e-08
2.598219999999999974e-01 2.349737902499418496e-07 2.259936274161016684e-08
2.698220000000000063e-01 2.805417220830245771e-07 1.638529923243594242e-08
2.798220000000000152e-01 3.152986439242555367e-07 1.813175801762711839e-08
2.898219999999999685e-01 3.484446529504082918e-07 1.936451358648827815e-08
2.998219999999999774e-01 3.606310208209372533e-07 1.542821789401253508e-08
3.164886666666666404e-01 3.445798679077753473e-07 1.329038984468457833e-08
3.398220000000000129e-01 2.849433608019273524e-07 1.951217909007582662e-08
3.598219999999999752e-01 2.231868409350589411e-07 1.784815971448956565e-08
3.798219999999999930e-01 1.482551985268088361e-07 1.803058517493506879e-08
3.998220000000000107e-01 9.923752518149154179e-08 1.522856527448976213e-08
4.198219999999999730e-01 6.383258873563873208e-08 1.403112902113680538e-08
4.398219999999999907e-01 3.351176320935394352e-08 1.165778235562494910e-08
4.598220000000000085e-01 9.669066422585495036e-09 1.392263556428764633e-08
4.798219999999999708e-01 1.635099711730002198e-07 5.946011510216266089e-06
4.998219999999999885e-01 7.207819180798807181e-09 1.128912656149000112e-08
5.198220000000000063e-01 1.101138668224016687e-08 9.946002458029116440e-09
5.398220000000000240e-01 3.144579739952903719e-08 1.830321175716661575e-08
5.598220000000000418e-01 1.404151584958973128e-08 1.607753679143637582e-08
5.798219999999999485e-01 7.569440639504175356e-09 1.517170963034802438e-08
6.098219999999999752e-01 8.387693148692522947e-09 1.233526653915356680e-06
6.398220000000000018e-01 1.325154781029303511e-08 1.815118832269130824e-08
6.598220000000000196e-01 3.273942767195946254e-08 2.061253099808609935e-08
6.798220000000000374e-01 4.036885262960743286e-08 7.646519688342596904e-08
