# q, R, dR
1.482200000000000011e-02 9.994530127322829305e-01 7.206600123304718331e-02
1.582199999999999926e-02 9.942456126555446749e-01 7.121887498162619845e-02
1.682200000000000015e-02 1.009476861117605040e+00 7.155989485042417442e-02
1.782199999999999757e-02 1.014311226065711891e+00 7.124492104566146344e-02
1.882199999999999845e-02 1.013960909289600476e+00 7.059720653207064711e-02
1.982199999999999934e-02 9.958157815533654755e-01 6.889779448248632698e-02
2.082200000000000023e-02 9.727365965858890684e-01 6.689770201406788908e-02
2.182199999999999765e-02 7.602599025495060392e-01 5.938117538716361499e-02
2.282199999999999854e-02 3.868589224984903541e-01 2.988271520663045647e-02
2.382199999999999943e-02 1.946595011297812261e-01 1.486056534063344599e-02
2.482200000000000031e-02 1.265131433908945058e-01 9.543249943592546289e-03
2.582199999999999773e-02 8.898294913214727098e-02 6.630443016194816075e-03
2.682199999999999862e-02 6.736189732582732737e-02 4.955955791255221669e-03
2.832199999999999995e-02 4.495803997725292267e-02 2.483350588073558220e-03
2.982199999999999782e-02 3.186678077358059274e-02 1.462807678537796259e-03
3.082199999999999870e-02 2.605143122787504165e-02 1.815355870642950797e-03
3.182200000000000306e-02 2.128530938673802581e-02 1.461948946285740328e-03
3.282200000000000395e-02 1.767761852158455244e-02 1.196140406282803241e-03
3.448866666666667441e-02 1.326723232698799083e-02 5.979575086933147741e-04
3.582199999999999968e-02 1.086449231979292988e-02 7.024104486450614146e-04
3.732200000000000101e-02 8.691586114133502405e-03 4.274409768916339518e-04
3.882200000000000234e-02 7.078301016313437097e-03 4.366014205489296678e-04
3.982200000000000323e-02 6.115175095542514476e-03 3.069912414071218339e-04
4.482200000000000073e-02 3.333033149590544815e-03 2.321800628190880285e-04
4.982200000000000517e-02 2.024404835590727734e-03 1.330948490320600132e-04
5.482200000000000267e-02 1.334585842216964901e-03 8.323797405387389802e-05
5.982200000000000017e-02 8.853917182331216525e-04 3.520697799053298043e-05
6.482200000000000462e-02 6.381588670898003489e-04 3.673158560100798386e-05
6.982200000000000906e-02 4.523974822041945416e-04 1.760933716823932603e-05
7.482199999999999962e-02 3.485698985975424751e-04 1.922914122751472751e-05
7.982200000000000406e-02 2.596187840097968422e-04 9.906371736217433883e-06
8.482200000000000850e-02 2.072165267056496382e-04 1.129307416027254958e-05
8.982199999999999906e-02 1.594338114116075037e-04 6.079904753513798113e-06
9.482200000000000351e-02 1.228334645848969283e-04 6.760452243089547040e-06
9.982200000000000795e-02 1.004591350880994200e-04 3.854798980265988708e-06
1.098220000000000030e-01 6.199285781421312060e-05 2.117837649329039225e-06
1.198219999999999980e-01 4.238557001953092719e-05 1.483263005500882137e-06
1.298219999999999930e-01 2.803964627401939107e-05 1.022345614621471267e-06
1.398220000000000018e-01 1.866724829596759722e-05 7.164210763817750517e-07
1.498219999999999830e-01 1.168446128055054923e-05 4.822880589164358714e-07
1.598219999999999918e-01 7.553238116281706792e-06 2.620885091104692735e-07
1.698220000000000007e-01 4.646500547400131458e-06 1.715257138150573357e-07
1.798219999999999819e-01 2.523718249540308444e-06 1.106224524983013778e-07
1.898219999999999907e-01 1.483891231826614318e-06 8.404360803101465612e-08
1.998219999999999996e-01 7.987574462529914700e-07 6.846697971839236297e-08
2.098219999999999807e-01 3.920832871084606233e-07 2.449797276526670593e-08
2.198219999999999896e-01 1.832225001410064598e-07 1.860670704870344324e-08
2.298219999999999985e-01 1.174767212310205940e-07 1.576562642894285149e-08
2.398219999999999796e-01 1.347954147341785687e-07 1.948951273956509723e-08
2.498219999999999885e-01 1.749515479597838471e-07 1.828296482988821700e-08
2.598219999999999974e-01 2.328442616094850032e-07 1.549344505867436739e-08
2.698220000000000063e-01 2.737291536405432038e-07 1.876136557795482186e-08
2.798220000000000152e-01 3.151277613319437097e-07 1.767965819846716523e-08
2.898219999999999685e-01 3.515729818108237494e-07 1.871927296211685649e-08
2.998219999999999774e-01 3.226645377014425940e-07 1.310384951403804354e-08
3.164886666666666404e-01 3.191323495777098986e-07 1.248187223061905933e-08
3.398220000000000129e-01 2.554620356804895502e-07 1.634800756519320364e-08
3.598219999999999752e-01 1.836582436540538516e-07 1.436510567575806647e-08
3.798219999999999930e-01 1.292539679607579068e-07 1.694780109256253961e-08
3.998220000000000107e-01 8.313588567010142680e-08 1.156483813772809089e-08
4.198219999999999730e-01 4.879537547061522279e-08 1.166816584546042759e-08
4.398219999999999907e-01 2.289454808003057035e-08 1.195153546617400817e-08
4.798219999999999708e-01 1.337208923872745167e-07 9.594779900765208248e-06
4.998219999999999885e-01 8.617583568336423894e-09 4.112120886239250957e-06
5.198220000000000063e-01 7.951380042845790066e-09 1.216091592072531481e-08
5.398220000000000240e-01 4.045359775970016453e-08 3.915817227611509296e-08
5.598220000000000418e-01 8.045485988831759401e-09 1.631414286889496884e-08
5.798219999999999485e-01 7.481623297199652287e-09 1.571877035835542623e-08
6.098219999999999752e-01 9.120612783373835192e-09 1.165189140621983490e-08
6.398220000000000018e-01 1.666047706050976874e-08 1.859575033895509292e-08
6.598220000000000196e-01 1.332061315731385213e-08 1.963277589814254695e-08
6.798220000000000374e-01 1.650376400531786769e-07 8.011855660575791812e-06
