# q, R, dR
1.582199999999999926e-02 1.039653103419574620e+00 7.478751235294284205e-02
1.682200000000000015e-02 1.049762262697740978e+00 7.479078907164377066e-02
1.782199999999999757e-02 1.038794027487069727e+00 7.349494973248567320e-02
1.882199999999999845e-02 1.028643065991285077e+00 7.222057328989134328e-02
1.982199999999999934e-02 1.015105782708604298e+00 7.072752103268664658e-02
2.082200000000000023e-02 9.885404527098186067e-01 6.844458471660569421e-02
2.182199999999999765e-02 8.033341851912614295e-01 5.645455532142473754e-02
2.282199999999999854e-02 3.931384510956088540e-01 3.010676825223692135e-02
2.382199999999999943e-02 2.017451389030180675e-01 1.526813895812416388e-02
2.482200000000000031e-02 1.320843692731356600e-01 9.873770003305531659e-03
2.582199999999999773e-02 9.285988501863796929e-02 6.854646478432560759e-03
2.682199999999999862e-02 6.868579298670898781e-02 5.005156187594195574e-03
2.832199999999999995e-02 4.688597200123834075e-02 2.546488849461876237e-03
2.982199999999999782e-02 3.238549100971387790e-02 1.446324823811968863e-03
3.082199999999999870e-02 2.640329018082358814e-02 1.820784050041095387e-03
3.182200000000000306e-02 2.190657748237012994e-02 1.488540621265972697e-03
3.282200000000000395e-02 1.821666218607053203e-02 1.219392303113666677e-03
3.448866666666667441e-02 1.354992318337050472e-02 5.951231013878252466e-04
3.582199999999999968e-02 1.159823413611729345e-02 7.409903359382350937e-04
3.732200000000000101e-02 8.935460375831484961e-03 4.305384682405802646e-04
3.882200000000000234e-02 7.387655867602030066e-03 4.498671094106128474e-04
3.982200000000000323e-02 6.257475841982977453e-03 3.076415998386776885e-04
4.482200000000000073e-02 3.363536571399971045e-03 2.317998397591162563e-04
4.982200000000000517e-02 2.103091215614792155e-03 1.366039990821492117e-04
5.482200000000000267e-02 1.362161114711937402e-03 8.383095665672688759e-05
5.982200000000000017e-02 9.066771790676088783e-04 3.496334966420370979e-05
6.482200000000000462e-02 6.439266250679890821e-04 3.648354715370425794e-05
6.982200000000000906e-02 4.697573237613484687e-04 1.766667239367609058e-05
7.482199999999999962e-02 3.576949732331403259e-04 1.940331041985784194e-05
7.982200000000000406e-02 2.646293432301884694e-04 9.741298835376778386e-06
8.482200000000000850e-02 2.114814018605713124e-04 1.135417200923036592e-05
8.982199999999999906e-02 1.619632201876733727e-04 5.930904470650859857e-06
9.482200000000000351e-02 1.343725475825499214e-04 7.252233823856291204e-06
9.982200000000000795e-02 1.065071587436622737e-04 3.952081517100399245e-06
1.098220000000000030e-01 6.689604127556772581e-05 2.174374304545594095e-06
1.198219999999999980e-01 4.455491927211167338e-05 1.486224054988710926e-06
1.298219999999999930e-01 3.000618932372530360e-05 1.032856606480064627e-06
1.398220000000000018e-01 1.917871622895502527e-05 7.007041610689162689e-07
1.498219999999999830e-01 1.238190738624896531e-05 4.854946535161130890e-07
1.598219999999999918e-01 8.511589370444819501e-06 2.713977194173347668e-07
1.698220000000000007e-01 5.314675543209666092e-06 1.829674548940780098e-07
1.798219999999999819e-01 3.131969260068434037e-06 1.265709490277213263e-07
1.898219999999999907e-01 1.800366984451366320e-06 9.341132971383503516e-08
1.998219999999999996e-01 1.020671347611873476e-06 7.259453500903183610e-08
2.098219999999999807e-01 4.776783966665482039e-07 2.514404180059394227e-08
2.198219999999999896e-01 2.231565371325985137e-07 1.891837891231235618e-08
2.298219999999999985e-01 1.163516633166285029e-07 1.635455693681601829e-08
2.398219999999999796e-01 1.054400090362872118e-07 2.005393365080918609e-08
2.498219999999999885e-01 1.624987020903729982e-07 1.766944884576565838e-08
2.598219999999999974e-01 2.147363414930095886e-07 1.764655268156038769e-08
2.698220000000000063e-01 2.725795402960446807e-07 1.914948545019183477e-08
2.798220000000000152e-01 3.163064441055365692e-07 1.803006746935955920e-08
2.898219999999999685e-01 3.595421421138469886e-07 1.952634678194084760e-08
2.998219999999999774e-01 3.897831004763943673e-07 1.476830026765741016e-08
3.164886666666666404e-01 3.776185180052181332e-07 1.388301459643302746e-08
3.398220000000000129e-01 3.202419032265488966e-07 2.055866355965557022e-08
3.598219999999999752e-01 2.624575888259898640e-07 1.769937346773199878e-08
3.798219999999999930e-01 1.815827802646275335e-07 1.720200661487321322e-08
3.998220000000000107e-01 1.309303951537126558e-07 1.480535710809619294e-08
4.198219999999999730e-01 8.443191740884647306e-08 1.261807165350537115e-08
4.398219999999999907e-01 4.524314793977694782e-08 1.026701864180761848e-08
4.598220000000000085e-01 6.133634008653031002e-09 1.303100973017577123e-08
4.798219999999999708e-01 8.967833632666043520e-09 1.278609345729491110e-08
4.998219999999999885e-01 9.613715315205966405e-09 1.396796505180591330e-08
5.198220000000000063e-01 7.346593214861638649e-08 1.735299366053495118e-07
5.398220000000000240e-01 9.592106092871183644e-09 1.791904845643815143e-08
5.598220000000000418e-01 1.890923463488491904e-08 1.371532887110102223e-08
5.798219999999999485e-01 1.827656895899477146e-08 1.611535946043653975e-08
6.098219999999999752e-01 1.584883428769985105e-08 1.442947522667065278e-08
6.398220000000000018e-01 8.916090280311662025e-08 2.105059216196145390e-05
6.598220000000000196e-01 8.218939136974390834e-08 1.511311962202182710e-07
6.798220000000000374e-01 1.421466410845653775e-08 2.240704492559252097e-08
