# q, R, dR
1.482200000000000011e-02 1.027957046781193817e+00 7.377248105534477129e-02
1.582199999999999926e-02 1.003571508439933258e+00 7.178806455562060373e-02
1.682200000000000015e-02 1.013512587860672332e+00 7.180964533247514991e-02
1.782199999999999757e-02 1.011329945107907413e+00 7.108004941088974515e-02
1.882199999999999845e-02 9.976697722813907543e-01 6.966079136889528900e-02
1.982199999999999934e-02 9.879919254027613729e-01 6.845735664843996537e-02
2.082200000000000023e-02 9.579672141261407203e-01 6.605553378726385094e-02
2.182199999999999765e-02 7.625821809880917179e-01 5.957623367351189830e-02
2.282199999999999854e-02 3.573841937031661531e-01 2.761351631227095330e-02
2.382199999999999943e-02 1.931906183811166744e-01 1.475359452920290554e-02
2.482200000000000031e-02 1.257076614618256594e-01 9.484835316718263215e-03
2.582199999999999773e-02 8.838632595102113854e-02 6.586988600347753499e-03
2.682199999999999862e-02 6.679016957824643330e-02 4.914506960020627140e-03
2.832199999999999995e-02 4.576289103005760917e-02 2.528152622018978949e-03
2.982199999999999782e-02 3.114973350368684807e-02 1.427372398954438815e-03
3.082199999999999870e-02 2.621084590853472313e-02 1.826564814484274435e-03
3.182200000000000306e-02 2.119487523951234589e-02 1.456524786260553032e-03
3.282200000000000395e-02 1.796167653594371236e-02 1.216104192653384751e-03
3.448866666666667441e-02 1.337511953239480487e-02 6.023825495502299144e-04
3.582199999999999968e-02 1.096017683661420529e-02 7.092300897597194438e-04
3.732200000000000101e-02 8.870988347853121098e-03 4.362276206747509846e-04
3.882200000000000234e-02 7.126986966520983124e-03 4.396747148599151108e-04
3.982200000000000323e-02 6.128078875582735133e-03 3.076959099990504254e-04
4.482200000000000073e-02 3.387369786829577938e-03 2.353435508921928113e-04
4.982200000000000517e-02 2.066376442896815119e-03 1.354555434878309758e-04
5.482200000000000267e-02 1.361252933620274268e-03 8.462997420711083473e-05
5.982200000000000017e-02 9.167333861819278867e-04 3.648536529112903794e-05
6.482200000000000462e-02 6.508796440153098717e-04 3.733533711471158768e-05
6.982200000000000906e-02 4.731203227400201982e-04 1.840541158335277501e-05
7.482199999999999962e-02 3.533568390789261146e-04 1.943468681418547084e-05
7.982200000000000406e-02 2.686492028409585842e-04 1.027556158325725027e-05
8.482200000000000850e-02 2.083467459165462359e-04 1.133235248118478787e-05
8.982199999999999906e-02 1.633547375398724589e-04 6.202637861114161972e-06
9.482200000000000351e-02 1.307404047029078352e-04 7.180787342736077521e-06
9.982200000000000795e-02 1.026435233012343355e-04 3.926159375097168558e-06
1.098220000000000030e-01 6.688796989750083973e-05 2.277241052853181804e-06
1.198219999999999980e-01 4.406027498880651439e-05 1.545950522115559207e-06
1.298219999999999930e-01 2.919701981360860749e-05 1.054465067385394741e-06
1.398220000000000018e-01 1.901849665440523754e-05 7.347770095283152763e-07
1.498219999999999830e-01 1.218036590250932818e-05 5.066675287683111903e-07
1.598219999999999918e-01 8.159776100424406191e-06 2.766450672387196444e-07
1.698220000000000007e-01 4.964278418678571977e-06 1.830495688254460306e-07
1.798219999999999819e-01 2.895681935278255701e-06 1.233709555881766831e-07
1.898219999999999907e-01 1.599149550169015292e-06 9.013412513859335240e-08
1.998219999999999996e-01 9.214582186992867256e-07 7.004574403110495745e-08
2.098219999999999807e-01 4.269577904388236129e-07 2.395732537848256252e-08
2.198219999999999896e-01 1.943333194295131654e-07 1.988813222117486243e-08
2.298219999999999985e-01 1.256115309624237055e-07 1.859281268217637338e-08
2.398219999999999796e-01 1.265052175531449664e-07 1.950235141083775120e-08
2.498219999999999885e-01 1.586793642263816630e-07 1.490965705804918191e-08
2.598219999999999974e-01 2.322237528250596445e-07 1.815526749199205822e-08
2.698220000000000063e-01 2.886716373395923557e-07 1.782619090072052055e-08
2.798220000000000152e-01 3.070490566942761173e-07 1.739438835595848370e-08
2.898219999999999685e-01 3.456090152338420892e-07 1.754487668835908527e-08
2.998219999999999774e-01 3.692406626228828919e-07 1.460206117581013065e-08
3.164886666666666404e-01 3.527379021658058858e-07 1.342853031175574843e-08
3.398220000000000129e-01 3.075399899189061540e-07 1.928284866340687744e-08
3.598219999999999752e-01 2.488413720037569062e-07 1.922373853454221036e-08
3.798219999999999930e-01 1.586820534288563527e-07 1.774034855688668207e-08
3.998220000000000107e-01 1.043415893921141435e-07 1.382793624193624982e-08
4.198219999999999730e-01 6.184555787393176670e-08 1.277185797044780584e-08
4.398219999999999907e-01 3.265587556591232183e-08 1.112358575597526523e-08
4.598220000000000085e-01 2.258534231850627196e-08 1.267829805379793459e-08
4.798219999999999708e-01 9.349589502389508914e-09 1.355888727154686429e-08
4.998219999999999885e-01 1.415854328161336442e-08 1.309059638793832192e-08
5.198220000000000063e-01 4.675916515960474239e-08 4.900703843976012593e-08
5.398220000000000240e-01 3.309121133341412414e-08 3.300435609737584391e-08
5.598220000000000418e-01 3.057114987302475619e-08 2.367473124190915098e-08
5.798219999999999485e-01 8.931542783912006126e-08 5.535577040650102582e-06
6.098219999999999752e-01 8.992010854817476431e-09 1.943162323025622853e-06
6.398220000000000018e-01 1.196640350698438618e-08 1.517530654368986875e-08
6.598220000000000196e-01 2.158870509646578075e-08 2.431314076130941030e-08
6.798220000000000374e-01 1.283532681980853754e-08 1.854720129849326096e-08
