# q, R, dR
1.482200000000000011e-02 1.028652585100805261e+00 7.381862123007150445e-02
1.582199999999999926e-02 1.008125767855336807e+00 7.206010678801955116e-02
1.682200000000000015e-02 1.017167486105855501e+00 7.202580892470078489e-02
1.782199999999999757e-02 1.008349020157255804e+00 7.090969437681148013e-02
1.882199999999999845e-02 9.937709452490604001e-01 6.943958347474041282e-02
1.982199999999999934e-02 9.888746917307881246e-01 6.850919391157125893e-02
2.082200000000000023e-02 9.550595038008976578e-01 6.588474896420329352e-02
2.182199999999999765e-02 7.544066156083650831e-01 5.893033763101111072e-02
2.282199999999999854e-02 3.735498557455882995e-01 2.885831936056723959e-02
2.382199999999999943e-02 1.881946301098538499e-01 1.437083432355596053e-02
2.482200000000000031e-02 1.245069475756537536e-01 9.393577469426676527e-03
2.582199999999999773e-02 9.075889535234298033e-02 6.763468218139293865e-03
2.682199999999999862e-02 6.729168859641651568e-02 4.951321343030894336e-03
2.832199999999999995e-02 4.515506799744634092e-02 2.496947837467967165e-03
2.982199999999999782e-02 3.122478400006233057e-02 1.430230918397002110e-03
3.082199999999999870e-02 2.610620221435755103e-02 1.819598326674216286e-03
3.182200000000000306e-02 2.112002005849988873e-02 1.451212267975779922e-03
3.282200000000000395e-02 1.763915872857420991e-02 1.194279490129863692e-03
3.448866666666667441e-02 1.324138836774958923e-02 5.970033259460770167e-04
3.582199999999999968e-02 1.061026534095756493e-02 6.865039056068091439e-04
3.732200000000000101e-02 8.686669154832220990e-03 4.276896676245463898e-04
3.882200000000000234e-02 6.925676398191632846e-03 4.276055716049815105e-04
3.982200000000000323e-02 6.034451868697335124e-03 3.030177427061660341e-04
4.482200000000000073e-02 3.286564221075513863e-03 2.288334195935660649e-04
4.982200000000000517e-02 2.012396679465960122e-03 1.322271589251699869e-04
5.482200000000000267e-02 1.323800886130866144e-03 8.251915783993532278e-05
5.982200000000000017e-02 8.841275628859719508e-04 3.521266769553494389e-05
6.482200000000000462e-02 6.320065074962430071e-04 3.636341752697098869e-05
6.982200000000000906e-02 4.571772726386152063e-04 1.779584272974598386e-05
7.482199999999999962e-02 3.496149639572887101e-04 1.928057296046011492e-05
7.982200000000000406e-02 2.625156245762368156e-04 1.004947832818983812e-05
8.482200000000000850e-02 1.992420906940017887e-04 1.089243655118949845e-05
8.982199999999999906e-02 1.582954573779951526e-04 6.018088221956708861e-06
9.482200000000000351e-02 1.265906079396523880e-04 6.971193336297688698e-06
9.982200000000000795e-02 9.805346970808144860e-05 3.762130703837443305e-06
1.098220000000000030e-01 6.433108178424414936e-05 2.202426148485804165e-06
1.198219999999999980e-01 4.303157519317604300e-05 1.506688974402773627e-06
1.298219999999999930e-01 2.820774290743173189e-05 1.032459912163264668e-06
1.398220000000000018e-01 1.854677456831853023e-05 7.196481838415114986e-07
1.498219999999999830e-01 1.233314882200905647e-05 5.046475037545947104e-07
1.598219999999999918e-01 8.101747119703000296e-06 2.751794683109714001e-07
1.698220000000000007e-01 5.029982389216362367e-06 1.858887912116231225e-07
1.798219999999999819e-01 2.869135736232675946e-06 1.204025033349403523e-07
1.898219999999999907e-01 1.592166767548159510e-06 8.890642272557378045e-08
1.998219999999999996e-01 8.775631691983437617e-07 6.852392342489624791e-08
2.098219999999999807e-01 4.170100008026352917e-07 2.419298771951223909e-08
2.198219999999999896e-01 2.110183418217914549e-07 2.092144190248945575e-08
2.298219999999999985e-01 1.294067913834501988e-07 1.828957062244757327e-08
2.398219999999999796e-01 1.188641435015160327e-07 1.870378484149402732e-08
2.498219999999999885e-01 1.637307490373971282e-07 1.593460316679437881e-08
2.598219999999999974e-01 2.045250532431489804e-07 1.556385113914161760e-08
2.698220000000000063e-01 2.806112709279227116e-07 1.823555077067393370e-08
2.798220000000000152e-01 3.309322503202881666e-07 1.948065136657654867e-08
2.898219999999999685e-01 3.606914539247207569e-07 1.781570424069334266e-08
2.998219999999999774e-01 3.494212865395955838e-07 1.377102464870379486e-08
3.164886666666666404e-01 3.469843647567496135e-07 1.345424446491458615e-08
3.398220000000000129e-01 2.969075528668294740e-07 1.919542113506066012e-08
3.598219999999999752e-01 2.358132165152481149e-07 1.762027856432597435e-08
3.798219999999999930e-01 1.585319779527418938e-07 1.635764949868876561e-08
3.998220000000000107e-01 1.217643606739484216e-07 1.445876464491552183e-08
4.198219999999999730e-01 6.195495675773240811e-08 1.258064928993115326e-08
4.398219999999999907e-01 4.617221725062142313e-08 1.524119397052300488e-08
4.598220000000000085e-01 3.479363007744517024e-08 1.308824843322598991e-08
4.798219999999999708e-01 1.433982488523613645e-07 2.608459276855984147e-06
4.998219999999999885e-01 2.408310084307874279e-08 1.548089922711966803e-08
5.198220000000000063e-01 8.937635204008216033e-09 1.356642686800948392e-08
5.398220000000000240e-01 9.600937588255118285e-09 1.258444485968091731e-08
5.598220000000000418e-01 1.607338554692360748e-07 8.657193341454178407e-07
5.798219999999999485e-01 1.199624293604215190e-08 1.538163623371079116e-08
6.098219999999999752e-01 9.976962806492746090e-09 2.428560416101938837e-07
6.398220000000000018e-01 1.840008379681973496e-08 2.383513170968761704e-08
6.598220000000000196e-01 2.568662962519349422e-08 2.274632159015256761e-08
6.798220000000000374e-01 1.972399968331628655e-08 1.920682068209830140e-08
