# q, R, dR
1.482200000000000011e-02 1.079610731933044798e+00 7.683335165394794553e-02
1.582199999999999926e-02 1.041113097658864728e+00 7.403830900932181769e-02
1.682200000000000015e-02 9.902193451133947111e-01 7.046436247329236624e-02
1.782199999999999757e-02 1.012711862738291835e+00 7.119954675546935619e-02
1.882199999999999845e-02 9.802260863344570696e-01 6.867812862419261921e-02
1.982199999999999934e-02 9.692820787942884042e-01 6.740259872084929105e-02
2.082200000000000023e-02 9.268367974276568999e-01 6.426179921731550726e-02
2.182199999999999765e-02 6.832546661136256194e-01 5.339756883931788545e-02
2.282199999999999854e-02 3.242593787701812391e-01 2.506378617830437236e-02
2.382199999999999943e-02 1.860170147783604677e-01 1.421200950416873741e-02
2.482200000000000031e-02 1.310304370719509448e-01 9.890130149827199707e-03
2.582199999999999773e-02 8.874783058762034105e-02 6.615503907796946130e-03
2.682199999999999862e-02 6.798603765709139435e-02 5.003226827643265061e-03
2.832199999999999995e-02 4.698628709235502798e-02 2.598294304820050835e-03
2.982199999999999782e-02 3.239727677406502998e-02 1.488884061125843533e-03
3.082199999999999870e-02 2.707470878640824696e-02 1.886704947745720560e-03
3.182200000000000306e-02 2.247439759792092123e-02 1.543488007931492897e-03
3.282200000000000395e-02 1.902699548497658460e-02 1.287235946260501451e-03
3.448866666666667441e-02 1.438749975312465269e-02 6.467827714156037470e-04
3.582199999999999968e-02 1.193345602700684321e-02 7.708163622195079827e-04
3.732200000000000101e-02 9.595157408807515609e-03 4.720541583062545701e-04
3.882200000000000234e-02 7.695583379973563662e-03 4.739045583239206603e-04
3.982200000000000323e-02 6.728460098414318705e-03 3.364141005609956147e-04
4.482200000000000073e-02 3.728765561777425564e-03 2.580551944142702543e-04
4.982200000000000517e-02 2.267895430588483079e-03 1.480057896280517098e-04
5.482200000000000267e-02 1.495186264621173626e-03 9.247603399372885259e-05
5.982200000000000017e-02 1.011681275868033664e-03 4.015066362095313202e-05
6.482200000000000462e-02 7.197841858780532976e-04 4.099990853286263558e-05
6.982200000000000906e-02 5.238320191751762124e-04 2.031684111650765447e-05
7.482199999999999962e-02 3.953731501199976204e-04 2.154232051096529362e-05
7.982200000000000406e-02 2.969164869198554434e-04 1.127440559728256583e-05
8.482200000000000850e-02 2.328301661354072215e-04 1.253440524563464883e-05
8.982199999999999906e-02 1.817560632857383705e-04 6.866777884264398665e-06
9.482200000000000351e-02 1.461604790857763908e-04 7.912688359177485887e-06
9.982200000000000795e-02 1.165662343250272180e-04 4.453042546660983366e-06
1.098220000000000030e-01 7.150091576134066311e-05 2.425909650013180253e-06
1.198219999999999980e-01 4.759607040904974837e-05 1.644238299286135547e-06
1.298219999999999930e-01 3.091595404514058224e-05 1.109735509107585993e-06
1.398220000000000018e-01 2.057688253899497599e-05 7.735960374655754870e-07
1.498219999999999830e-01 1.263976138498465059e-05 5.227145285876621026e-07
1.598219999999999918e-01 8.112380557834012484e-06 2.745386535892064473e-07
1.698220000000000007e-01 4.914029687043045043e-06 1.784258494083830858e-07
1.798219999999999819e-01 2.833223815395205168e-06 1.221795708596372489e-07
1.898219999999999907e-01 1.526359686927144043e-06 9.272633393097471591e-08
1.998219999999999996e-01 7.862541882644181042e-07 6.492576030693609789e-08
2.098219999999999807e-01 4.241625332469331174e-07 2.583324375595892101e-08
2.198219999999999896e-01 2.479540190290473149e-07 2.072501605666354991e-08
2.298219999999999985e-01 1.881827290865889039e-07 2.106528713445473031e-08
2.398219999999999796e-01 2.166742573953091691e-07 1.893990794910905613e-08
2.498219999999999885e-01 2.851750822416099714e-07 1.740057276164776850e-08
2.598219999999999974e-01 3.274180410534527459e-07 1.868578687376343166e-08
2.698220000000000063e-01 3.821756124970004621e-07 2.094309789016458836e-08
2.798220000000000152e-01 4.207521714326612989e-07 2.178804091424645336e-08
2.898219999999999685e-01 4.439157568274330062e-07 2.205116787960261513e-08
2.998219999999999774e-01 4.205011186321582834e-07 1.628277422929908978e-08
3.164886666666666404e-01 3.854539829972364984e-07 1.434119057511539662e-08
3.398220000000000129e-01 2.999870447573378216e-07 1.981075684872006433e-08
3.598219999999999752e-01 2.166689721596035831e-07 1.616336187964998887e-08
3.798219999999999930e-01 1.396576810542476426e-07 1.810666284615229378e-08
3.998220000000000107e-01 8.467558538052877076e-08 1.432634480827824103e-08
4.198219999999999730e-01 2.766688311880711224e-08 3.029112183278385321e-08
4.398219999999999907e-01 2.995133465505986675e-08 1.275827509154117910e-08
4.598220000000000085e-01 7.535210307445270889e-09 1.346585957536949903e-08
4.798219999999999708e-01 1.481280799857968626e-08 1.247704002484410599e-08
4.998219999999999885e-01 6.658166035184014797e-09 1.166868694619197522e-08
5.198220000000000063e-01 2.672488277661489117e-08 2.455554921141680659e-08
5.398220000000000240e-01 4.136162033412726826e-09 2.026754552381172564e-06
5.598220000000000418e-01 3.029626928601983726e-08 1.522284116880478809e-08
5.798219999999999485e-01 4.746573971406244205e-08 3.153022151305057533e-08
6.098219999999999752e-01 2.320230337516179016e-08 1.225393252005605612e-08
6.398220000000000018e-01 1.217350409404785591e-07 4.727086738172250064e-06
6.598220000000000196e-01 1.043924415690946210e-08 1.870684921231448090e-08
6.798220000000000374e-01 1.543008968123789299e-08 2.106544777767004844e-08
