# q, R, dR
1.482200000000000011e-02 1.100723844426849229e+00 6.485259852790627166e-02
1.582199999999999926e-02 1.058269515494126400e+00 6.105327044471570846e-02
1.682200000000000015e-02 1.021548517595271655e+00 5.754129261413444552e-02
1.782199999999999757e-02 9.954990960033549552e-01 5.454981116753324782e-02
1.882199999999999845e-02 9.644669396855484189e-01 5.136574790522897838e-02
1.982199999999999934e-02 9.464420848343448878e-01 4.881049438716895256e-02
2.082200000000000023e-02 9.130500019605048978e-01 4.563685784550540470e-02
2.182199999999999765e-02 7.106298985282820668e-01 3.863774099639668419e-02
2.282199999999999854e-02 2.801035017109723690e-01 1.466572450195263375e-02
2.382199999999999943e-02 1.673874829522405405e-01 8.438474727068224698e-03
2.482200000000000031e-02 1.129930113711754974e-01 5.485278893071218222e-03
2.582199999999999773e-02 8.247124586740910146e-02 3.855161708305242328e-03
2.682199999999999862e-02 6.299543685988394370e-02 2.842624093046455282e-03
2.832199999999999995e-02 4.285094827107076287e-02 1.481644028987976142e-03
2.982199999999999782e-02 3.024609471600216842e-02 8.832860629090415281e-04
3.082199999999999870e-02 2.588443733756801840e-02 1.045246366863930836e-03
3.182200000000000306e-02 2.189669817862714696e-02 8.668472411980462531e-04
3.282200000000000395e-02 1.760863923186786056e-02 6.935813649073215622e-04
3.448866666666667441e-02 1.381860483183823020e-02 3.923288554431677471e-04
3.582199999999999968e-02 1.180859149788623594e-02 4.661452158895524407e-04
3.732200000000000101e-02 9.705021245366627497e-03 3.127806453993573540e-04
3.882200000000000234e-02 7.873844651053802518e-03 3.228825553939113926e-04
3.982200000000000323e-02 6.676063668844748125e-03 2.077545393485537371e-04
4.482200000000000073e-02 3.925006499145402943e-03 1.217056194199449704e-04
4.982200000000000517e-02 2.472282326820873007e-03 7.539852122610935068e-05
5.482200000000000267e-02 1.695900634430174162e-03 5.170178498822611924e-05
5.982200000000000017e-02 1.166380204974035205e-03 2.909608581177592566e-05
6.482200000000000462e-02 8.498967390443692635e-04 2.636345450357322013e-05
6.982200000000000906e-02 6.321240341188443272e-04 1.591972386125219333e-05
7.482199999999999962e-02 4.860540969849705970e-04 1.545635696527540557e-05
7.982200000000000406e-02 3.726404316578103360e-04 9.517207680900174129e-06
8.482200000000000850e-02 2.627556489060062271e-04 8.687975794850690166e-06
8.982199999999999906e-02 2.328372427170545241e-04 5.999690970714434582e-06
9.482200000000000351e-02 1.800585379852357088e-04 6.182424251441958363e-06
9.982200000000000795e-02 1.461588911863781850e-04 3.858776005956954426e-06
1.098220000000000030e-01 9.255627968705736769e-05 2.122958870888594237e-06
1.198219999999999980e-01 6.142673729384300757e-05 1.416822015035713299e-06
1.298219999999999930e-01 4.060605904485607839e-05 9.499300132708212396e-07
1.398220000000000018e-01 2.598602268236357768e-05 6.169806912396021438e-07
1.498219999999999830e-01 1.667591561468906381e-05 4.078229132737120667e-07
1.598219999999999918e-01 1.038606200409235305e-05 2.425553761999147884e-07
1.698220000000000007e-01 6.365151257907121634e-06 1.509207800635512687e-07
1.798219999999999819e-01 3.670718036828504160e-06 8.985478013605286946e-08
1.898219999999999907e-01 2.089745690189823489e-06 5.390678339564363147e-08
1.998219999999999996e-01 1.156567719050441630e-06 3.311137059746438720e-08
2.098219999999999807e-01 6.233082425382707666e-07 1.552381080305291501e-08
2.198219999999999896e-01 4.208249944804398300e-07 1.118358125884624082e-08
2.298219999999999985e-01 4.040858289064890693e-07 1.136443836999801112e-08
2.398219999999999796e-01 5.115279481556941281e-07 1.409544030782010055e-08
2.498219999999999885e-01 6.528584417573083818e-07 1.593897987563866394e-08
2.598219999999999974e-01 8.021816247003138859e-07 1.924072603535490910e-08
2.698220000000000063e-01 9.180908923116512053e-07 2.215567016343482257e-08
2.798220000000000152e-01 9.516161451127841700e-07 2.309782111741806820e-08
2.898219999999999685e-01 9.355083386734723463e-07 2.279022259184198323e-08
2.998219999999999774e-01 9.039829410409709837e-07 2.118724857595059676e-08
3.164886666666666404e-01 7.681151597234520452e-07 1.807383393665645780e-08
3.398220000000000129e-01 5.392142610202454844e-07 1.356660368935892962e-08
3.598219999999999752e-01 3.678126371645764300e-07 9.808866910604654913e-09
3.798219999999999930e-01 2.232487462966367296e-07 6.589689483867260007e-09
3.998220000000000107e-01 1.220947778688950206e-07 3.833583425856000171e-09
4.198219999999999730e-01 5.830710334166194625e-08 2.144608813273127187e-09
4.398219999999999907e-01 2.420153182653588811e-08 1.155376292128991682e-09
4.598220000000000085e-01 8.865036102369503762e-09 8.664825511467042253e-10
4.798219999999999708e-01 3.377811883154528996e-09 8.392084485444941960e-10
4.998219999999999885e-01 2.679642354301169186e-09 8.044216170388473442e-10
5.198220000000000063e-01 2.672738357302055875e-09 6.852803423541518876e-10
5.398220000000000240e-01 3.056005427808691632e-09 7.841910824764305966e-10
5.598220000000000418e-01 3.056433626831647412e-09 7.785895696624274308e-10
5.798219999999999485e-01 1.599265872855904971e-09 7.196079137779607690e-10
6.098219999999999752e-01 7.888345147153961092e-10 7.491781701997166664e-10
6.398220000000000018e-01 5.142517487358675331e-09 9.099603225106644182e-08
6.598220000000000196e-01 2.986535149144593826e-10 7.250597597491723090e-10
6.798220000000000374e-01 8.605950198120210866e-10 6.992890685514215260e-10
