# q, R, dR
1.482200000000000011e-02 1.101952399015084127e+00 6.491723328309333130e-02
1.582199999999999926e-02 1.062915807629938980e+00 6.127823688520183526e-02
1.682200000000000015e-02 1.035575459647187779e+00 5.819966756143966219e-02
1.782199999999999757e-02 9.957452625507677846e-01 5.456601395723840314e-02
1.882199999999999845e-02 9.583514755424293874e-01 5.109809857879808737e-02
1.982199999999999934e-02 9.346719109852830165e-01 4.829896598503011923e-02
2.082200000000000023e-02 9.107876846293089246e-01 4.554568342391637076e-02
2.182199999999999765e-02 7.123531801512787975e-01 3.873095525156401708e-02
2.282199999999999854e-02 2.764592839981787620e-01 1.448120326579930076e-02
2.382199999999999943e-02 1.690078019845383528e-01 8.517180569822252814e-03
2.482200000000000031e-02 1.140195836818136826e-01 5.531688239792858196e-03
2.582199999999999773e-02 8.237152888103720094e-02 3.852230828031266707e-03
2.682199999999999862e-02 6.217086210526843321e-02 2.803405650072127771e-03
2.832199999999999995e-02 4.280993759801546977e-02 1.477456870996773225e-03
2.982199999999999782e-02 3.098196985196059045e-02 9.108409587881194282e-04
3.082199999999999870e-02 2.542115862374856247e-02 1.022508658966177295e-03
3.182200000000000306e-02 2.131591637152068647e-02 8.384953626038401569e-04
3.282200000000000395e-02 1.812147177070863244e-02 7.051469841047816340e-04
3.448866666666667441e-02 1.389320735739120460e-02 3.938671347807147483e-04
3.582199999999999968e-02 1.180408971749215621e-02 4.624740184539764018e-04
3.732200000000000101e-02 9.156591554382909753e-03 2.960869577882510378e-04
3.882200000000000234e-02 7.870479923038931416e-03 3.284019925890925454e-04
3.982200000000000323e-02 6.786807641049099823e-03 2.086386076141208596e-04
4.482200000000000073e-02 3.931674671156230004e-03 1.219401938330871420e-04
4.982200000000000517e-02 2.540826408760430387e-03 7.752891392355459952e-05
5.482200000000000267e-02 1.694146572594560198e-03 5.167188516940421914e-05
5.982200000000000017e-02 1.164837289953564361e-03 2.902405400543376005e-05
6.482200000000000462e-02 8.694248191732841533e-04 2.691865417993440714e-05
6.982200000000000906e-02 6.306842863566099276e-04 1.587192154083698144e-05
7.482199999999999962e-02 4.997653032152317822e-04 1.585432506419929018e-05
7.982200000000000406e-02 3.706011332032383408e-04 9.457239193301993541e-06
8.482200000000000850e-02 2.622185577532647324e-04 8.651250543938242651e-06
8.982199999999999906e-02 2.286036095462494055e-04 5.916726978891003128e-06
9.482200000000000351e-02 1.846393568886684985e-04 6.324189821500240479e-06
9.982200000000000795e-02 1.443666931304690021e-04 3.830184898602511730e-06
1.098220000000000030e-01 9.119359816527972465e-05 2.094054995703545038e-06
1.198219999999999980e-01 6.065802617097001449e-05 1.399419395631889169e-06
1.298219999999999930e-01 4.024497926877163245e-05 9.411673781433437241e-07
1.398220000000000018e-01 2.594162027334016515e-05 6.151815306305856137e-07
1.498219999999999830e-01 1.644952794983231773e-05 4.030289535770152981e-07
1.598219999999999918e-01 1.054052773053901760e-05 2.460742718932600490e-07
1.698220000000000007e-01 6.509135437287282000e-06 1.544020892862052202e-07
1.798219999999999819e-01 3.844839186722608541e-06 9.399646315345522737e-08
1.898219999999999907e-01 2.157850173280269340e-06 5.568236401251197247e-08
1.998219999999999996e-01 1.174151993175657632e-06 3.320015834696217541e-08
2.098219999999999807e-01 5.756944534577971100e-07 1.439608018903686688e-08
2.198219999999999896e-01 3.487009965946102523e-07 9.246641594889497771e-09
2.298219999999999985e-01 3.037914080333998538e-07 9.089329326892497295e-09
2.398219999999999796e-01 3.973556031897383884e-07 1.179911345597846532e-08
2.498219999999999885e-01 5.544694342692345304e-07 1.359768913541926392e-08
2.598219999999999974e-01 6.990757027928054316e-07 1.681458949642902675e-08
2.698220000000000063e-01 8.011751367166156710e-07 1.960691092958885058e-08
2.798220000000000152e-01 8.647582480226746681e-07 2.091373929334383558e-08
2.898219999999999685e-01 8.772817546017646457e-07 2.163348975361757415e-08
2.998219999999999774e-01 8.461404570984543934e-07 1.988840952850764722e-08
3.164886666666666404e-01 7.525022416096126542e-07 1.773787183360418781e-08
3.398220000000000129e-01 5.681991025304185339e-07 1.423766421047941420e-08
3.598219999999999752e-01 3.973563923321534293e-07 1.041665945768581455e-08
3.798219999999999930e-01 2.478228238861495920e-07 7.105041046855744658e-09
3.998220000000000107e-01 1.361712331698461536e-07 3.895959269760660782e-09
4.198219999999999730e-01 6.442658369400969013e-08 2.201283563119014584e-09
4.398219999999999907e-01 2.696166529624780717e-08 1.190897268866448368e-09
4.598220000000000085e-01 9.247913239644882394e-09 8.400103495128120075e-10
4.798219999999999708e-01 3.042859301969894398e-09 6.312087176589390939e-10
4.998219999999999885e-01 1.979157399733595747e-09 5.532913783160083429e-10
5.198220000000000063e-01 2.739541177215188228e-09 6.059282111516005215e-10
5.398220000000000240e-01 2.899077941105427014e-09 6.386419582409478222e-10
5.598220000000000418e-01 3.359772765932778161e-09 6.827759035614926427e-10
5.798219999999999485e-01 2.597501078822802076e-09 7.636372463250228751e-10
6.098219999999999752e-01 1.429591555606650975e-09 3.879966606167149121e-10
6.398220000000000018e-01 1.224751599843501800e-09 7.668409107830527308e-10
6.598220000000000196e-01 2.063762354794835800e-09 1.793863356189185456e-09
6.798220000000000374e-01 2.581400997604955309e-09 7.398844242647467577e-09
