# q, R, dR
1.482200000000000011e-02 1.021254779450462280e+00 6.096626522912941548e-02
1.582199999999999926e-02 1.013212672606059961e+00 5.885391761331919269e-02
1.682200000000000015e-02 1.027041700586635686e+00 5.773347836226608992e-02
1.782199999999999757e-02 1.012471268785472223e+00 5.525564220187031278e-02
1.882199999999999845e-02 9.994045367463828544e-01 5.285956925089008857e-02
1.982199999999999934e-02 9.811521142403131224e-01 5.025154133613916191e-02
2.082200000000000023e-02 9.454629275846742065e-01 4.695274544750265705e-02
2.182199999999999765e-02 6.949474031721553091e-01 3.774560639260416545e-02
2.282199999999999854e-02 3.102360242629180753e-01 1.622111823480668763e-02
2.382199999999999943e-02 1.786454417559060759e-01 8.992582297981732004e-03
2.482200000000000031e-02 1.197761457556114767e-01 5.805868539960494339e-03
2.582199999999999773e-02 8.741981410163586486e-02 4.079474249311264809e-03
2.682199999999999862e-02 6.677359666354806822e-02 3.005777423949715452e-03
2.832199999999999995e-02 4.598122794445234918e-02 1.586392139417473280e-03
2.982199999999999782e-02 3.279210790265589537e-02 9.568838714384729841e-04
3.082199999999999870e-02 2.764004725868125442e-02 1.113106850426255233e-03
3.182200000000000306e-02 2.373817542493040708e-02 9.331423165170821613e-04
3.282200000000000395e-02 2.026580289198337201e-02 7.866310529307506951e-04
3.448866666666667441e-02 1.518189023321669419e-02 4.275167314466176479e-04
3.582199999999999968e-02 1.257938820370979593e-02 4.850224389762850018e-04
3.732200000000000101e-02 1.044203459966518144e-02 3.362983664109075945e-04
3.882200000000000234e-02 8.479612328616274036e-03 3.566607653318936886e-04
3.982200000000000323e-02 7.459506663963301303e-03 2.299415492249532497e-04
4.482200000000000073e-02 4.362510309892985404e-03 1.342809659024381329e-04
4.982200000000000517e-02 2.777060429879644934e-03 8.405288154162585763e-05
5.482200000000000267e-02 1.860864502574618475e-03 5.631722525323554814e-05
5.982200000000000017e-02 1.306699024678066590e-03 3.229775669659345902e-05
6.482200000000000462e-02 9.631470822914231598e-04 2.957768559814900772e-05
6.982200000000000906e-02 7.040135473190911684e-04 1.754751949223987137e-05
7.482199999999999962e-02 5.576298457540452723e-04 1.757816616534132006e-05
7.982200000000000406e-02 4.176827254932827488e-04 1.054117053593755401e-05
8.482200000000000850e-02 3.322918976156085443e-04 1.074352836188895642e-05
8.982199999999999906e-02 2.655293299146605033e-04 6.798251937252848887e-06
9.482200000000000351e-02 2.177894986707779544e-04 7.324841519323711529e-06
9.982200000000000795e-02 1.587057288882557748e-04 4.132645325694723744e-06
1.098220000000000030e-01 1.086351355219654548e-04 2.473476581908913127e-06
1.198219999999999980e-01 7.242256673690572867e-05 1.656005129468965273e-06
1.298219999999999930e-01 5.000517145011690729e-05 1.157680837974592926e-06
1.398220000000000018e-01 3.363892884902634512e-05 7.862384172001961375e-07
1.498219999999999830e-01 2.265440606409821291e-05 5.427462411272158079e-07
1.598219999999999918e-01 1.521076168911087445e-05 3.501925566655059469e-07
1.698220000000000007e-01 9.501268968031775666e-06 2.212837235623507182e-07
1.798219999999999819e-01 5.814772384681068263e-06 1.389327577427454925e-07
1.898219999999999907e-01 3.332210948088020649e-06 8.236818257874121549e-08
1.998219999999999996e-01 1.780626562465164183e-06 4.807999620102846990e-08
2.098219999999999807e-01 6.833731282403331334e-07 1.759832302118709009e-08
2.198219999999999896e-01 2.953577851501492734e-07 8.305273886284581342e-09
2.298219999999999985e-01 2.214296752929935442e-07 6.653470022315304866e-09
2.398219999999999796e-01 3.184319227682326355e-07 8.525284808434970843e-09
2.498219999999999885e-01 4.873707788033062138e-07 1.199730127401679112e-08
2.598219999999999974e-01 6.843726673628403467e-07 1.645288257939310531e-08
2.698220000000000063e-01 8.554703712533347356e-07 2.029169463679633140e-08
2.798220000000000152e-01 9.637289794888692643e-07 2.290507908317003373e-08
2.898219999999999685e-01 1.021060968091018484e-06 2.448433135482726226e-08
2.998219999999999774e-01 1.023145700819242821e-06 2.568785930045271391e-08
3.164886666666666404e-01 9.563286218531479047e-07 2.313432723058500875e-08
3.398220000000000129e-01 7.487250242064307804e-07 2.417573744919348641e-08
3.598219999999999752e-01 5.373388550151354680e-07 1.766298531678022993e-08
3.798219999999999930e-01 3.435694549267514300e-07 1.163441902092509833e-08
3.998220000000000107e-01 1.969159080224492037e-07 6.976510536248962424e-09
4.198219999999999730e-01 9.965522462352359068e-08 3.729184660094047764e-09
4.398219999999999907e-01 4.353929826362975299e-08 1.889814426994528370e-09
4.598220000000000085e-01 1.591462507001304695e-08 9.150872837299481218e-10
4.798219999999999708e-01 4.777186048237839878e-09 9.484420581325386025e-10
4.998219999999999885e-01 2.424974161735879125e-09 8.075921359456211903e-10
5.198220000000000063e-01 2.652340342781090230e-09 7.168695473322614485e-10
5.398220000000000240e-01 4.005122979832669591e-09 7.433884115119820426e-10
5.598220000000000418e-01 4.094061894182458615e-09 7.257152865299956939e-10
5.798219999999999485e-01 3.560238071878317881e-09 8.352887005009016152e-10
6.098219999999999752e-01 2.178303456055230999e-09 5.075273615267081591e-10
6.398220000000000018e-01 9.585943573905372446e-10 5.516564338946867064e-10
6.598220000000000196e-01 9.281741240496089563e-10 7.433049286391490785e-10
6.798220000000000374e-01 1.299000786473333496e-08 6.929226141363725623e-07
