# q, R, dR
1.482200000000000011e-02 1.101548026979846995e+00 6.489439216307130165e-02
1.582199999999999926e-02 1.053439714445474351e+00 6.082479750504226484e-02
1.682200000000000015e-02 1.019013634313493011e+00 5.742544594677554542e-02
1.782199999999999757e-02 9.980412690644421270e-01 5.466724980361552938e-02
1.882199999999999845e-02 9.634629601313592362e-01 5.132171592016276929e-02
1.982199999999999934e-02 9.488379346816623316e-01 4.891266896918058937e-02
2.082200000000000023e-02 9.156564603837225036e-01 4.574849653958214940e-02
2.182199999999999765e-02 6.980401753024793043e-01 3.795400791667247198e-02
2.282199999999999854e-02 2.708392031934089839e-01 1.418669768027091584e-02
2.382199999999999943e-02 1.703796941611625815e-01 8.585775632433300525e-03
2.482200000000000031e-02 1.114982406546940474e-01 5.412335306136576048e-03
2.582199999999999773e-02 8.246501639970511832e-02 3.857483925100535765e-03
2.682199999999999862e-02 6.175403050560754337e-02 2.785479385638457792e-03
2.832199999999999995e-02 4.382503635960358079e-02 1.516117536422494517e-03
2.982199999999999782e-02 3.024215588690763040e-02 8.861845785862649833e-04
3.082199999999999870e-02 2.602996617468221821e-02 1.048914167375827574e-03
3.182200000000000306e-02 2.082229743494332444e-02 8.284388297856715155e-04
3.282200000000000395e-02 1.724380592992402414e-02 6.809472417253346248e-04
3.448866666666667441e-02 1.373710818196569906e-02 3.937341787021003941e-04
3.582199999999999968e-02 1.172410116120620356e-02 4.639869082677197686e-04
3.732200000000000101e-02 9.558149956994480348e-03 3.130945711887632606e-04
3.882200000000000234e-02 7.872495867202655359e-03 3.293660477309017951e-04
3.982200000000000323e-02 6.825637384842480650e-03 2.166114892244359901e-04
4.482200000000000073e-02 3.904688828766393095e-03 1.210288365944373691e-04
4.982200000000000517e-02 2.502105137068355491e-03 7.628869851913853951e-05
5.482200000000000267e-02 1.678105619403457609e-03 5.115065761394205055e-05
5.982200000000000017e-02 1.174690275084244381e-03 2.924961843444412143e-05
6.482200000000000462e-02 8.491945008701448942e-04 2.629499944957519703e-05
6.982200000000000906e-02 6.330076570157134198e-04 1.591887372222682053e-05
7.482199999999999962e-02 4.866014141428887368e-04 1.547475562884034650e-05
7.982200000000000406e-02 3.689769594584014264e-04 9.376647020011083460e-06
8.482200000000000850e-02 2.911598435027566646e-04 9.518696947197571347e-06
8.982199999999999906e-02 2.315293450254828599e-04 5.991155928335882154e-06
9.482200000000000351e-02 1.806751747870485641e-04 6.176448229173021087e-06
9.982200000000000795e-02 1.439077519311467721e-04 3.802701972578587015e-06
1.098220000000000030e-01 9.164815867517511858e-05 2.101978565240706026e-06
1.198219999999999980e-01 6.004424358382458868e-05 1.384777822020706650e-06
1.298219999999999930e-01 3.939361548859879504e-05 9.217328911190189163e-07
1.398220000000000018e-01 2.544298044717374687e-05 6.034228131527769764e-07
1.498219999999999830e-01 1.605170842601874722e-05 3.936075901407198945e-07
1.598219999999999918e-01 1.000948567270152725e-05 2.340674376739286333e-07
1.698220000000000007e-01 6.020661281212473406e-06 1.433055547143041778e-07
1.798219999999999819e-01 3.575670713913366938e-06 8.834071881580999545e-08
1.898219999999999907e-01 1.999663779850968789e-06 5.209899143805880772e-08
1.998219999999999996e-01 1.117113152509023736e-06 3.208967267212070931e-08
2.098219999999999807e-01 6.206901371102698744e-07 1.597360092050842935e-08
2.198219999999999896e-01 4.250569551058379724e-07 1.110878144040597484e-08
2.298219999999999985e-01 4.190504736744358019e-07 1.102690648526264089e-08
2.398219999999999796e-01 5.293178277378624010e-07 1.402730234338390182e-08
2.498219999999999885e-01 6.875789782119273971e-07 1.699055496332248755e-08
2.598219999999999974e-01 8.283618702406697423e-07 1.984488804454542040e-08
2.698220000000000063e-01 9.324659966268566509e-07 2.241511751909207162e-08
2.798220000000000152e-01 9.671916590378568173e-07 2.328941760322104964e-08
2.898219999999999685e-01 9.456212924249337134e-07 2.307322912034121444e-08
2.998219999999999774e-01 8.897488619136047944e-07 2.081618122084558748e-08
3.164886666666666404e-01 7.664654761239847728e-07 1.805584179467532148e-08
3.398220000000000129e-01 5.777287997399562931e-07 1.434318227383295858e-08
3.598219999999999752e-01 4.024353837290219643e-07 1.050153988525657355e-08
3.798219999999999930e-01 2.506967504536874211e-07 6.947636683924440031e-09
3.998220000000000107e-01 1.391859794647424039e-07 4.122236300299257075e-09
4.198219999999999730e-01 6.798997479858197478e-08 2.045618118106562190e-09
4.398219999999999907e-01 2.903989004584244747e-08 1.371710176157905067e-09
4.598220000000000085e-01 1.070346900024973797e-08 8.979197373479461670e-10
4.798219999999999708e-01 3.764688383282476396e-09 6.308475696617751315e-10
4.998219999999999885e-01 2.292857383079882306e-09 6.790021009632065142e-10
5.198220000000000063e-01 3.302281819568561345e-09 6.754053003123004875e-10
5.398220000000000240e-01 3.661190252007726089e-09 6.060880338120338689e-10
5.598220000000000418e-01 3.146601876640985352e-09 9.612179596846505507e-10
5.798219999999999485e-01 2.544613456565535003e-09 6.378018798810654998e-10
6.098219999999999752e-01 1.527664207467271413e-09 5.010536008245648105e-10
6.398220000000000018e-01 7.475478003641048363e-10 7.602953673111242079e-10
6.598220000000000196e-01 6.585680560458962158e-10 6.074588120139888142e-10
6.798220000000000374e-01 3.463063777568118279e-10 7.706676524475684573e-10
