# q, R, dR
1.482200000000000011e-02 1.102650982220792830e+00 6.495169589632310281e-02
1.582199999999999926e-02 1.060258940450588661e+00 6.116015800543806585e-02
1.682200000000000015e-02 1.026264210058950077e+00 5.776882474722896954e-02
1.782199999999999757e-02 9.913379505291194382e-01 5.436788133899336101e-02
1.882199999999999845e-02 9.676713121446629540e-01 5.152244330238567316e-02
1.982199999999999934e-02 9.377430598527461969e-01 4.843678042956674201e-02
2.082200000000000023e-02 9.140735447431402871e-01 4.568890815849042247e-02
2.182199999999999765e-02 7.462177271776465615e-01 4.057752339854584639e-02
2.282199999999999854e-02 3.038663173957584784e-01 1.591341766172000086e-02
2.382199999999999943e-02 1.761492515901835476e-01 8.884850841410274480e-03
2.482200000000000031e-02 1.184295069019307978e-01 5.750936825849430403e-03
2.582199999999999773e-02 8.510691229085638743e-02 3.982595285586063710e-03
2.682199999999999862e-02 6.446195988947851785e-02 2.913440096006973418e-03
2.782199999999999951e-02 4.969325889982197791e-02 2.172741120095196543e-03
2.882200000000000040e-02 4.040341137920541031e-02 1.709293023588357363e-03
2.982199999999999782e-02 3.160467718852093266e-02 9.278682306089154142e-04
3.082199999999999870e-02 2.701965304023907707e-02 1.087267788162023978e-03
3.182200000000000306e-02 2.186603082094715905e-02 8.676280002039787149e-04
3.282200000000000395e-02 1.868570121481912330e-02 7.395945618137130580e-04
3.382200000000000484e-02 1.547216572686647279e-02 6.053289021304434020e-04
3.482200000000000573e-02 1.333020201252222391e-02 4.033775453913670617e-04
3.582199999999999968e-02 1.169649351140061681e-02 4.666289605181741856e-04
3.682200000000000056e-02 1.082624814652738063e-02 4.257634378797337297e-04
3.832200000000000190e-02 8.255706567928303152e-03 2.763792836401890180e-04
3.982200000000000323e-02 6.760545179916704547e-03 2.129537732296963551e-04
4.482200000000000073e-02 4.022402255800614640e-03 1.248515284641583533e-04
4.982200000000000517e-02 2.538287433485616508e-03 7.752176928379873682e-05
5.482200000000000267e-02 1.710366390932821978e-03 5.224761253790539712e-05
5.982200000000000017e-02 1.188694879819242540e-03 2.966635103213504128e-05
6.482200000000000462e-02 8.602879928573691805e-04 2.675941718300111569e-05
6.982200000000000906e-02 6.527566737519040901e-04 1.646577704891294877e-05
7.482199999999999962e-02 4.823162902296587143e-04 1.542011068042931755e-05
7.982200000000000406e-02 3.698185813296091815e-04 9.422171029009053953e-06
8.482200000000000850e-02 3.029140705286027541e-04 1.005856296123334776e-05
8.982199999999999906e-02 2.302377702744561419e-04 5.997845494610524887e-06
9.482200000000000351e-02 1.871319928131766623e-04 6.564308893871513844e-06
9.982200000000000795e-02 1.440721258743460202e-04 3.886808784184755135e-06
1.098220000000000030e-01 9.256054997954445856e-05 2.147918091877672554e-06
1.198219999999999980e-01 6.078082531650361273e-05 1.412017538589375136e-06
1.298219999999999930e-01 4.059377333907465831e-05 9.525332265292306551e-07
1.398220000000000018e-01 2.613983920024287474e-05 6.266319646061276426e-07
1.498219999999999830e-01 1.683329766015901247e-05 4.121212346524410938e-07
1.598219999999999918e-01 1.067080029089080037e-05 2.507189891285065413e-07
1.698220000000000007e-01 6.561481615597009677e-06 1.576741361525341464e-07
1.798219999999999819e-01 3.848798784528116714e-06 9.535749839288746257e-08
1.898219999999999907e-01 2.167338516331349913e-06 5.829796235836086441e-08
1.998219999999999996e-01 1.122201314018027752e-06 3.360671324270940529e-08
2.098219999999999807e-01 5.915446638386214758e-07 1.531078058578357781e-08
2.198219999999999896e-01 3.293915239585653017e-07 8.880063131627074735e-09
2.298219999999999985e-01 2.566605262293079379e-07 7.087995890591546656e-09
2.398219999999999796e-01 2.690597757012393397e-07 7.507963634533946956e-09
2.498219999999999885e-01 3.334960017261109614e-07 9.472078196242573917e-09
2.598219999999999974e-01 3.987044020012199627e-07 1.016751327594874844e-08
2.698220000000000063e-01 4.633068795634859073e-07 1.165086003808519992e-08
2.798220000000000152e-01 5.004297390867952490e-07 1.264788436558977261e-08
2.898219999999999685e-01 5.124401854718639868e-07 1.300365517587181762e-08
2.998219999999999774e-01 5.019394806926798006e-07 1.311638088942178481e-08
3.098219999999999863e-01 4.797193821690358456e-07 1.306550993147332592e-08
3.198219999999999952e-01 4.500920375496670556e-07 1.279813187109971945e-08
3.298220000000000041e-01 4.121109679497415316e-07 1.254769129635822333e-08
3.448219999999999619e-01 3.384722132669474296e-07 8.669403896018109146e-09
3.598219999999999752e-01 2.567426205188108395e-07 8.095438318221198837e-09
3.698219999999999841e-01 2.056411747077608560e-07 6.900536128531696265e-09
3.798219999999999930e-01 1.644174715056272888e-07 5.988052001932096662e-09
3.898220000000000018e-01 1.280283824246749725e-07 6.232048395723164911e-09
