# q, R, dR
1.482200000000000011e-02 1.076953229735162720e+00 6.370945757566671974e-02
1.582199999999999926e-02 1.050746394882466017e+00 6.068679803828033736e-02
1.682200000000000015e-02 1.022521385687019446e+00 5.757638903604556102e-02
1.782199999999999757e-02 9.946260223886004281e-01 5.449868409459811963e-02
1.882199999999999845e-02 9.728747581288316182e-01 5.173456473095609798e-02
1.982199999999999934e-02 9.597701614720065555e-01 4.937860368423486329e-02
2.082200000000000023e-02 9.225080477059136586e-01 4.602795752250018330e-02
2.182199999999999765e-02 7.508913036914431904e-01 4.081610104475485307e-02
2.282199999999999854e-02 3.096381093823656894e-01 1.620992444822916961e-02
2.382199999999999943e-02 1.740203935518981060e-01 8.774481520674505888e-03
2.482200000000000031e-02 1.188803209146698098e-01 5.774605707838257121e-03
2.582199999999999773e-02 8.542343692862199023e-02 3.995914382729622884e-03
2.682199999999999862e-02 6.272930376514716799e-02 2.838545330415197850e-03
2.782199999999999951e-02 4.828478686512521073e-02 2.114406298885140693e-03
2.882200000000000040e-02 3.945619215366290983e-02 1.676472887364247001e-03
2.982199999999999782e-02 3.052146324831418733e-02 8.934380406894559075e-04
3.082199999999999870e-02 2.688754740513807015e-02 1.091917474433534751e-03
3.182200000000000306e-02 2.104889336854069010e-02 8.470926126771236887e-04
3.282200000000000395e-02 1.868649519064937217e-02 7.414741923286080052e-04
3.382200000000000484e-02 1.587517441420718128e-02 6.190713423899979820e-04
3.482200000000000573e-02 1.294609943529274540e-02 3.955923934236660442e-04
3.582199999999999968e-02 1.130063051794989205e-02 4.540573654524003360e-04
3.682200000000000056e-02 1.034596848578539161e-02 4.159213436681952246e-04
3.832200000000000190e-02 8.226260557881961977e-03 2.772245328343296783e-04
3.982200000000000323e-02 6.911440506835847195e-03 2.171695123926538535e-04
4.482200000000000073e-02 3.872299953282374099e-03 1.203402493502323868e-04
4.982200000000000517e-02 2.464392169291327629e-03 7.538064370685593901e-05
5.482200000000000267e-02 1.622568366249987817e-03 4.969630579330020696e-05
5.982200000000000017e-02 1.128534876329314283e-03 2.815194797282097455e-05
6.482200000000000462e-02 8.326844299593046898e-04 2.595499728614904751e-05
6.982200000000000906e-02 6.082375816357009444e-04 1.532095438639287830e-05
7.482199999999999962e-02 4.586416795303253761e-04 1.476710266139517713e-05
7.982200000000000406e-02 3.506450155889435623e-04 8.964030492524027233e-06
8.482200000000000850e-02 2.673727028278077129e-04 8.982417382316135903e-06
8.982199999999999906e-02 2.130752224514667137e-04 5.573636857077160109e-06
9.482200000000000351e-02 1.663058788653198222e-04 6.027115742915079339e-06
9.982200000000000795e-02 1.326429237614765275e-04 3.629551324280332308e-06
1.098220000000000030e-01 7.844861898370563227e-05 1.823358535515575637e-06
1.198219999999999980e-01 5.550572337840168529e-05 1.288874065130797030e-06
1.298219999999999930e-01 3.519971213802698060e-05 8.265285454574064136e-07
1.398220000000000018e-01 2.251365810498490511e-05 5.426557171999321659e-07
1.498219999999999830e-01 1.447119567345145364e-05 3.581661630454470117e-07
1.598219999999999918e-01 9.374770630041693488e-06 2.209147417409829168e-07
1.698220000000000007e-01 5.827067930623206186e-06 1.407015538144997134e-07
1.798219999999999819e-01 3.589584414971583117e-06 8.901638133831893535e-08
1.898219999999999907e-01 2.108014045465856259e-06 5.655237015618168000e-08
1.998219999999999996e-01 1.239945782080855470e-06 3.595054708653254176e-08
2.098219999999999807e-01 6.967104956658790617e-07 1.768185800200528119e-08
2.198219999999999896e-01 4.530698380234325985e-07 1.156929690690320726e-08
2.298219999999999985e-01 3.955710124362600375e-07 1.050376387200327656e-08
2.398219999999999796e-01 4.266758369987911710e-07 1.147414619108984469e-08
2.498219999999999885e-01 4.836557396026294049e-07 1.279427169463650718e-08
2.598219999999999974e-01 5.376994611412351281e-07 1.324034246737578630e-08
2.698220000000000063e-01 5.491801285210394922e-07 1.355586321314157571e-08
2.798220000000000152e-01 5.303822826883838166e-07 1.357007545189000197e-08
2.898219999999999685e-01 4.969273601136692761e-07 1.286443356240878814e-08
2.998219999999999774e-01 4.471567839142143253e-07 1.206380138857114914e-08
3.098219999999999863e-01 4.169555504961906303e-07 1.134816624580951724e-08
3.198219999999999952e-01 3.686940061264172598e-07 1.081166396714568795e-08
3.298220000000000041e-01 3.205987940302927220e-07 9.944506493486935927e-09
3.448219999999999619e-01 2.515327420718377348e-07 6.492432705334189280e-09
3.598219999999999752e-01 1.806546088412722558e-07 6.496976618838525793e-09
3.698219999999999841e-01 1.459158076120712842e-07 5.347067376050098564e-09
3.798219999999999930e-01 1.110100339214025989e-07 4.407574804538269966e-09
3.898220000000000018e-01 7.721277957605074610e-08 3.703444386452009454e-09
