# q, R, dR
1.482200000000000011e-02 1.103612630937434558e+00 6.500247174709730680e-02
1.582199999999999926e-02 1.053855251163502205e+00 6.085955081703645075e-02
1.682200000000000015e-02 1.026724394709402244e+00 5.779555508840997918e-02
1.782199999999999757e-02 9.939592882007839414e-01 5.449366197444013155e-02
1.882199999999999845e-02 9.691273614816877657e-01 5.159254194323808357e-02
1.982199999999999934e-02 9.505136877103572690e-01 4.899978090026621547e-02
2.082200000000000023e-02 9.022073857968319066e-01 4.518498356664654020e-02
2.182199999999999765e-02 7.406090376738259096e-01 4.027715136193087825e-02
2.282199999999999854e-02 3.175125636655250494e-01 1.662536028719482917e-02
2.382199999999999943e-02 1.850086964633022857e-01 9.324728121220036622e-03
2.482200000000000031e-02 1.194093272947013007e-01 5.799093201424102180e-03
2.582199999999999773e-02 8.869835913126361548e-02 4.153000175919761838e-03
2.682199999999999862e-02 6.432676524988564792e-02 2.912453716171844662e-03
2.782199999999999951e-02 5.200234222737128847e-02 2.270540625080369988e-03
2.882200000000000040e-02 4.078270126516044675e-02 1.727982309619735535e-03
2.982199999999999782e-02 3.184124065613278681e-02 9.368800786477107009e-04
3.082199999999999870e-02 2.737319162237096190e-02 1.108052855992504738e-03
3.182200000000000306e-02 2.262594969982916621e-02 9.041460710186466788e-04
3.282200000000000395e-02 1.834408623886052067e-02 7.218249999164344077e-04
3.382200000000000484e-02 1.545603911954178920e-02 6.141726165501256926e-04
3.482200000000000573e-02 1.332505248497213926e-02 4.048015602602897021e-04
3.582199999999999968e-02 1.198996616267387558e-02 4.798630220306702803e-04
3.682200000000000056e-02 1.033112362395011141e-02 4.195236130493697202e-04
3.832200000000000190e-02 8.692843755430253519e-03 2.908526059583718855e-04
3.982200000000000323e-02 7.123162438825669102e-03 2.230299860134779739e-04
4.482200000000000073e-02 4.014892630911253736e-03 1.246744206052767556e-04
4.982200000000000517e-02 2.589870352945681988e-03 7.910321954458824311e-05
5.482200000000000267e-02 1.725251855013644215e-03 5.272570635824632253e-05
5.982200000000000017e-02 1.215348521795109066e-03 3.033817229062630164e-05
6.482200000000000462e-02 8.912328040547314815e-04 2.768366870267537826e-05
6.982200000000000906e-02 6.594389312267588286e-04 1.660559798696268935e-05
7.482199999999999962e-02 5.015101229811917867e-04 1.601630369914670975e-05
7.982200000000000406e-02 3.815296002181556940e-04 9.707112380247792928e-06
8.482200000000000850e-02 3.112226401070799673e-04 1.025125090325581739e-05
8.982199999999999906e-02 2.434021293957761966e-04 6.352016519454790429e-06
9.482200000000000351e-02 2.035735001823624310e-04 7.120384022812238001e-06
9.982200000000000795e-02 1.571466388445020819e-04 4.242203671498401907e-06
1.098220000000000030e-01 1.000430167282031910e-04 2.319287355269915888e-06
1.198219999999999980e-01 6.754765620807707573e-05 1.563578264319207203e-06
1.298219999999999930e-01 4.566665489031351382e-05 1.065453292652293064e-06
1.398220000000000018e-01 3.042794260682233373e-05 7.221652663166461617e-07
1.498219999999999830e-01 2.054060190043125329e-05 4.955438443015664636e-07
1.598219999999999918e-01 1.373887035683757531e-05 3.205296323658228500e-07
1.698220000000000007e-01 8.646541640720771245e-06 2.045377474837027276e-07
1.798219999999999819e-01 5.240891785556798203e-06 1.259509013758212119e-07
1.898219999999999907e-01 3.067341646563950226e-06 7.883986529373715250e-08
1.998219999999999996e-01 1.677772258704356606e-06 4.633107572623784385e-08
2.098219999999999807e-01 7.679087049069152211e-07 1.916843130168702178e-08
2.198219999999999896e-01 3.661160194335965995e-07 1.026895448008621196e-08
2.298219999999999985e-01 1.943429708712986733e-07 6.064954974238008833e-09
2.398219999999999796e-01 1.656617907598167148e-07 5.161343335067187283e-09
2.498219999999999885e-01 2.273663315175994759e-07 7.422382984506041782e-09
2.598219999999999974e-01 3.105990020553562714e-07 8.103111470745825211e-09
2.698220000000000063e-01 3.973371900383862170e-07 1.028567699259387630e-08
2.798220000000000152e-01 4.692018893503234726e-07 1.222995932114717470e-08
2.898219999999999685e-01 5.138679279459551517e-07 1.358738698729533673e-08
2.998219999999999774e-01 5.345393410520646925e-07 1.414999142660879546e-08
3.098219999999999863e-01 5.268076923217223131e-07 1.440758189460029874e-08
3.198219999999999952e-01 5.044261171277812406e-07 1.438115836672731241e-08
3.298220000000000041e-01 4.748213506061021409e-07 1.356931083585626827e-08
3.448219999999999619e-01 3.907450341548528828e-07 9.852091165244698391e-09
3.598219999999999752e-01 3.083940507065872063e-07 9.221531788364916646e-09
3.698219999999999841e-01 2.617752729611368156e-07 8.192523076801777118e-09
3.798219999999999930e-01 2.087125071005863363e-07 7.110592562280264577e-09
3.898220000000000018e-01 1.648122179112379388e-07 6.658113849046768501e-09
