# q, R, dR
1.482200000000000011e-02 1.011013471655894280e+00 7.274225833682289311e-02
1.582199999999999926e-02 1.020219665793651975e+00 7.274865765934428186e-02
1.682200000000000015e-02 9.841112597900089076e-01 7.004307337070671269e-02
1.782199999999999757e-02 1.029579510268107345e+00 7.211627063616961320e-02
1.882199999999999845e-02 1.049615912828741005e+00 7.262976820146493928e-02
1.982199999999999934e-02 9.741436942792569553e-01 6.762768511538910787e-02
2.082200000000000023e-02 9.313164853843398650e-01 6.447421527029623123e-02
2.182199999999999765e-02 7.523690081459389889e-01 5.875366761437850888e-02
2.282199999999999854e-02 3.996943471750869503e-01 3.086855555477497487e-02
2.382199999999999943e-02 2.453730869957737870e-01 1.873282602430072219e-02
2.482200000000000031e-02 1.621359272323067702e-01 1.223058929226494319e-02
2.582199999999999773e-02 1.073080643345626500e-01 7.995321242812927429e-03
2.682199999999999862e-02 7.849286795086257706e-02 5.773644901266234038e-03
2.832199999999999995e-02 5.132528118401794015e-02 2.837344747682585006e-03
2.982199999999999782e-02 3.546133688229977099e-02 1.629080664284096244e-03
3.082199999999999870e-02 2.960615612050077061e-02 2.060268048389111376e-03
3.182200000000000306e-02 2.374410706313307556e-02 1.628661475135812636e-03
3.282200000000000395e-02 1.979272890892983319e-02 1.337042505363004140e-03
3.448866666666667441e-02 1.503092811072142577e-02 6.756873933864885424e-04
3.582199999999999968e-02 1.239168094917165661e-02 7.983737313698774287e-04
3.732200000000000101e-02 9.746692329307162644e-03 4.777799267580821758e-04
3.882200000000000234e-02 7.949097148992603432e-03 4.876296877578411865e-04
3.982200000000000323e-02 6.904167086207547294e-03 3.457618530914958674e-04
4.482200000000000073e-02 3.727636642607837485e-03 2.589048677087883526e-04
4.982200000000000517e-02 2.282558326669907774e-03 1.495395550101598933e-04
5.482200000000000267e-02 1.470603577799034110e-03 9.133423194363961826e-05
5.982200000000000017e-02 9.779493187357121784e-04 3.881572568219805562e-05
6.482200000000000462e-02 7.063028122089716433e-04 4.037890624131385605e-05
6.982200000000000906e-02 5.093051276306606416e-04 1.975886940410968506e-05
7.482199999999999962e-02 3.756446187973335881e-04 2.054091973084480136e-05
7.982200000000000406e-02 2.893338096844870087e-04 1.101575617155897143e-05
8.482200000000000850e-02 2.274273075631931648e-04 1.223820181024937962e-05
8.982199999999999906e-02 1.733720858091581524e-04 6.519845696509661826e-06
9.482200000000000351e-02 1.382835264273802342e-04 7.473259153972181684e-06
9.982200000000000795e-02 1.110050011484572230e-04 4.200372489979043132e-06
1.098220000000000030e-01 7.272863017477671291e-05 2.426971218641714918e-06
1.198219999999999980e-01 4.731080701253801232e-05 1.605809401539819446e-06
1.298219999999999930e-01 3.094988259661678810e-05 1.077221505985682090e-06
1.398220000000000018e-01 2.029594423961272924e-05 7.322225390130008706e-07
1.498219999999999830e-01 1.266215903863621188e-05 4.886808357711157306e-07
1.598219999999999918e-01 8.186972116758804084e-06 2.684346132953685218e-07
1.698220000000000007e-01 4.946510576828113857e-06 1.712551854645452573e-07
1.798219999999999819e-01 3.034131614148445916e-06 1.159102619660061668e-07
1.898219999999999907e-01 1.675425483166066409e-06 7.939164950758177825e-08
1.998219999999999996e-01 8.911513706967578964e-07 5.607871486912948607e-08
2.098219999999999807e-01 4.516325549768962023e-07 2.034907105801718612e-08
2.198219999999999896e-01 2.040116204571410995e-07 1.341150803498756435e-08
2.298219999999999985e-01 1.154433324931169427e-07 1.369814871467489782e-08
2.398219999999999796e-01 1.142844761704715207e-07 1.370729602447866320e-08
2.498219999999999885e-01 1.309717084895270906e-07 1.296569950238435003e-08
2.598219999999999974e-01 1.781703482771625526e-07 1.267308180887542132e-08
2.698220000000000063e-01 2.063270466170526495e-07 1.281858029860833220e-08
2.798220000000000152e-01 2.648245297101021596e-07 1.628767171215668923e-08
2.898219999999999685e-01 2.858921566344464314e-07 1.574334873967152037e-08
2.998219999999999774e-01 3.197297024439712565e-07 1.168960249251809988e-08
3.164886666666666404e-01 3.122069711698283441e-07 1.113602414479304017e-08
3.398220000000000129e-01 2.650522571894168321e-07 1.697655914982495006e-08
3.598219999999999752e-01 2.066667422967526701e-07 1.435624458052813350e-08
3.798219999999999930e-01 1.495700632328667202e-07 1.274362043980326066e-08
3.998220000000000107e-01 8.555266749339362946e-08 1.042134424720107313e-08
4.198219999999999730e-01 6.094708186054525267e-08 9.604032495122352444e-09
4.398219999999999907e-01 3.484515423233896174e-08 9.550887946784000006e-09
4.598220000000000085e-01 2.105214384715511664e-08 7.260194565938107908e-09
4.798219999999999708e-01 5.579859270322995808e-08 2.803152355067841380e-07
4.998219999999999885e-01 9.515359609712011930e-09 8.366247870727032571e-09
5.198220000000000063e-01 7.999967245635426977e-09 1.103863743775358427e-08
5.398220000000000240e-01 6.593817643394023090e-09 9.252242892916922297e-09
5.598220000000000418e-01 1.075372798254151858e-08 1.211195453716621746e-08
5.798219999999999485e-01 4.896159847162953440e-09 1.707023865192585633e-06
6.098219999999999752e-01 6.397101801252237297e-08 1.929580715203700992e-06
6.398220000000000018e-01 1.108076395763234600e-08 1.342057552803216021e-08
6.598220000000000196e-01 2.377751113383265409e-08 1.769635060335464854e-08
6.798220000000000374e-01 1.273410688291485186e-08 1.048882721715070326e-08
