# q, R, dR
1.482200000000000011e-02 1.060847102681365950e+00 7.662940754758013062e-02
1.582199999999999926e-02 1.043020366749178862e+00 7.496331356247171174e-02
1.682200000000000015e-02 1.048588866754257332e+00 7.469524918821955628e-02
1.782199999999999757e-02 1.047612921177075496e+00 7.399688680754658299e-02
1.882199999999999845e-02 1.042660766617230061e+00 7.303492257466015491e-02
1.982199999999999934e-02 1.015955157655097141e+00 7.075767014313555370e-02
2.082200000000000023e-02 9.581099918980349184e-01 6.660532230027460532e-02
2.182199999999999765e-02 7.832048264677595739e-01 5.517301916412106766e-02
2.282199999999999854e-02 4.091921883087807910e-01 3.132431708483823102e-02
2.382199999999999943e-02 2.217468929419320056e-01 1.677774096500064122e-02
2.482200000000000031e-02 1.515639722887389684e-01 1.132768169968044296e-02
2.582199999999999773e-02 1.045483782610209522e-01 7.716042403372909940e-03
2.682199999999999862e-02 7.411296461531170776e-02 5.398620713438237982e-03
2.832199999999999995e-02 4.848966974240070948e-02 2.636705352502719327e-03
2.982199999999999782e-02 3.233024714929201571e-02 1.446721781598031076e-03
3.082199999999999870e-02 2.676904042704950429e-02 1.843022327445756206e-03
3.182200000000000306e-02 2.205435338747915169e-02 1.495662855104923535e-03
3.282200000000000395e-02 1.837998544234991163e-02 1.227371151615037469e-03
3.448866666666667441e-02 1.345226643653297215e-02 5.893787456320074116e-04
3.582199999999999968e-02 1.104327586637497347e-02 7.027403742437860097e-04
3.732200000000000101e-02 8.776371935727392964e-03 4.213106659146648712e-04
3.882200000000000234e-02 7.048580747168992945e-03 4.266348546572415793e-04
3.982200000000000323e-02 6.161078150649092547e-03 3.023971004569871147e-04
4.482200000000000073e-02 3.318285083552692787e-03 2.283627762320971472e-04
4.982200000000000517e-02 2.027989693927448062e-03 1.315177455881780515e-04
5.482200000000000267e-02 1.317519647350240538e-03 8.091851376575346483e-05
5.982200000000000017e-02 8.934669908353997173e-04 3.430566339732894369e-05
6.482200000000000462e-02 6.363660388060558880e-04 3.594169156812823744e-05
6.982200000000000906e-02 4.584604509703532355e-04 1.721076938675880107e-05
7.482199999999999962e-02 3.479614917850656170e-04 1.878840491268989182e-05
7.982200000000000406e-02 2.636877881892463714e-04 9.714307121907694268e-06
8.482200000000000850e-02 2.052181001928318543e-04 1.094645692290219210e-05
8.982199999999999906e-02 1.582017555991507515e-04 5.792241615588302577e-06
9.482200000000000351e-02 1.221132708087353553e-04 6.567847727915463944e-06
9.982200000000000795e-02 9.930362559660610205e-05 3.671993952585652804e-06
1.098220000000000030e-01 6.240275570441515898e-05 2.019994304249636511e-06
1.198219999999999980e-01 3.972727086369356986e-05 1.330112239064837632e-06
1.298219999999999930e-01 2.575517785634896535e-05 8.868877361570844991e-07
1.398220000000000018e-01 1.678122708408295326e-05 6.137718169164476077e-07
1.498219999999999830e-01 1.015147511993421824e-05 4.119085566314976749e-07
1.598219999999999918e-01 6.439339467748759795e-06 2.090600074220424175e-07
1.698220000000000007e-01 3.976384240169447416e-06 1.460448838263366312e-07
1.798219999999999819e-01 2.291171613899391041e-06 1.010664361272135687e-07
1.898219999999999907e-01 1.187950172665594237e-06 6.710873950547247169e-08
1.998219999999999996e-01 6.301425053434086877e-07 5.303969196017775008e-08
2.098219999999999807e-01 3.168601963597472965e-07 1.625713532485336582e-08
2.198219999999999896e-01 1.822647168857298592e-07 1.416879226184961553e-08
2.298219999999999985e-01 1.334219316847695750e-07 1.185223767777760642e-08
2.398219999999999796e-01 1.460847515255206786e-07 1.266600609066257450e-08
2.498219999999999885e-01 1.760218124060603612e-07 1.202537726663300116e-08
2.598219999999999974e-01 1.988893920808846263e-07 1.195775562495843802e-08
2.698220000000000063e-01 2.385601932682404042e-07 1.391568773235972582e-08
2.798220000000000152e-01 2.628376009531386659e-07 1.340198781889580711e-08
2.898219999999999685e-01 2.758084987366587147e-07 1.319997437429687706e-08
2.998219999999999774e-01 2.639083913318018359e-07 1.026496321549720011e-08
3.164886666666666404e-01 2.295596903161282462e-07 8.502361435987301556e-09
3.398220000000000129e-01 1.687391830562558406e-07 1.309540033146194796e-08
3.598219999999999752e-01 1.160137501821553904e-07 1.184183893053835283e-08
3.798219999999999930e-01 8.291905708818498182e-08 9.672986943154817358e-09
3.998220000000000107e-01 5.178188026109479069e-08 9.608407590704762980e-09
4.198219999999999730e-01 3.057902954158862274e-08 9.654271783959461371e-09
4.398219999999999907e-01 2.010733163463076253e-08 9.375057575299698434e-09
4.598220000000000085e-01 2.256716159570857184e-08 1.062685029366157807e-08
4.798219999999999708e-01 3.475357554428576030e-09 9.997792179516680274e-07
4.998219999999999885e-01 5.390532248559292795e-09 8.613062816419701521e-09
5.198220000000000063e-01 6.018722878144737783e-09 8.367702327106020741e-09
5.398220000000000240e-01 1.289204529223625990e-08 1.013383480665257218e-08
5.598220000000000418e-01 2.362012693094392492e-08 2.544484136537300487e-08
5.798219999999999485e-01 5.297084667540001660e-09 7.834135106117731120e-09
6.098219999999999752e-01 1.209599181621868772e-08 7.637846513858930744e-09
6.398220000000000018e-01 8.080478840609896809e-09 1.008742354628394382e-08
6.598220000000000196e-01 1.113866546683765486e-08 1.181541117123416617e-08
6.798220000000000374e-01 1.637836923042413443e-08 1.456024888958982705e-08
