# q, R, dR
1.482200000000000011e-02 1.017205962529590613e+00 7.310425892029746853e-02
1.582199999999999926e-02 1.016041411564888586e+00 7.249681652226119821e-02
1.682200000000000015e-02 1.015950516050668551e+00 7.191901676083732597e-02
1.782199999999999757e-02 1.017254967960785406e+00 7.139447193117784418e-02
1.882199999999999845e-02 1.005899839824453190e+00 7.011189111330166923e-02
1.982199999999999934e-02 9.863570914907014986e-01 6.833309414964340578e-02
2.082200000000000023e-02 9.412902105789119345e-01 6.505450909768356604e-02
2.182199999999999765e-02 7.545271763644386676e-01 5.891724228246650319e-02
2.282199999999999854e-02 3.691567006742962898e-01 2.850662018709303538e-02
2.382199999999999943e-02 2.236082628040191589e-01 1.706957151011665244e-02
2.482200000000000031e-02 1.463490261205737941e-01 1.103835678374975350e-02
2.582199999999999773e-02 9.803716684716763663e-02 7.303581292014105567e-03
2.682199999999999862e-02 7.112559367960259726e-02 5.230854664688593288e-03
2.832199999999999995e-02 4.644999800035551352e-02 2.568973545258735301e-03
2.982199999999999782e-02 3.162687262229874063e-02 1.445842909724703038e-03
3.082199999999999870e-02 2.604557438855800017e-02 1.812432701515089180e-03
3.182200000000000306e-02 2.143285531886724229e-02 1.469612672275605976e-03
3.282200000000000395e-02 1.770890800773218532e-02 1.195970398967262198e-03
3.448866666666667441e-02 1.328737920582343142e-02 5.982632265568350611e-04
3.582199999999999968e-02 1.052316966616247303e-02 6.780543501249078906e-04
3.732200000000000101e-02 8.485083294586682340e-03 4.155261758113945689e-04
3.882200000000000234e-02 7.041157313082622472e-03 4.317839451478896226e-04
3.982200000000000323e-02 5.897511833780642865e-03 2.957347655803681144e-04
4.482200000000000073e-02 3.149460183008727290e-03 2.195991209584616266e-04
4.982200000000000517e-02 1.939360861023139071e-03 1.276114872728795928e-04
5.482200000000000267e-02 1.271083162248365242e-03 7.933491204243916736e-05
5.982200000000000017e-02 8.545162873087808674e-04 3.400779803695944689e-05
6.482200000000000462e-02 6.032209922890678774e-04 3.470634997923670865e-05
6.982200000000000906e-02 4.412292611353389521e-04 1.720037162315972646e-05
7.482199999999999962e-02 3.334867727307279546e-04 1.835603300129732450e-05
7.982200000000000406e-02 2.506642336098092831e-04 9.552817560645994338e-06
8.482200000000000850e-02 1.952095487394146193e-04 1.059033683340320394e-05
8.982199999999999906e-02 1.515660183802733558e-04 5.743389666467772601e-06
9.482200000000000351e-02 1.222931438667699676e-04 6.664307519583249673e-06
9.982200000000000795e-02 9.403801856126856680e-05 3.583572514320717075e-06
1.098220000000000030e-01 5.952957945606808120e-05 1.995379180513631734e-06
1.198219999999999980e-01 3.883061214939104508e-05 1.329745561102724500e-06
1.298219999999999930e-01 2.593233138238704451e-05 9.135395087135006136e-07
1.398220000000000018e-01 1.575533691935977591e-05 5.810067685153807054e-07
1.498219999999999830e-01 1.010277763340252841e-05 3.970783415873495035e-07
1.598219999999999918e-01 5.998262206254248097e-06 2.005480728626731724e-07
1.698220000000000007e-01 3.701932831966500441e-06 1.323562170110209745e-07
1.798219999999999819e-01 2.149314839394610678e-06 8.941919871426918023e-08
1.898219999999999907e-01 1.041215380457319413e-06 5.654709039206676129e-08
1.998219999999999996e-01 5.717816672797449797e-07 4.708185747435003272e-08
2.098219999999999807e-01 3.034658715506012812e-07 1.593038421973344346e-08
2.198219999999999896e-01 1.631721145968470394e-07 1.360584674845466564e-08
2.298219999999999985e-01 1.296812830677695999e-07 1.281902197060126739e-08
2.398219999999999796e-01 1.438292942446605879e-07 1.242796641816707635e-08
2.498219999999999885e-01 1.823542338642313071e-07 1.300688369812019691e-08
2.598219999999999974e-01 2.178050931114475696e-07 1.437495493632346131e-08
2.698220000000000063e-01 2.254228673946187670e-07 1.242025281584457769e-08
2.798220000000000152e-01 2.571314036371713040e-07 1.412180611593308188e-08
2.898219999999999685e-01 2.646225139929398320e-07 1.354293213110228462e-08
2.998219999999999774e-01 2.506020388729309417e-07 9.599699250288804339e-09
3.164886666666666404e-01 2.167986022689572800e-07 8.721143146396519293e-09
3.398220000000000129e-01 1.535216416400023036e-07 1.244021919699270344e-08
3.598219999999999752e-01 1.165129614211303652e-07 1.044756939716297104e-08
3.798219999999999930e-01 7.587167978028385882e-08 1.021310940266967943e-08
3.998220000000000107e-01 5.031307550584712586e-08 8.149924655192942434e-09
4.198219999999999730e-01 3.015536541462531593e-08 7.518943856322873143e-09
4.398219999999999907e-01 1.335274664484775335e-08 7.011189209749790746e-09
4.598220000000000085e-01 9.255470603347452985e-09 9.135304989805857586e-09
4.798219999999999708e-01 1.663152040307869572e-08 1.275917983175087588e-08
4.998219999999999885e-01 3.254498104278630281e-08 4.134627577240767380e-08
5.198220000000000063e-01 1.434072451515535241e-08 1.504343756272779578e-08
5.398220000000000240e-01 5.233344490025494108e-09 9.074801189402901184e-09
5.598220000000000418e-01 1.015270835043284756e-07 1.006703689943580062e-06
5.798219999999999485e-01 4.593158371661140658e-09 6.905584988163721233e-09
6.098219999999999752e-01 1.361542475302808197e-08 7.841866209739246411e-09
6.398220000000000018e-01 3.667032525085697856e-09 9.758447287782619189e-09
6.598220000000000196e-01 1.084414910711504424e-08 9.301296966857507013e-09
6.798220000000000374e-01 6.068411913422193189e-09 9.410856232477797052e-09
