# q, R, dR
1.482200000000000011e-02 1.064845177825779698e+00 7.592819916143887793e-02
1.582199999999999926e-02 9.930153531742692552e-01 7.114388405215164857e-02
1.682200000000000015e-02 1.025554875489143036e+00 7.249932576827211594e-02
1.782199999999999757e-02 1.014668603689310000e+00 7.125991198921352576e-02
1.882199999999999845e-02 9.852984422377554230e-01 6.892691275280792007e-02
1.982199999999999934e-02 9.895012336057404934e-01 6.853081956342545189e-02
2.082200000000000023e-02 9.271163139780017604e-01 6.423685109865984177e-02
2.182199999999999765e-02 7.225855793358002543e-01 5.643571217038969440e-02
2.282199999999999854e-02 4.167321213456094409e-01 3.219096126052253815e-02
2.382199999999999943e-02 2.445698510390749703e-01 1.867643385845696793e-02
2.482200000000000031e-02 1.699011631745750706e-01 1.281863599181513359e-02
2.582199999999999773e-02 1.188614290663635165e-01 8.857706425834563704e-03
2.682199999999999862e-02 8.640171820364210553e-02 6.357045686220659693e-03
2.832199999999999995e-02 5.574251537462748818e-02 3.076811680566021549e-03
2.982199999999999782e-02 3.899586062418419763e-02 1.800106983679438787e-03
3.082199999999999870e-02 3.295136607751819602e-02 2.294113957204235981e-03
3.182200000000000306e-02 2.677833807005920372e-02 1.837643027259070350e-03
3.282200000000000395e-02 2.240050828163221708e-02 1.514065528774145332e-03
3.448866666666667441e-02 1.681815123420110289e-02 7.546385587410255275e-04
3.582199999999999968e-02 1.384655860699342267e-02 8.927871147437128245e-04
3.732200000000000101e-02 1.114383787188118896e-02 5.471435573528956502e-04
3.882200000000000234e-02 9.266204731736083292e-03 5.687417553264564321e-04
3.982200000000000323e-02 7.886692055495851672e-03 3.942626120256310083e-04
4.482200000000000073e-02 4.476268928882974271e-03 3.095240714204583465e-04
4.982200000000000517e-02 2.727559460688835664e-03 1.778134428513053499e-04
5.482200000000000267e-02 1.731077409666248327e-03 1.069444518152303956e-04
5.982200000000000017e-02 1.170427917634598008e-03 4.635175089639550209e-05
6.482200000000000462e-02 8.304252735262071961e-04 4.720810693155693793e-05
6.982200000000000906e-02 5.967663548021902168e-04 2.306852469343169794e-05
7.482199999999999962e-02 4.608316898269887506e-04 2.505302317263105933e-05
7.982200000000000406e-02 3.438367934880029843e-04 1.301991504365571202e-05
8.482200000000000850e-02 2.676275619983700324e-04 1.434231122501973020e-05
8.982199999999999906e-02 2.056126231349464568e-04 7.745470962274778455e-06
9.482200000000000351e-02 1.646747789481556410e-04 8.869938044244024184e-06
9.982200000000000795e-02 1.300137343483179979e-04 4.919033735863453440e-06
1.098220000000000030e-01 8.381794256686289927e-05 2.816258947311451353e-06
1.198219999999999980e-01 5.480205934348809894e-05 1.880565948337103207e-06
1.298219999999999930e-01 3.556637810569250553e-05 1.254103673699621338e-06
1.398220000000000018e-01 2.282134624665475454e-05 8.451060802928355915e-07
1.498219999999999830e-01 1.486576607209802606e-05 5.861330004813790396e-07
1.598219999999999918e-01 9.111710721200663558e-06 3.049784347972644203e-07
1.698220000000000007e-01 5.368343663991500782e-06 1.938522638564461920e-07
1.798219999999999819e-01 3.184756912658619322e-06 1.295698957642947999e-07
1.898219999999999907e-01 1.732850031876706274e-06 9.399772573480538379e-08
1.998219999999999996e-01 8.920749802818230877e-07 6.728454046895252092e-08
2.098219999999999807e-01 4.130711223218598932e-07 2.262084953051000553e-08
2.198219999999999896e-01 2.223245383747936750e-07 1.690682972781860092e-08
2.298219999999999985e-01 1.365536374148307594e-07 1.329177428971919057e-08
2.398219999999999796e-01 1.378779085831839537e-07 1.526126200680228762e-08
2.498219999999999885e-01 1.811820338665217208e-07 1.615805793239510768e-08
2.598219999999999974e-01 2.413326272202722990e-07 1.487358920000284000e-08
2.698220000000000063e-01 2.892243561902483817e-07 1.635296317953225196e-08
2.798220000000000152e-01 3.228076960113176541e-07 1.775160643782136709e-08
2.898219999999999685e-01 3.441032816943874006e-07 1.803777839291011714e-08
2.998219999999999774e-01 3.463933596713882535e-07 1.352059677120774336e-08
3.164886666666666404e-01 3.217050878812311670e-07 1.220889662696211466e-08
3.398220000000000129e-01 2.552503139340149027e-07 1.837288904762898969e-08
3.598219999999999752e-01 1.942631807773580171e-07 1.741084849234856532e-08
3.798219999999999930e-01 1.367095673414224396e-07 1.254673908474262813e-08
3.998220000000000107e-01 8.475643590082942364e-08 1.243522773812920960e-08
4.198219999999999730e-01 5.246886726445451110e-08 1.156330305984900020e-08
4.398219999999999907e-01 1.933418178315062672e-08 1.786212437880709473e-08
4.598220000000000085e-01 2.127709782723401900e-08 1.024528030175661905e-08
4.798219999999999708e-01 1.033045232605279697e-08 1.242212682225665861e-08
4.998219999999999885e-01 1.317600613105168980e-07 4.644376717430058199e-06
5.198220000000000063e-01 1.951000732062185223e-08 1.190777353476017124e-08
5.398220000000000240e-01 5.531126545605644192e-09 1.060811832436244708e-08
5.598220000000000418e-01 1.359811718542350402e-08 1.222621768551911283e-08
5.798219999999999485e-01 2.484327669255126178e-08 1.839497596381795789e-08
6.098219999999999752e-01 7.971077143093950775e-08 1.318479261318287457e-06
6.398220000000000018e-01 2.955140745414621244e-08 1.645668546158606693e-08
6.598220000000000196e-01 5.495206680221373991e-09 1.328810905449551533e-08
6.798220000000000374e-01 2.216890783775937080e-08 1.690777406029345526e-08
