# q, R, dR
1.482200000000000011e-02 1.010795424945696963e+00 7.272458951102199476e-02
1.582199999999999926e-02 1.015676740469429795e+00 7.247347662297091986e-02
1.682200000000000015e-02 1.017844929138687293e+00 7.203136639259979934e-02
1.782199999999999757e-02 1.022269549643416653e+00 7.168738777212706192e-02
1.882199999999999845e-02 1.011320712059695648e+00 7.042684519005529276e-02
1.982199999999999934e-02 9.869067699143478922e-01 6.836614642630424454e-02
2.082200000000000023e-02 9.351858738287257555e-01 6.469785092880019073e-02
2.182199999999999765e-02 7.272787891858594200e-01 5.679121243312033884e-02
2.282199999999999854e-02 3.837966544613755637e-01 2.963765070567099189e-02
2.382199999999999943e-02 2.196665439542765386e-01 1.676951984448442692e-02
2.482200000000000031e-02 1.438426804156454353e-01 1.084949442257510284e-02
2.582199999999999773e-02 9.958292044624227068e-02 7.418664902800548022e-03
2.682199999999999862e-02 6.986666669090743631e-02 5.138758124671370664e-03
2.832199999999999995e-02 4.601777318956138535e-02 2.543455649882108652e-03
2.982199999999999782e-02 3.160664017409174631e-02 1.448606910183290351e-03
3.082199999999999870e-02 2.527900527181075468e-02 1.759347656289757646e-03
3.182200000000000306e-02 2.104418185151279638e-02 1.443205601862669650e-03
3.282200000000000395e-02 1.723774890698746148e-02 1.164424731888001651e-03
3.448866666666667441e-02 1.299803032527047965e-02 5.858842542174751448e-04
3.582199999999999968e-02 1.077998768996335684e-02 6.945570821438545959e-04
3.732200000000000101e-02 8.614880686241176838e-03 4.220830234978400846e-04
3.882200000000000234e-02 6.929482263550407889e-03 4.250313465876155716e-04
3.982200000000000323e-02 5.926650464433178001e-03 2.971681364079183248e-04
4.482200000000000073e-02 3.177402419616955076e-03 2.217345172502542539e-04
4.982200000000000517e-02 1.938796783501653105e-03 1.277295794958164144e-04
5.482200000000000267e-02 1.278801290687270895e-03 7.992477008745712977e-05
5.982200000000000017e-02 8.369585249789873163e-04 3.337448759106066275e-05
6.482200000000000462e-02 6.051349510075159114e-04 3.488381945742358701e-05
6.982200000000000906e-02 4.289787100505846793e-04 1.668580197725303273e-05
7.482199999999999962e-02 3.272159283857408460e-04 1.807107568793042766e-05
7.982200000000000406e-02 2.428074536356870060e-04 9.272431845322538020e-06
8.482200000000000850e-02 1.888665292621219936e-04 1.030125444175415172e-05
8.982199999999999906e-02 1.457734062782768919e-04 5.536262599902349495e-06
9.482200000000000351e-02 1.170363168606799830e-04 6.430127523279830525e-06
9.982200000000000795e-02 9.322681649448643390e-05 3.589756411464728738e-06
1.098220000000000030e-01 5.798911042018352520e-05 1.963657563575596418e-06
1.198219999999999980e-01 3.785091468914937238e-05 1.312238050589984570e-06
1.298219999999999930e-01 2.454850880201791904e-05 8.778895550352235560e-07
1.398220000000000018e-01 1.557772790768018658e-05 5.856795576479608505e-07
1.498219999999999830e-01 9.750983449818381951e-06 3.951926824599434647e-07
1.598219999999999918e-01 6.216092382096561944e-06 2.092047122900207067e-07
1.698220000000000007e-01 3.692391266403959202e-06 1.379977157272132955e-07
1.798219999999999819e-01 2.060133408132224424e-06 8.924829914305177360e-08
1.898219999999999907e-01 1.045108215362206326e-06 6.212378265388861443e-08
1.998219999999999996e-01 6.162432638856949678e-07 5.429382820963215873e-08
2.098219999999999807e-01 3.007487556430711457e-07 1.601684420078858475e-08
2.198219999999999896e-01 1.768417593148205625e-07 1.532593832493149125e-08
2.298219999999999985e-01 1.427848466957910207e-07 1.279093782220862672e-08
2.398219999999999796e-01 1.495127477619999770e-07 1.470374205375914066e-08
2.498219999999999885e-01 1.905286065213207725e-07 1.317260170216921199e-08
2.598219999999999974e-01 2.120879532828184790e-07 1.219586374991738044e-08
2.698220000000000063e-01 2.480955450109514386e-07 1.485391920337602443e-08
2.798220000000000152e-01 2.555190085940788949e-07 1.414607970304329376e-08
2.898219999999999685e-01 2.498216219691462993e-07 1.314499395032523267e-08
2.998219999999999774e-01 2.368282832640179221e-07 9.287381221348742279e-09
3.164886666666666404e-01 2.103083453381765149e-07 8.747135570703769776e-09
3.398220000000000129e-01 1.563691705941355081e-07 1.134340692057021835e-08
3.598219999999999752e-01 1.113906181642330432e-07 1.293297920685913125e-08
3.798219999999999930e-01 7.202267259304369624e-08 8.756215286245071605e-09
3.998220000000000107e-01 3.654843311947277943e-08 8.102636408523432546e-09
4.198219999999999730e-01 1.633552853604968427e-08 7.557029491881226172e-09
4.398219999999999907e-01 7.649919583219565799e-09 1.053668054339318295e-08
4.598220000000000085e-01 5.330233997045467748e-09 7.796252681524492818e-09
4.798219999999999708e-01 4.148141974829166025e-09 6.419932548399851121e-09
4.998219999999999885e-01 2.967396561525593904e-09 1.203848576503862677e-06
5.198220000000000063e-01 1.005608934372450301e-07 1.147538192306386505e-06
5.398220000000000240e-01 4.861729152284162130e-09 8.490645264583611071e-09
5.598220000000000418e-01 8.290190904656708971e-08 1.162788591369246566e-06
5.798219999999999485e-01 7.980433773285509238e-09 1.013351976069068396e-08
6.098219999999999752e-01 4.506535306769406274e-08 1.102055863249701168e-06
6.398220000000000018e-01 4.888430367151932817e-09 8.618900037022420962e-09
6.598220000000000196e-01 4.886897573635975242e-09 1.732397940911036232e-08
6.798220000000000374e-01 1.581050065923328008e-08 1.148929709095748977e-08
