# q, R, dR
1.482200000000000011e-02 1.029333912145661056e+00 7.383933702435378776e-02
1.582199999999999926e-02 1.016229533605349511e+00 7.251836088527045809e-02
1.682200000000000015e-02 1.039666639787442337e+00 7.331656300120781289e-02
1.782199999999999757e-02 1.007897698926822905e+00 7.086041717192489986e-02
1.882199999999999845e-02 9.957515807211814174e-01 6.953330149953451667e-02
1.982199999999999934e-02 9.908697512121187323e-01 6.860555635100415439e-02
2.082200000000000023e-02 9.202508836014238192e-01 6.382752176623693319e-02
2.182199999999999765e-02 7.201613020826587164e-01 5.624369997712332786e-02
2.282199999999999854e-02 4.125823463711548733e-01 3.186550710737720560e-02
2.382199999999999943e-02 2.508939565828838258e-01 1.915682921887310389e-02
2.482200000000000031e-02 1.626332376748646225e-01 1.226932614706590687e-02
2.582199999999999773e-02 1.193680082320228014e-01 8.894080570377273579e-03
2.682199999999999862e-02 8.227367571710482441e-02 6.052242088094187539e-03
2.832199999999999995e-02 5.393746387985362545e-02 2.983522042149347117e-03
2.982199999999999782e-02 3.730686999074477039e-02 1.721778765059675965e-03
3.082199999999999870e-02 3.018403866281214182e-02 2.101263936061417096e-03
3.182200000000000306e-02 2.524593058465651740e-02 1.731615625566343668e-03
3.282200000000000395e-02 2.119592776993618755e-02 1.432140757809061528e-03
3.448866666666667441e-02 1.593716254763449802e-02 7.161434014065546196e-04
3.582199999999999968e-02 1.300130324437953448e-02 8.381785585349287807e-04
3.732200000000000101e-02 1.036816622471211161e-02 5.087398924552878621e-04
3.882200000000000234e-02 8.569878644982856578e-03 5.259378419348662015e-04
3.982200000000000323e-02 7.416174419464137239e-03 3.707498596163727911e-04
4.482200000000000073e-02 4.010766208899444428e-03 2.781026520369328709e-04
4.982200000000000517e-02 2.445655531541526644e-03 1.599755077451459485e-04
5.482200000000000267e-02 1.552722349948615962e-03 9.630069553466176263e-05
5.982200000000000017e-02 1.054016294176713655e-03 4.188336725347641457e-05
6.482200000000000462e-02 7.551484130456607990e-04 4.314815811025004535e-05
6.982200000000000906e-02 5.390312267620220657e-04 2.088752350328998146e-05
7.482199999999999962e-02 4.139753159053672065e-04 2.265186045816266531e-05
7.982200000000000406e-02 3.085751061373521141e-04 1.172599485272330389e-05
8.482200000000000850e-02 2.414569232388526373e-04 1.305826875238101249e-05
8.982199999999999906e-02 1.825648322804044753e-04 6.876066674946857614e-06
9.482200000000000351e-02 1.437594875659808382e-04 7.849080671031810987e-06
9.982200000000000795e-02 1.157856409945469140e-04 4.400733031791197518e-06
1.098220000000000030e-01 7.646485342709452896e-05 2.589141619966191642e-06
1.198219999999999980e-01 4.901343678651802596e-05 1.699756771944966269e-06
1.298219999999999930e-01 3.257010187827395959e-05 1.166888190848109037e-06
1.398220000000000018e-01 2.134726432501576055e-05 8.011849424235055270e-07
1.498219999999999830e-01 1.402514337850675715e-05 5.628926550322339207e-07
1.598219999999999918e-01 8.729676558646539742e-06 2.908938268062081180e-07
1.698220000000000007e-01 5.184078088632569475e-06 1.899876901535917770e-07
1.798219999999999819e-01 3.256401692716116871e-06 1.319912220755993500e-07
1.898219999999999907e-01 1.749035132290611783e-06 8.959931972666605780e-08
1.998219999999999996e-01 7.934404964727565525e-07 6.804971401556147626e-08
2.098219999999999807e-01 4.292415584246783228e-07 2.214419101596831571e-08
2.198219999999999896e-01 2.068604444372710281e-07 1.475673768784852009e-08
2.298219999999999985e-01 1.292095954447093341e-07 1.693120350838799346e-08
2.398219999999999796e-01 1.158041457171013017e-07 1.213747531820404405e-08
2.498219999999999885e-01 1.499874897134919086e-07 1.325546797984605262e-08
2.598219999999999974e-01 1.910200819458271663e-07 1.261683574620267140e-08
2.698220000000000063e-01 2.494785528011331016e-07 1.452866373112398835e-08
2.798220000000000152e-01 2.924440156171043147e-07 1.650217750164737301e-08
2.898219999999999685e-01 3.169423225839965900e-07 1.749472417623167011e-08
2.998219999999999774e-01 3.452373402519151413e-07 1.297503644760084163e-08
3.164886666666666404e-01 3.266778151523744767e-07 1.191974187743275825e-08
3.398220000000000129e-01 2.556684147134861095e-07 1.671160512314066471e-08
3.598219999999999752e-01 1.856879472900887016e-07 1.668196246851602991e-08
3.798219999999999930e-01 1.290844831455325140e-07 1.242252483345067330e-08
3.998220000000000107e-01 8.830884797540695890e-08 1.306421661391256243e-08
4.198219999999999730e-01 5.675484802710512596e-08 1.148080306876962108e-08
4.398219999999999907e-01 1.315739806474979528e-08 1.681817589651947241e-08
4.598220000000000085e-01 1.750977812028681929e-08 9.117522058330621973e-09
4.798219999999999708e-01 7.182849673053037039e-09 1.104875506830441413e-08
4.998219999999999885e-01 8.192107604954027095e-09 1.022447038520842461e-08
5.198220000000000063e-01 1.282272922983149201e-07 1.597213802562942988e-06
5.398220000000000240e-01 8.602510068273153769e-09 9.092357020341780051e-09
5.598220000000000418e-01 9.259778422555617559e-09 9.860721002922242318e-09
5.798219999999999485e-01 7.432980291587926999e-09 1.087841680104009894e-08
6.098219999999999752e-01 1.684754022519296550e-08 7.847078107754011711e-09
6.398220000000000018e-01 2.372117822493151319e-08 2.514938341857920666e-08
6.598220000000000196e-01 1.495084963119194299e-08 1.386312112746504697e-08
6.798220000000000374e-01 2.222072597617982839e-08 1.647149387309539074e-08
