# q, R, dR
1.482200000000000011e-02 1.050662116436727800e+00 7.509156534992189602e-02
1.582199999999999926e-02 1.007214233059499753e+00 7.198101551748435634e-02
1.682200000000000015e-02 1.020151312727203718e+00 7.217559265757429732e-02
1.782199999999999757e-02 1.034437997717206237e+00 7.240234455698704719e-02
1.882199999999999845e-02 9.872863503970999988e-01 6.903747040050825512e-02
1.982199999999999934e-02 9.688052708413976699e-01 6.732066789479571045e-02
2.082200000000000023e-02 9.314427188208644903e-01 6.448366177379843966e-02
2.182199999999999765e-02 7.245364716386053505e-01 5.658216970258869716e-02
2.282199999999999854e-02 4.209715390388414913e-01 3.251285694432418799e-02
2.382199999999999943e-02 2.425489816598999926e-01 1.851722751046754392e-02
2.482200000000000031e-02 1.627924345379006821e-01 1.228034448997047078e-02
2.582199999999999773e-02 1.108704705601721852e-01 8.260147671862306043e-03
2.682199999999999862e-02 7.872669180501469521e-02 5.790788654465171999e-03
2.832199999999999995e-02 5.002171392837174990e-02 2.769229280196978688e-03
2.982199999999999782e-02 3.273417300451209738e-02 1.501628645456901112e-03
3.082199999999999870e-02 2.706434261951241177e-02 1.883826920478425156e-03
3.182200000000000306e-02 2.169419709396375878e-02 1.488111373208046576e-03
3.282200000000000395e-02 1.807046916542095344e-02 1.220948128989166482e-03
3.448866666666667441e-02 1.352749399071890950e-02 6.095175907214664922e-04
3.582199999999999968e-02 1.091203844489151142e-02 7.036441637501086475e-04
3.732200000000000101e-02 8.821027966578347257e-03 4.330123600862795133e-04
3.882200000000000234e-02 7.228436589344527582e-03 4.436734386194920239e-04
3.982200000000000323e-02 6.085996271369879460e-03 3.053653333744451161e-04
4.482200000000000073e-02 3.300634636185734508e-03 2.301748903426263757e-04
4.982200000000000517e-02 2.011303637428719926e-03 1.323926177142753762e-04
5.482200000000000267e-02 1.304207556262506045e-03 8.144858804898589936e-05
5.982200000000000017e-02 8.823343866554679777e-04 3.511714165291756148e-05
6.482200000000000462e-02 6.396881027691135504e-04 3.684015833290006750e-05
6.982200000000000906e-02 4.630787041094577643e-04 1.802263290566549290e-05
7.482199999999999962e-02 3.453441819613411556e-04 1.905968105092759965e-05
7.982200000000000406e-02 2.619593706779001349e-04 1.001814919328240745e-05
8.482200000000000850e-02 2.101790319393373051e-04 1.144084394632260665e-05
8.982199999999999906e-02 1.586389025245578638e-04 6.030256898969694142e-06
9.482200000000000351e-02 1.248587735016745118e-04 6.857669313672683463e-06
9.982200000000000795e-02 1.004897680477878646e-04 3.854871029259308100e-06
1.098220000000000030e-01 6.295653947678397629e-05 2.127583114360659129e-06
1.198219999999999980e-01 4.123467988014892276e-05 1.424526304087707507e-06
1.298219999999999930e-01 2.739446228360928321e-05 9.746677526966639295e-07
1.398220000000000018e-01 1.686831747304480306e-05 6.314425123860440024e-07
1.498219999999999830e-01 1.070006097905645418e-05 4.355647525654892508e-07
1.598219999999999918e-01 6.595941158933190849e-06 2.238809250869715537e-07
1.698220000000000007e-01 3.989409059527459501e-06 1.469843232786068131e-07
1.798219999999999819e-01 2.255336632923376592e-06 9.805523132053924154e-08
1.898219999999999907e-01 1.247701676134902782e-06 7.604089549933197279e-08
1.998219999999999996e-01 6.282817316920162740e-07 5.536667543532886526e-08
2.098219999999999807e-01 3.128165556268136603e-07 1.732478968000443939e-08
2.198219999999999896e-01 1.582630556954624696e-07 1.369400978534071334e-08
2.298219999999999985e-01 1.148429394908860945e-07 1.171518419355120416e-08
2.398219999999999796e-01 1.162987277540073722e-07 1.112967305587112805e-08
2.498219999999999885e-01 1.486407109405936068e-07 1.120797145318703608e-08
2.598219999999999974e-01 1.908364464934325109e-07 1.149408918778387299e-08
2.698220000000000063e-01 2.280643831340142272e-07 1.341803957301188338e-08
2.798220000000000152e-01 2.548189305297667359e-07 1.307343883784557262e-08
2.898219999999999685e-01 2.555927410975087566e-07 1.524870073842198224e-08
2.998219999999999774e-01 2.679381325127040162e-07 1.033432034297516084e-08
3.164886666666666404e-01 2.432674158042331405e-07 9.247133221903962115e-09
3.398220000000000129e-01 2.008844266603835174e-07 1.390195803507847408e-08
3.598219999999999752e-01 1.395607312716043621e-07 1.306359388758441768e-08
3.798219999999999930e-01 1.028288702536195766e-07 1.151580019228778439e-08
3.998220000000000107e-01 5.647150526615534987e-08 9.086530860651256416e-09
4.198219999999999730e-01 3.304223768113964379e-08 8.989734804966851912e-09
4.398219999999999907e-01 1.832142631045601059e-08 7.676201505016072954e-09
4.598220000000000085e-01 4.407794038317582816e-09 8.336620001881796296e-09
4.798219999999999708e-01 4.726639410181384769e-09 6.941371039367166371e-09
4.998219999999999885e-01 7.773897463607682133e-09 9.488436257507532192e-09
5.198220000000000063e-01 1.723530873285991125e-08 1.077066702276444128e-08
5.398220000000000240e-01 4.819982340031877036e-08 2.017576033920864988e-05
5.598220000000000418e-01 3.202450469465243931e-09 8.502949773217770112e-09
5.798219999999999485e-01 4.057456355501516466e-09 9.111648624382225164e-09
6.098219999999999752e-01 2.096231072623819300e-08 6.952889878579770023e-09
6.398220000000000018e-01 1.294699132355817393e-08 1.194513562274341098e-08
6.598220000000000196e-01 5.161713938261354994e-09 9.890976029968076615e-09
6.798220000000000374e-01 6.617199865839886498e-09 6.924742151814114780e-06
