# q, R, dR
1.482200000000000011e-02 1.114594446443532005e+00 6.549963540244417570e-02
1.582199999999999926e-02 1.063435108064239243e+00 6.129478181219655958e-02
1.682200000000000015e-02 1.028830912800829056e+00 5.787367595332011672e-02
1.782199999999999757e-02 9.954260544340499672e-01 5.454139106865572156e-02
1.882199999999999845e-02 9.655739569880671391e-01 5.140800881459611782e-02
1.982199999999999934e-02 9.370009225003768094e-01 4.838884025347103823e-02
2.082200000000000023e-02 8.951385987689063350e-01 4.485854296508202249e-02
2.182199999999999765e-02 7.262317685745819373e-01 3.946899673569446293e-02
2.282199999999999854e-02 3.122410834995042461e-01 1.631489072669958101e-02
2.382199999999999943e-02 1.794004000154959533e-01 9.012174042652443609e-03
2.482200000000000031e-02 1.200947396339184514e-01 5.796052155464367396e-03
2.582199999999999773e-02 8.504443785831579394e-02 3.947011725773871826e-03
2.682199999999999862e-02 6.377592197996301282e-02 2.847597487622058939e-03
2.832199999999999995e-02 4.471147864439811714e-02 1.524915540998336792e-03
2.982199999999999782e-02 3.142176083889312854e-02 9.098154486886155749e-04
3.082199999999999870e-02 2.597643298729716138e-02 1.012824752797015105e-03
3.182200000000000306e-02 2.196787280905026021e-02 8.370860108694221308e-04
3.282200000000000395e-02 1.796794579979885814e-02 6.717093001368494446e-04
3.448866666666667441e-02 1.386896586783816464e-02 3.853923129707791475e-04
3.582199999999999968e-02 1.158097595569983554e-02 4.196915610064060748e-04
3.732200000000000101e-02 9.352146625619598211e-03 2.820720984609071985e-04
3.882200000000000234e-02 7.560985680842464973e-03 2.807417090181863807e-04
3.982200000000000323e-02 6.679401501540544080e-03 1.969685793981276224e-04
4.482200000000000073e-02 3.722914571658621392e-03 1.158645578834568794e-04
4.982200000000000517e-02 2.307946636280199058e-03 7.057316171952804482e-05
5.482200000000000267e-02 1.507424756820786209e-03 4.602149213589631726e-05
5.982200000000000017e-02 1.035253412289481936e-03 2.581298010270648906e-05
6.482200000000000462e-02 7.432399130182097864e-04 2.297349950669742326e-05
6.982200000000000906e-02 5.380251781165589636e-04 1.351036652516982997e-05
7.482199999999999962e-02 4.160228779534925624e-04 1.311613026356279057e-05
7.982200000000000406e-02 3.042851745207771205e-04 7.738461971910224054e-06
8.482200000000000850e-02 2.400749878063110376e-04 7.746313120674029016e-06
8.982199999999999906e-02 1.856697613651351773e-04 4.771741586350230615e-06
9.482200000000000351e-02 1.406453364893194599e-04 4.761022364742284669e-06
9.982200000000000795e-02 1.153958495661181545e-04 3.026657834366580086e-06
1.098220000000000030e-01 7.177954424123926579e-05 1.645762751937821606e-06
1.198219999999999980e-01 4.616722574520191699e-05 1.065507187080638519e-06
1.298219999999999930e-01 3.003746794095253444e-05 7.004249329391043881e-07
1.398220000000000018e-01 1.897358667492812329e-05 4.510197847981923744e-07
1.498219999999999830e-01 1.261099294702578789e-05 3.035574600672240261e-07
1.598219999999999918e-01 8.419824201177003904e-06 1.947307942501785320e-07
1.698220000000000007e-01 5.542478514340886364e-06 1.303362119166627689e-07
1.798219999999999819e-01 3.684822399537295343e-06 8.786181630308840344e-08
1.898219999999999907e-01 2.367732246335958342e-06 5.771546546411565315e-08
1.998219999999999996e-01 1.492780161602096277e-06 3.856763479670933759e-08
2.098219999999999807e-01 9.073536966417656783e-07 2.217831302262881505e-08
2.198219999999999896e-01 6.462337478297396814e-07 1.559640680733003466e-08
2.298219999999999985e-01 5.720693038345181673e-07 1.409579979476040308e-08
2.398219999999999796e-01 5.828086118712776304e-07 1.384838007030731601e-08
2.498219999999999885e-01 5.942655987063525339e-07 1.418164472856647741e-08
2.598219999999999974e-01 5.705940416724026762e-07 1.375074754251188624e-08
2.698220000000000063e-01 5.103111774101531553e-07 1.240644185987905423e-08
2.798220000000000152e-01 4.330723596399587302e-07 1.085691103802293078e-08
2.898219999999999685e-01 3.580654017293204833e-07 9.387941056066393381e-09
2.998219999999999774e-01 3.000691037891785736e-07 7.266072802276679369e-09
3.164886666666666404e-01 2.362308899442248566e-07 5.593592817065700921e-09
3.398220000000000129e-01 1.706045206672866702e-07 4.621060229287200429e-09
3.598219999999999752e-01 1.108011763941302311e-07 3.117665098322313665e-09
3.798219999999999930e-01 6.283745379015742209e-08 1.939832508841598201e-09
3.998220000000000107e-01 3.484444275542928487e-08 1.230211903608545044e-09
4.198219999999999730e-01 1.797103625691772972e-08 9.961006116013204721e-10
4.398219999999999907e-01 8.766060753728934392e-09 5.134602710667341512e-10
4.598220000000000085e-01 4.422441802551264103e-09 5.111131689646504562e-10
4.798219999999999708e-01 2.879641328740652388e-09 5.235325643953764685e-10
4.998219999999999885e-01 2.329854158365967252e-09 5.539866359384376141e-10
5.198220000000000063e-01 1.734449137922695989e-09 4.477747848479474641e-10
5.398220000000000240e-01 1.670317832063416647e-09 4.247454084920959945e-10
5.598220000000000418e-01 8.448819099073619868e-10 4.162716540140448926e-10
5.798219999999999485e-01 1.568087567301077207e-09 2.349122398460610046e-09
6.098219999999999752e-01 6.936466750999229561e-10 3.737022958340928951e-10
6.398220000000000018e-01 9.031710796331559941e-10 9.854144414972708802e-10
6.598220000000000196e-01 2.835943824847669841e-10 4.293867055430647073e-10
6.798220000000000374e-01 1.310636751219218700e-08 3.052057488269960115e-07
