# q, R, dR
1.482200000000000011e-02 1.109376893437131084e+00 6.524873088445601321e-02
1.582199999999999926e-02 1.064423031665031605e+00 6.133028329484438435e-02
1.682200000000000015e-02 1.035569102014257448e+00 5.817840614946104966e-02
1.782199999999999757e-02 9.931800360576884534e-01 5.443442830377914765e-02
1.882199999999999845e-02 9.639048004139925130e-01 5.132845417245585767e-02
1.982199999999999934e-02 9.348386499578851261e-01 4.828749904341901600e-02
2.082200000000000023e-02 8.987074864540143260e-01 4.500736548094270983e-02
2.182199999999999765e-02 7.366843782341740976e-01 4.002902665122019116e-02
2.282199999999999854e-02 3.101764616452158396e-01 1.620353135212911425e-02
2.382199999999999943e-02 1.762843907300491453e-01 8.850633086012386561e-03
2.482200000000000031e-02 1.191938615026903459e-01 5.749981814447979907e-03
2.582199999999999773e-02 8.574850656081380029e-02 3.975461346167255029e-03
2.682199999999999862e-02 6.414395899535754730e-02 2.859726012077606645e-03
2.832199999999999995e-02 4.576728429075894999e-02 1.560670335401220365e-03
2.982199999999999782e-02 3.180513250290523813e-02 9.184559676904472921e-04
3.082199999999999870e-02 2.628851368830304597e-02 1.022447462999095339e-03
3.182200000000000306e-02 2.136601143198250605e-02 8.135334778110970763e-04
3.282200000000000395e-02 1.836031866503108970e-02 6.857136134274050216e-04
3.448866666666667441e-02 1.387629480337844966e-02 3.850585765316231405e-04
3.582199999999999968e-02 1.155111205837514032e-02 4.153289749767184106e-04
3.732200000000000101e-02 9.279408453560834130e-03 2.808495497744498766e-04
3.882200000000000234e-02 7.633618574036334092e-03 2.877843726836694827e-04
3.982200000000000323e-02 6.587784718828699863e-03 1.947862766037915900e-04
4.482200000000000073e-02 3.677972693686712511e-03 1.146071054392944438e-04
4.982200000000000517e-02 2.291385781824917690e-03 7.013473058042393315e-05
5.482200000000000267e-02 1.502549309366908985e-03 4.590079542925768228e-05
5.982200000000000017e-02 1.030281074298387400e-03 2.568509155120315778e-05
6.482200000000000462e-02 7.345446042261718697e-04 2.269022448995837568e-05
6.982200000000000906e-02 5.302366506223245811e-04 1.332794312161337970e-05
7.482199999999999962e-02 4.005063395658531008e-04 1.264531706821519587e-05
7.982200000000000406e-02 3.045900405230452966e-04 7.733903685093853264e-06
8.482200000000000850e-02 2.400249145381613510e-04 7.734608030312126704e-06
8.982199999999999906e-02 1.875548746344738826e-04 4.825894415310742081e-06
9.482200000000000351e-02 1.463670038197291499e-04 4.917062240798599747e-06
9.982200000000000795e-02 1.148487174588688135e-04 3.008988929001898074e-06
1.098220000000000030e-01 7.013362035670798003e-05 1.607378787456774248e-06
1.198219999999999980e-01 4.663383859722280349e-05 1.076043744787294911e-06
1.298219999999999930e-01 3.067807015520036107e-05 7.135285046709789329e-07
1.398220000000000018e-01 2.005856625463505648e-05 4.724289871435486659e-07
1.498219999999999830e-01 1.342107680704287550e-05 3.219082100222517876e-07
1.598219999999999918e-01 8.923286865937131706e-06 2.058881931821093663e-07
1.698220000000000007e-01 5.885807241916268519e-06 1.378944772763150517e-07
1.798219999999999819e-01 4.002671489325242906e-06 9.483194939117695294e-08
1.898219999999999907e-01 2.609446495691295512e-06 6.316951956361173086e-08
1.998219999999999996e-01 1.683347586866806588e-06 4.227230097150188381e-08
2.098219999999999807e-01 1.081024002639854339e-06 2.595818548857649129e-08
2.198219999999999896e-01 7.578323756015873530e-07 1.807299074323357852e-08
2.298219999999999985e-01 6.255144040583693929e-07 1.534498209579878145e-08
2.398219999999999796e-01 5.909409168468767859e-07 1.393545662701643383e-08
2.498219999999999885e-01 5.851095817482221518e-07 1.395274215672744070e-08
2.598219999999999974e-01 5.481928685836515082e-07 1.324265360456262928e-08
2.698220000000000063e-01 4.919778169630477752e-07 1.196845889480607080e-08
2.798220000000000152e-01 4.172447578205568086e-07 1.052547151091462472e-08
2.898219999999999685e-01 3.453518959263807147e-07 8.957125805239543121e-09
2.998219999999999774e-01 2.916893274051546859e-07 6.968677141209333970e-09
3.164886666666666404e-01 2.274725137149588536e-07 5.348424416202675472e-09
3.398220000000000129e-01 1.667820379365817926e-07 4.425460264199801998e-09
3.598219999999999752e-01 1.072228470543360725e-07 3.058849613515958241e-09
3.798219999999999930e-01 6.261434466227682165e-08 2.042730602546361181e-09
3.998220000000000107e-01 3.394403090054173812e-08 1.214682480423494421e-09
4.198219999999999730e-01 1.779782723125054221e-08 7.589867089230681328e-10
4.398219999999999907e-01 8.677106667758130733e-09 5.428111110873786415e-10
4.598220000000000085e-01 4.317184024346053565e-09 5.861401735901685204e-10
4.798219999999999708e-01 2.856869241937236527e-09 4.094139191844553104e-10
4.998219999999999885e-01 2.105265037509936073e-09 5.121982566017094538e-10
5.198220000000000063e-01 1.642626257644306072e-09 5.786253135328685342e-10
5.398220000000000240e-01 1.273896082396836296e-09 5.178801200369740339e-10
5.598220000000000418e-01 9.821306339161345259e-10 4.475445900766719008e-10
5.798219999999999485e-01 5.489326722877339256e-10 4.072782719863733875e-10
6.098219999999999752e-01 9.483057927181478231e-10 1.091123056052200947e-09
6.398220000000000018e-01 3.034076790514504274e-10 4.061528939336359372e-10
6.598220000000000196e-01 1.163817161617052261e-09 2.176032200217057259e-08
6.798220000000000374e-01 8.837452654474437830e-10 1.526776320302566249e-09
