# q, R, dR
1.482200000000000011e-02 1.102039067690506080e+00 6.488783569809813967e-02
1.582199999999999926e-02 1.066743483909210921e+00 6.142475278222612328e-02
1.682200000000000015e-02 1.024765426201214025e+00 5.766489090873250928e-02
1.782199999999999757e-02 9.945262157401779657e-01 5.448090148972061647e-02
1.882199999999999845e-02 9.615123961161865518e-01 5.120692867390193304e-02
1.982199999999999934e-02 9.380560254325498448e-01 4.841538606345949236e-02
2.082200000000000023e-02 9.123573849101551669e-01 4.557961420201959990e-02
2.182199999999999765e-02 7.492089618365078696e-01 4.069296086454723266e-02
2.282199999999999854e-02 3.211426695312042390e-01 1.676854282082908265e-02
2.382199999999999943e-02 1.783215187910073274e-01 8.948117661523065716e-03
2.482200000000000031e-02 1.191970726318890422e-01 5.744200464324457009e-03
2.582199999999999773e-02 8.625556117737806505e-02 3.993467185298062161e-03
2.682199999999999862e-02 6.445514634278076693e-02 2.868347909680293590e-03
2.832199999999999995e-02 4.434958640716983591e-02 1.508621971741445694e-03
2.982199999999999782e-02 3.079261615862859819e-02 8.883291903266818086e-04
3.082199999999999870e-02 2.607190551713568782e-02 1.010444841018476314e-03
3.182200000000000306e-02 2.086482226945537977e-02 7.905635005272846445e-04
3.282200000000000395e-02 1.808658866994921829e-02 6.710558772472676034e-04
3.448866666666667441e-02 1.355036506389321362e-02 3.733400264207682967e-04
3.582199999999999968e-02 1.133104342353601600e-02 4.002769161197917091e-04
3.732200000000000101e-02 9.308772131974549224e-03 2.771287972304241126e-04
3.882200000000000234e-02 7.763758851102894702e-03 2.779069783244268602e-04
3.982200000000000323e-02 6.485882284290183514e-03 1.897312577475506823e-04
4.482200000000000073e-02 3.661134157092612272e-03 1.136160617771278243e-04
4.982200000000000517e-02 2.283830002059154644e-03 6.960917622560590270e-05
5.482200000000000267e-02 1.495994700476019909e-03 4.547629817388403761e-05
5.982200000000000017e-02 1.019963494194392039e-03 2.537596752865797070e-05
6.482200000000000462e-02 7.364855062064205784e-04 2.263162481929614962e-05
6.982200000000000906e-02 5.278526336935167014e-04 1.320765292800661629e-05
7.482199999999999962e-02 3.943560236467823980e-04 1.237816578399012518e-05
7.982200000000000406e-02 2.987679001035635365e-04 7.546105652338893027e-06
8.482200000000000850e-02 2.460985282448501931e-04 7.875544660762656641e-06
8.982199999999999906e-02 1.854220516641282446e-04 4.751748803153516961e-06
9.482200000000000351e-02 1.512126916063610631e-04 5.020551702023283428e-06
9.982200000000000795e-02 1.185410483426141886e-04 3.110722681366368996e-06
1.098220000000000030e-01 7.224269874229807538e-05 1.651406570322296130e-06
1.198219999999999980e-01 4.726767798538156109e-05 1.087890055761912089e-06
1.298219999999999930e-01 3.108522282472429355e-05 7.195479576759503526e-07
1.398220000000000018e-01 2.045484108504261092e-05 4.794146210768109694e-07
1.498219999999999830e-01 1.345311912524000151e-05 3.203769706239213268e-07
1.598219999999999918e-01 9.307183287441326669e-06 2.140030751463576265e-07
1.698220000000000007e-01 6.223034936689367992e-06 1.442993533014405473e-07
1.798219999999999819e-01 4.275429345599812627e-06 1.003853702881204018e-07
1.898219999999999907e-01 2.854221316987387531e-06 6.813741067787705468e-08
1.998219999999999996e-01 1.885552905046129781e-06 4.648300129304268526e-08
2.098219999999999807e-01 1.259240122253630051e-06 2.991944399227725720e-08
2.198219999999999896e-01 9.103037315110447027e-07 2.146246264789933177e-08
2.298219999999999985e-01 7.391470791125719921e-07 1.751840331999176719e-08
2.398219999999999796e-01 6.586439733491666607e-07 1.549168400068902743e-08
2.498219999999999885e-01 6.068812360125337341e-07 1.440199207701725286e-08
2.598219999999999974e-01 5.513996400924828608e-07 1.315170279266175369e-08
2.698220000000000063e-01 4.851409885542156153e-07 1.177535964612265794e-08
2.798220000000000152e-01 4.081327833712683840e-07 1.006061488043807308e-08
2.898219999999999685e-01 3.432183944144809844e-07 8.719820553369135952e-09
2.998219999999999774e-01 2.940756526590935422e-07 6.948382449024089732e-09
3.164886666666666404e-01 2.265924225849125043e-07 5.330460297955790939e-09
3.398220000000000129e-01 1.558635414945060679e-07 4.133727192400249057e-09
3.598219999999999752e-01 1.010557365150247089e-07 2.879634715977178159e-09
3.798219999999999930e-01 5.893365163786929290e-08 1.692177678790931447e-09
3.998220000000000107e-01 3.413028489375928794e-08 1.251260052998727928e-09
4.198219999999999730e-01 1.782497206718849317e-08 8.030300948449572740e-10
4.398219999999999907e-01 9.563600829638551970e-09 4.766459689216603054e-10
4.598220000000000085e-01 5.561505463932952437e-09 5.756263616314389381e-10
4.798219999999999708e-01 3.626992217172821227e-09 5.309611848003480685e-10
4.998219999999999885e-01 2.260717429784252223e-09 4.045254529333150546e-10
5.198220000000000063e-01 1.756533871249532422e-09 5.070496306933228621e-10
5.398220000000000240e-01 1.113974119980662772e-09 4.179694216173934960e-10
5.598220000000000418e-01 1.038936585863886048e-09 4.071063017417756691e-10
5.798219999999999485e-01 6.330507148057905872e-10 3.539264490389427308e-10
6.098219999999999752e-01 5.266068675054546549e-09 2.045316416527969264e-07
6.398220000000000018e-01 2.638446862112564492e-11 9.345729958783604826e-08
6.598220000000000196e-01 4.094741932552664565e-10 3.742427287354199836e-10
6.798220000000000374e-01 2.353118989651556666e-10 4.029027276981962232e-10
