# q, R, dR
1.482200000000000011e-02 1.106917805510002184e+00 6.512104885039585178e-02
1.582199999999999926e-02 1.065399052209069719e+00 6.136457571133407951e-02
1.682200000000000015e-02 1.024140828704439565e+00 5.763737127626667595e-02
1.782199999999999757e-02 9.922786138490365948e-01 5.438019285982965273e-02
1.882199999999999845e-02 9.628781969434707655e-01 5.126951837671974571e-02
1.982199999999999934e-02 9.376643827776265372e-01 4.840015688946762429e-02
2.082200000000000023e-02 9.107211200063541900e-01 4.551209107536242915e-02
2.182199999999999765e-02 7.293427968292042207e-01 3.962160552681261161e-02
2.282199999999999854e-02 2.979835156665698315e-01 1.556337105532699938e-02
2.382199999999999943e-02 1.752215468577541235e-01 8.793755386236541335e-03
2.482200000000000031e-02 1.180568017692193578e-01 5.690802218373109539e-03
2.582199999999999773e-02 8.677810299215872603e-02 4.016922089724081490e-03
2.682199999999999862e-02 6.578767003195572227e-02 2.927961870833403844e-03
2.832199999999999995e-02 4.540471320887783796e-02 1.542239801482788494e-03
2.982199999999999782e-02 3.167527864637382368e-02 9.127989828978980928e-04
3.082199999999999870e-02 2.633613429429242092e-02 1.018377498930919146e-03
3.182200000000000306e-02 2.264419276330694245e-02 8.494642803868480410e-04
3.282200000000000395e-02 1.822997524763692034e-02 6.763287396210006415e-04
3.448866666666667441e-02 1.387987924994469290e-02 3.823083606127174617e-04
3.582199999999999968e-02 1.145224703665913626e-02 4.077472860259340822e-04
3.732200000000000101e-02 9.557404891294666791e-03 2.856583922490023167e-04
3.882200000000000234e-02 7.832846299043160973e-03 2.791742374793020455e-04
3.982200000000000323e-02 6.715697116478080292e-03 1.956549535037280349e-04
4.482200000000000073e-02 3.756272678392405355e-03 1.166060307044301157e-04
4.982200000000000517e-02 2.353728559596260633e-03 7.174426840755110466e-05
5.482200000000000267e-02 1.526673324983499405e-03 4.641019547155300423e-05
5.982200000000000017e-02 1.050652266382858489e-03 2.612434108775278145e-05
6.482200000000000462e-02 7.635669502144895853e-04 2.345448049556517314e-05
6.982200000000000906e-02 5.490751736171889819e-04 1.373576073813261353e-05
7.482199999999999962e-02 4.142754315835522894e-04 1.296766354361304004e-05
7.982200000000000406e-02 3.139711815693119602e-04 7.934982057735261732e-06
8.482200000000000850e-02 2.462312299054120581e-04 7.878843449454962802e-06
8.982199999999999906e-02 1.892935940113268532e-04 4.834739376768652078e-06
9.482200000000000351e-02 1.528953811698616574e-04 5.056695726264898719e-06
9.982200000000000795e-02 1.192765310321405707e-04 3.105871942450098334e-06
1.098220000000000030e-01 7.455078979913345202e-05 1.703365907689815335e-06
1.198219999999999980e-01 4.843213052983787409e-05 1.114720024021256186e-06
1.298219999999999930e-01 3.210475177404702922e-05 7.431550954706303390e-07
1.398220000000000018e-01 2.114541576543477389e-05 4.962533201785154622e-07
1.498219999999999830e-01 1.456170940135116585e-05 3.452042263802693780e-07
1.598219999999999918e-01 9.919274530811989272e-06 2.278667126660071295e-07
1.698220000000000007e-01 6.814507199178735919e-06 1.579066358271142646e-07
1.798219999999999819e-01 4.784671246922840909e-06 1.119297156605069969e-07
1.898219999999999907e-01 3.337139143320067491e-06 7.908358087124078533e-08
1.998219999999999996e-01 2.355777722797441535e-06 5.745588267548097941e-08
2.098219999999999807e-01 1.677921299382340647e-06 3.964957841468833775e-08
2.198219999999999896e-01 1.291300279827690191e-06 3.023195990213979824e-08
2.298219999999999985e-01 1.022077265987181678e-06 2.428265002392287136e-08
2.398219999999999796e-01 8.635514599359139925e-07 2.015110640714155026e-08
2.498219999999999885e-01 7.399626600336455027e-07 1.733201572962702145e-08
2.598219999999999974e-01 6.378749379544518615e-07 1.516149579591842132e-08
2.698220000000000063e-01 5.464962533562619948e-07 1.318752078991368699e-08
2.798220000000000152e-01 4.538831322714414663e-07 1.117960549878945906e-08
2.898219999999999685e-01 3.817396119199096445e-07 9.814049795898651970e-09
2.998219999999999774e-01 3.171468034831342004e-07 7.534152965254002720e-09
3.164886666666666404e-01 2.352706912083240545e-07 5.534886070632896742e-09
3.398220000000000129e-01 1.519437838775259820e-07 4.030969030686770229e-09
3.598219999999999752e-01 9.940134972935657887e-08 2.960068735519616606e-09
3.798219999999999930e-01 6.110809361269451956e-08 1.968157325518581374e-09
3.998220000000000107e-01 3.681732892173876841e-08 1.182704994911007029e-09
4.198219999999999730e-01 2.099656525353235294e-08 9.470957763127882246e-10
4.398219999999999907e-01 1.213266517216391589e-08 7.372435600822249244e-10
4.598220000000000085e-01 7.151510871612173563e-09 5.740940741273626964e-10
4.798219999999999708e-01 4.725440221948276196e-09 5.524761424532736731e-10
4.998219999999999885e-01 3.338860049458579893e-09 4.373363876294197456e-10
5.198220000000000063e-01 2.133217448390323294e-09 4.133297266031665246e-10
5.398220000000000240e-01 1.671574520631677635e-09 3.632362035120075734e-10
5.598220000000000418e-01 9.074229064326203359e-10 3.630147968281203137e-10
5.798219999999999485e-01 5.919307841399947143e-10 4.055472467733110806e-10
6.098219999999999752e-01 3.648556150725374610e-10 2.646066377905118206e-10
6.398220000000000018e-01 2.327842207213192553e-10 3.255434365861835967e-10
6.598220000000000196e-01 9.105144357000034126e-09 7.296767754534810127e-07
6.798220000000000374e-01 2.398592906018348258e-10 4.263525362675907019e-10
