# q, R, dR
1.482200000000000011e-02 1.047680171375284575e+00 6.223224874338210977e-02
1.582199999999999926e-02 1.036792336392374780e+00 5.996014704642238513e-02
1.682200000000000015e-02 1.015013239112733556e+00 5.715862357357320844e-02
1.782199999999999757e-02 9.951418560857452356e-01 5.445656992537265678e-02
1.882199999999999845e-02 9.899518809917936535e-01 5.242320920126085360e-02
1.982199999999999934e-02 9.670266107820126855e-01 4.962556911187908371e-02
2.082200000000000023e-02 9.483939052600545150e-01 4.705957256198235739e-02
2.182199999999999765e-02 7.613248068995573936e-01 4.131455591324833393e-02
2.282199999999999854e-02 3.249681296618968651e-01 1.695085443808748427e-02
2.382199999999999943e-02 1.876110443885417867e-01 9.403024955588510508e-03
2.482200000000000031e-02 1.231859790152971951e-01 5.930353734960741759e-03
2.582199999999999773e-02 8.959269898946062294e-02 4.146010325868093246e-03
2.682199999999999862e-02 6.786159736173681678e-02 3.015574194635868652e-03
2.832199999999999995e-02 4.725977683425114373e-02 1.603201363314959559e-03
2.982199999999999782e-02 3.321481235953369082e-02 9.579172378875327760e-04
3.082199999999999870e-02 2.759482037098094642e-02 1.065934662766490713e-03
3.182200000000000306e-02 2.275385382442953602e-02 8.582848616640486629e-04
3.282200000000000395e-02 1.933725150322275141e-02 7.090563432406802452e-04
3.448866666666667441e-02 1.481225535523812697e-02 4.056450392808767249e-04
3.582199999999999968e-02 1.224029376980894160e-02 4.318614011256161392e-04
3.732200000000000101e-02 9.869973671673061555e-03 2.925083188121835472e-04
3.882200000000000234e-02 8.275112111548941357e-03 2.951517308820000027e-04
3.982200000000000323e-02 7.131267303305606486e-03 2.046929181702212750e-04
4.482200000000000073e-02 4.082844901747953621e-03 1.258849184774415530e-04
4.982200000000000517e-02 2.533525401084956927e-03 7.668836243559352213e-05
5.482200000000000267e-02 1.671206181833798619e-03 5.044362395796046561e-05
5.982200000000000017e-02 1.140855796620907341e-03 2.818041314736930716e-05
6.482200000000000462e-02 8.234944022664751487e-04 2.509696188191067447e-05
6.982200000000000906e-02 5.973663272860169722e-04 1.484851982697890744e-05
7.482199999999999962e-02 4.594977115797476623e-04 1.426189324959811131e-05
7.982200000000000406e-02 3.422280173772186728e-04 8.570339530695475838e-06
8.482200000000000850e-02 2.677554960419838018e-04 8.506593601586411054e-06
8.982199999999999906e-02 2.080125226517753607e-04 5.273373532042537470e-06
9.482200000000000351e-02 1.633138763216424754e-04 5.389487953170898691e-06
9.982200000000000795e-02 1.315281574550841866e-04 3.395653088134182752e-06
1.098220000000000030e-01 8.162888925246697598e-05 1.854513876803634293e-06
1.198219999999999980e-01 5.313570762634864267e-05 1.215453938306328657e-06
1.298219999999999930e-01 3.422898173995119294e-05 7.884727984452882420e-07
1.398220000000000018e-01 2.252910073630119150e-05 5.242418345442735373e-07
1.498219999999999830e-01 1.515199062820219972e-05 3.588155340413057523e-07
1.598219999999999918e-01 9.856219157805667778e-06 2.257009304991923308e-07
1.698220000000000007e-01 6.888358635118131410e-06 1.587383530287632124e-07
1.798219999999999819e-01 4.739943884171484022e-06 1.105918687303658712e-07
1.898219999999999907e-01 3.220371687015638778e-06 7.660202310480050535e-08
1.998219999999999996e-01 2.245881114567998545e-06 5.477450079480274363e-08
2.098219999999999807e-01 1.698743891853410903e-06 4.011228929522391542e-08
2.198219999999999896e-01 1.293299923943523558e-06 3.029488772461278549e-08
2.298219999999999985e-01 1.080245246019755205e-06 2.533015305681503104e-08
2.398219999999999796e-01 9.801244219201802914e-07 2.268097191576461231e-08
2.498219999999999885e-01 8.514051336576328852e-07 1.996118226261340111e-08
2.598219999999999974e-01 7.509454528477166125e-07 1.768847431160710749e-08
2.698220000000000063e-01 6.482347403971960007e-07 1.552514492153975660e-08
2.798220000000000152e-01 5.467286298363762959e-07 1.344924146643455699e-08
2.898219999999999685e-01 4.476034056085397314e-07 1.133559811052055684e-08
2.998219999999999774e-01 3.760848178733774390e-07 8.779865440582534659e-09
3.164886666666666404e-01 2.792214540848406350e-07 6.476404060481773131e-09
3.398220000000000129e-01 1.814477509932394541e-07 4.699510372160119957e-09
3.598219999999999752e-01 1.169788813555538156e-07 3.418706432187569804e-09
3.798219999999999930e-01 6.981293925143022424e-08 1.990321689075128209e-09
3.998220000000000107e-01 4.217164991205906375e-08 1.409171585596489590e-09
4.198219999999999730e-01 2.469704507340945753e-08 1.067418207853437472e-09
4.398219999999999907e-01 1.474230234106440809e-08 7.904724558034452210e-10
4.598220000000000085e-01 8.524528663610020875e-09 5.956235853042034272e-10
4.798219999999999708e-01 5.386656906038686822e-09 5.234651133886360437e-10
4.998219999999999885e-01 4.067975705972967932e-09 4.458973335540922175e-10
5.198220000000000063e-01 2.596056996469386870e-09 4.108347983609417680e-10
5.398220000000000240e-01 1.640617818221509234e-09 4.293527932129722010e-10
5.598220000000000418e-01 1.721812837219187637e-09 3.766800758619567425e-10
5.798219999999999485e-01 7.757404686367916434e-10 4.567439176527816492e-10
6.098219999999999752e-01 3.954226146581625780e-10 2.485964261592308120e-10
6.398220000000000018e-01 3.122975490486260164e-10 6.068326881028442579e-10
6.598220000000000196e-01 1.992548277345991832e-10 3.505377917889743645e-10
6.798220000000000374e-01 4.213880465316549855e-10 4.911121406304349724e-10
