# q, R, dR
1.482200000000000011e-02 1.094145348634476322e+00 6.451223723382841502e-02
1.582199999999999926e-02 1.059626650581605434e+00 6.109092256926384329e-02
1.682200000000000015e-02 1.034559409960472021e+00 5.811737570772322614e-02
1.782199999999999757e-02 9.986927184422581538e-01 5.466967782248179780e-02
1.882199999999999845e-02 9.636106676017750505e-01 5.129962618533680241e-02
1.982199999999999934e-02 9.387952910541467189e-01 4.844723463693741822e-02
2.082200000000000023e-02 9.105699137252665221e-01 4.550156327933473077e-02
2.182199999999999765e-02 7.371396425260696716e-01 4.004238274958454857e-02
2.282199999999999854e-02 3.100494100246676266e-01 1.619237076841136339e-02
2.382199999999999943e-02 1.805656822474687451e-01 9.062152441437822462e-03
2.482200000000000031e-02 1.215530253070564587e-01 5.859389135456309801e-03
2.582199999999999773e-02 8.541144803074821046e-02 3.955871226878867816e-03
2.682199999999999862e-02 6.374027954952525554e-02 2.840818831829794010e-03
2.832199999999999995e-02 4.381409129030507110e-02 1.493873112276876110e-03
2.982199999999999782e-02 3.122302493688430131e-02 9.032304962317777661e-04
3.082199999999999870e-02 2.589736113812735399e-02 1.009492425451923763e-03
3.182200000000000306e-02 2.139088578272455368e-02 8.148441421835557344e-04
3.282200000000000395e-02 1.789687031218021099e-02 6.670290825658524566e-04
3.448866666666667441e-02 1.351099398221629333e-02 3.741060828754677993e-04
3.582199999999999968e-02 1.115656701468205683e-02 4.005584441339961506e-04
3.732200000000000101e-02 9.250147756667175328e-03 2.805379187518371696e-04
3.882200000000000234e-02 7.400987958078987169e-03 2.729518508615882272e-04
3.982200000000000323e-02 6.447496692753850421e-03 1.908645149069013039e-04
4.482200000000000073e-02 3.615009867076004937e-03 1.122913126853919690e-04
4.982200000000000517e-02 2.272472721782460830e-03 6.934115135910614224e-05
5.482200000000000267e-02 1.493077141598277580e-03 4.547284005765192755e-05
5.982200000000000017e-02 1.014441780579079713e-03 2.521696137937245977e-05
6.482200000000000462e-02 7.304075934583577345e-04 2.249517484314210471e-05
6.982200000000000906e-02 5.345219209854064693e-04 1.342416380665868960e-05
7.482199999999999962e-02 4.028361504299935521e-04 1.268880415952785983e-05
7.982200000000000406e-02 3.022605403982573887e-04 7.648598962098318680e-06
8.482200000000000850e-02 2.384371387189907290e-04 7.679610352289667046e-06
8.982199999999999906e-02 1.861257681075897236e-04 4.776346290338597509e-06
9.482200000000000351e-02 1.496489434968331525e-04 4.999482613594610863e-06
9.982200000000000795e-02 1.173907552655560957e-04 3.074885049695081445e-06
1.098220000000000030e-01 7.262325528517556627e-05 1.660886697937017255e-06
1.198219999999999980e-01 4.753932090655643467e-05 1.094346575046047165e-06
1.298219999999999930e-01 3.100071665055647901e-05 7.190199002162557669e-07
1.398220000000000018e-01 2.014190148406196565e-05 4.744302508996439644e-07
1.498219999999999830e-01 1.360258576150739001e-05 3.247320123291518843e-07
1.598219999999999918e-01 9.280675896894604595e-06 2.136862675223724854e-07
1.698220000000000007e-01 6.248486417137044574e-06 1.456437707888039749e-07
1.798219999999999819e-01 4.219951394051876440e-06 9.951560476553691172e-08
1.898219999999999907e-01 2.777415702079158059e-06 6.682223609726886657e-08
1.998219999999999996e-01 1.841066506812496753e-06 4.610615832879560492e-08
2.098219999999999807e-01 1.166091794790995184e-06 2.735202308092458784e-08
2.198219999999999896e-01 8.094974446774866851e-07 1.978727385941169001e-08
2.298219999999999985e-01 6.805265624251907292e-07 1.622769822086200910e-08
2.398219999999999796e-01 6.373793530523060739e-07 1.502752599461211118e-08
2.498219999999999885e-01 6.244591748500480034e-07 1.488616728324849954e-08
2.598219999999999974e-01 5.772366670238992255e-07 1.396352193758070778e-08
2.698220000000000063e-01 5.181468234787222503e-07 1.261166960992733659e-08
2.798220000000000152e-01 4.368650540910223974e-07 1.079851144364738878e-08
2.898219999999999685e-01 3.630340727035553498e-07 9.393001403073419925e-09
2.998219999999999774e-01 3.046180532194320000e-07 7.319339937751070676e-09
3.164886666666666404e-01 2.413172541703019937e-07 5.686824860782450151e-09
3.398220000000000129e-01 1.741644751466944064e-07 4.576188195365491012e-09
3.598219999999999752e-01 1.127272638216700167e-07 3.232703863963836306e-09
3.798219999999999930e-01 6.616997147513478413e-08 2.078353892426957557e-09
3.998220000000000107e-01 3.627578271941522791e-08 1.187387393713343148e-09
4.198219999999999730e-01 1.882091048823807056e-08 7.825769245399182683e-10
4.398219999999999907e-01 9.224828058272661926e-09 7.019408707133237568e-10
4.598220000000000085e-01 4.359005374688319171e-09 4.882484532939621013e-10
4.798219999999999708e-01 2.636238225754208642e-09 4.411212669080404819e-10
4.998219999999999885e-01 2.370873361191730460e-09 4.146426728182467714e-10
5.198220000000000063e-01 1.760088734964855907e-09 4.003118698587053945e-10
5.398220000000000240e-01 1.656489513598267122e-09 4.285202209317926791e-10
5.598220000000000418e-01 7.426360684224695851e-10 4.419801788340721073e-10
5.798219999999999485e-01 9.697346440430469837e-10 4.703923459310904920e-10
6.098219999999999752e-01 1.234917681536191771e-09 8.096625018420649925e-10
6.398220000000000018e-01 9.143605936934678892e-09 9.382255872842378244e-07
6.598220000000000196e-01 1.573483051215937426e-10 3.676303994835193076e-10
6.798220000000000374e-01 3.028525544129056664e-10 5.228720956573786314e-10
