# q, R, dR
1.482200000000000011e-02 1.065318311581947341e+00 6.309741596039944445e-02
1.582199999999999926e-02 1.042414915739179770e+00 6.024172896852629522e-02
1.682200000000000015e-02 1.033148542857617036e+00 5.801574121619577223e-02
1.782199999999999757e-02 9.934291176972234183e-01 5.439215137576723647e-02
1.882199999999999845e-02 9.812102012090591074e-01 5.204940739907717995e-02
1.982199999999999934e-02 9.575049810259094185e-01 4.922657496825631751e-02
2.082200000000000023e-02 9.269739298890630197e-01 4.616546234006822791e-02
2.182199999999999765e-02 7.533688251344092812e-01 4.088772585891645162e-02
2.282199999999999854e-02 3.093713622697921162e-01 1.613912590248735290e-02
2.382199999999999943e-02 1.772760389491863653e-01 8.885229568403214817e-03
2.482200000000000031e-02 1.200251556068410164e-01 5.774485648487310933e-03
2.582199999999999773e-02 8.592684427605029596e-02 3.970739868841854404e-03
2.682199999999999862e-02 6.352175054820639877e-02 2.821129197170214962e-03
2.832199999999999995e-02 4.477786105972971636e-02 1.517257862265014969e-03
2.982199999999999782e-02 3.159653461673511687e-02 9.097863691156108995e-04
3.082199999999999870e-02 2.568621543640091376e-02 9.906655944545482515e-04
3.182200000000000306e-02 2.168212270363783015e-02 8.119810698589036320e-04
3.282200000000000395e-02 1.812151942176927835e-02 6.593584907968371702e-04
3.448866666666667441e-02 1.411939798526226468e-02 3.855878645473032203e-04
3.582199999999999968e-02 1.167752174544169595e-02 4.050256736934795755e-04
3.732200000000000101e-02 9.492053081332614550e-03 2.765396070132004089e-04
3.882200000000000234e-02 7.382924768210783958e-03 2.606020807287824604e-04
3.982200000000000323e-02 6.760784560343490075e-03 1.929749464908575042e-04
4.482200000000000073e-02 3.860977073952110306e-03 1.193143576792844821e-04
4.982200000000000517e-02 2.369103641631780700e-03 7.186027530579359036e-05
5.482200000000000267e-02 1.574412505272781157e-03 4.759580767792064590e-05
5.982200000000000017e-02 1.069646152732845737e-03 2.647335236123358709e-05
6.482200000000000462e-02 7.575196852491867215e-04 2.312018168193338550e-05
6.982200000000000906e-02 5.528186138520679773e-04 1.374689238704008082e-05
7.482199999999999962e-02 4.177375940652733213e-04 1.297547810569028208e-05
7.982200000000000406e-02 3.172320491044539298e-04 7.974778929020862823e-06
8.482200000000000850e-02 2.567818985820629046e-04 8.160743522704291559e-06
8.982199999999999906e-02 1.943150538069107216e-04 4.940965413710495897e-06
9.482200000000000351e-02 1.597882996687106179e-04 5.254039073906326711e-06
9.982200000000000795e-02 1.216472918120885271e-04 3.139611327735257722e-06
1.098220000000000030e-01 7.591276591126205322e-05 1.726755474102587739e-06
1.198219999999999980e-01 4.861676701824622964e-05 1.113010981048838117e-06
1.298219999999999930e-01 3.120389002331504995e-05 7.191399873219108733e-07
1.398220000000000018e-01 2.022620626713896461e-05 4.695947738609677652e-07
1.498219999999999830e-01 1.348784567211167318e-05 3.185875128632861566e-07
1.598219999999999918e-01 8.884044327902874814e-06 2.035313241524394428e-07
1.698220000000000007e-01 5.896997743949835221e-06 1.361179001116937444e-07
1.798219999999999819e-01 3.943033628144639130e-06 9.242752644904924948e-08
1.898219999999999907e-01 2.608157600365218801e-06 6.219082720557807129e-08
1.998219999999999996e-01 1.690629559255830771e-06 4.176573366964541071e-08
2.098219999999999807e-01 1.152727994259338303e-06 2.759243830335733976e-08
2.198219999999999896e-01 8.537150376897413579e-07 2.021453800591765440e-08
2.298219999999999985e-01 7.787260984942434791e-07 1.808509526726285661e-08
2.398219999999999796e-01 7.146528226297149746e-07 1.664198927748151921e-08
2.498219999999999885e-01 6.656802787178801875e-07 1.563321837305801134e-08
2.598219999999999974e-01 5.964041549557907609e-07 1.415529372763641795e-08
2.698220000000000063e-01 5.264779183656310938e-07 1.262404688006301773e-08
2.798220000000000152e-01 4.473683338395785310e-07 1.098510136819672491e-08
2.898219999999999685e-01 3.785843066539976809e-07 9.637063415824164531e-09
2.998219999999999774e-01 3.194102573211668409e-07 7.391789117236964856e-09
3.164886666666666404e-01 2.437880047367978033e-07 5.693306234522727889e-09
3.398220000000000129e-01 1.625604562483227508e-07 4.176012061120287938e-09
3.598219999999999752e-01 1.042941345875686010e-07 2.905200058406722047e-09
3.798219999999999930e-01 6.339721447396102175e-08 1.693808863992661287e-09
3.998220000000000107e-01 3.708093872264912330e-08 1.256245020228067575e-09
4.198219999999999730e-01 2.146904660589608071e-08 8.396338012804051707e-10
4.398219999999999907e-01 1.302135967879699197e-08 6.204306458040086736e-10
4.598220000000000085e-01 7.744936148430239033e-09 4.941411766693825913e-10
4.798219999999999708e-01 4.880052259615296964e-09 4.311056700584662303e-10
4.998219999999999885e-01 3.237915752400153275e-09 4.141469385791347272e-10
5.198220000000000063e-01 2.521372239410700816e-09 4.731507458427284797e-10
5.398220000000000240e-01 1.993767303692858716e-09 3.980525277903097116e-10
5.598220000000000418e-01 1.003936142751496283e-09 3.446615782479764386e-10
5.798219999999999485e-01 1.170133886060587002e-09 4.888484793284564945e-10
6.098219999999999752e-01 5.650469565844293176e-10 3.400791753099221112e-10
6.398220000000000018e-01 3.559235133669272926e-10 3.972533532174399481e-10
6.598220000000000196e-01 5.816123171977693542e-09 5.094325617239036873e-07
6.798220000000000374e-01 1.039889819802612825e-09 4.508459142734036916e-09
