# q, R, dR
1.482200000000000011e-02 1.062865800794627447e+00 6.297858068468084602e-02
1.582199999999999926e-02 1.038349216869695280e+00 6.004680055391997673e-02
1.682200000000000015e-02 1.021904987998301317e+00 5.749313366229819033e-02
1.782199999999999757e-02 9.992339947227182329e-01 5.465143445484270390e-02
1.882199999999999845e-02 9.834831595557959050e-01 5.214854391622512908e-02
1.982199999999999934e-02 9.637086056401191758e-01 4.949384758536084367e-02
2.082200000000000023e-02 9.304542344187413105e-01 4.631269473185865154e-02
2.182199999999999765e-02 7.345133981107547783e-01 3.987044573580392215e-02
2.282199999999999854e-02 3.060241879921964947e-01 1.596956787750060738e-02
2.382199999999999943e-02 1.799833206819484444e-01 9.022528779508572419e-03
2.482200000000000031e-02 1.234142863367193171e-01 5.941639754349405285e-03
2.582199999999999773e-02 8.884363279683253622e-02 4.109917122103909706e-03
2.682199999999999862e-02 6.718692793271280328e-02 2.983523323955907750e-03
2.832199999999999995e-02 4.658100742282214601e-02 1.578553898561727746e-03
2.982199999999999782e-02 3.299608477563548137e-02 9.512890155140891644e-04
3.082199999999999870e-02 2.748968155140539202e-02 1.061192233788852725e-03
3.182200000000000306e-02 2.324288703837829387e-02 8.666724182230502388e-04
3.282200000000000395e-02 1.920966571995732022e-02 7.072652586461753311e-04
3.448866666666667441e-02 1.468487616120119077e-02 4.017595059177188105e-04
3.582199999999999968e-02 1.201394238615906447e-02 4.230203179069860265e-04
3.732200000000000101e-02 9.870971409281887113e-03 2.901274675623759648e-04
3.882200000000000234e-02 8.304588457114564851e-03 2.937218422401563500e-04
3.982200000000000323e-02 7.172977578539602161e-03 2.058460648336856011e-04
4.482200000000000073e-02 4.041240167726209420e-03 1.245570529652100921e-04
4.982200000000000517e-02 2.525816918241963541e-03 7.639977597128131499e-05
5.482200000000000267e-02 1.652719267569074946e-03 4.982982583789299783e-05
5.982200000000000017e-02 1.128861621140383369e-03 2.789951981026887276e-05
6.482200000000000462e-02 8.274878727686489242e-04 2.515425909515169877e-05
6.982200000000000906e-02 5.891178384254034360e-04 1.465187184560968298e-05
7.482199999999999962e-02 4.472724994479717730e-04 1.386176186733530037e-05
7.982200000000000406e-02 3.383763833816030896e-04 8.493445288837003895e-06
8.482200000000000850e-02 2.480754566442512198e-04 7.910520599873045944e-06
8.982199999999999906e-02 2.071404347482358097e-04 5.258380933082361775e-06
9.482200000000000351e-02 1.631856266628308025e-04 5.371646376672739022e-06
9.982200000000000795e-02 1.282553301301034548e-04 3.311282225739090629e-06
1.098220000000000030e-01 8.121232722378813977e-05 1.847003396163780060e-06
1.198219999999999980e-01 5.214376794220050408e-05 1.193948782833227630e-06
1.298219999999999930e-01 3.359539215777241407e-05 7.743760102757517431e-07
1.398220000000000018e-01 2.147609291130243682e-05 4.989287691039814101e-07
1.498219999999999830e-01 1.464542407318284474e-05 3.465690423033917216e-07
1.598219999999999918e-01 1.000800639626644740e-05 2.290421125432407986e-07
1.698220000000000007e-01 6.583945139599238673e-06 1.519493216041179859e-07
1.798219999999999819e-01 4.436732128530599108e-06 1.037976926267925971e-07
1.898219999999999907e-01 3.056896731335722789e-06 7.275198635853111734e-08
1.998219999999999996e-01 2.018434944265939272e-06 4.964039448881544758e-08
2.098219999999999807e-01 1.429469518797879625e-06 3.407698241332827091e-08
2.198219999999999896e-01 1.107237357913711859e-06 2.607023627696275729e-08
2.298219999999999985e-01 9.189449967153861994e-07 2.124338265072614290e-08
2.398219999999999796e-01 8.439802005356071512e-07 1.962628783626426205e-08
2.498219999999999885e-01 7.678487840037678338e-07 1.793483626246445018e-08
2.598219999999999974e-01 6.868111993807497823e-07 1.630417476510768319e-08
2.698220000000000063e-01 5.885912925747215228e-07 1.426375700350001112e-08
2.798220000000000152e-01 4.992211271648846029e-07 1.221341641773333319e-08
2.898219999999999685e-01 4.269172626172154730e-07 1.059128494748907441e-08
2.998219999999999774e-01 3.581848881666885053e-07 8.264484363274353061e-09
3.164886666666666404e-01 2.670325933940108343e-07 6.209248500344999017e-09
3.398220000000000129e-01 1.755078084634299671e-07 4.547551890498390402e-09
3.598219999999999752e-01 1.142170926271731306e-07 3.198009512647636697e-09
3.798219999999999930e-01 7.158618364178245665e-08 1.938232917918943049e-09
3.998220000000000107e-01 4.245574866888487079e-08 1.348213696067858593e-09
4.198219999999999730e-01 2.638280857482010328e-08 8.915969639794892112e-10
4.398219999999999907e-01 1.585226003954417529e-08 7.080987040330672083e-10
4.598220000000000085e-01 1.014582553515722839e-08 5.207301184713788481e-10
4.798219999999999708e-01 6.862793925662668499e-09 5.886821902546209920e-10
4.998219999999999885e-01 4.756776012383458480e-09 4.464508567559260047e-10
5.198220000000000063e-01 2.903888625154541290e-09 4.077847800257403674e-10
5.398220000000000240e-01 2.086745172443909924e-09 4.438704927813343218e-10
5.598220000000000418e-01 1.234881260742418390e-09 4.040242276461165748e-10
5.798219999999999485e-01 5.939567327416094863e-10 4.048937278010581679e-10
6.098219999999999752e-01 4.419823197404266428e-10 2.460499461902754264e-10
6.398220000000000018e-01 3.041834928699338589e-10 4.855311333198845762e-10
6.598220000000000196e-01 7.894087279389601779e-10 5.253649986964340526e-10
6.798220000000000374e-01 4.872304782681385170e-10 3.820034473069762947e-10
