# q, R, dR
1.482200000000000011e-02 1.110993191670727187e+00 6.531667371317334547e-02
1.582199999999999926e-02 1.062615530729482671e+00 6.123692803920853522e-02
1.682200000000000015e-02 1.025349750699535933e+00 5.769744970172196313e-02
1.782199999999999757e-02 9.951784742022949937e-01 5.451482890105156798e-02
1.882199999999999845e-02 9.655109088690226882e-01 5.139524000241137147e-02
1.982199999999999934e-02 9.362678341520070946e-01 4.834155875630903598e-02
2.082200000000000023e-02 9.040843096769296539e-01 4.523017981036252244e-02
2.182199999999999765e-02 7.367620672263365256e-01 4.002148664487800711e-02
2.282199999999999854e-02 3.052132019946144914e-01 1.594090748932512278e-02
2.382199999999999943e-02 1.796102552853088008e-01 9.009955473648171079e-03
2.482200000000000031e-02 1.207466479992152369e-01 5.817569158285043791e-03
2.582199999999999773e-02 8.701800493061444264e-02 4.026566088954838807e-03
2.682199999999999862e-02 6.489646535487561541e-02 2.887079704839413258e-03
2.832199999999999995e-02 4.509080809155199820e-02 1.531525342784746712e-03
2.982199999999999782e-02 3.095551412390738777e-02 8.909909165369259230e-04
3.082199999999999870e-02 2.601915303326165704e-02 1.001845878323101438e-03
3.182200000000000306e-02 2.169264337506238149e-02 8.208935648906392048e-04
3.282200000000000395e-02 1.850832987357526466e-02 6.801025848331551313e-04
3.448866666666667441e-02 1.389521818051569352e-02 3.819954760754200166e-04
3.582199999999999968e-02 1.152134696521943391e-02 4.118887649397742941e-04
3.732200000000000101e-02 9.526509023342117147e-03 2.835069776739591440e-04
3.882200000000000234e-02 7.964209565982602670e-03 2.820250565098648054e-04
3.982200000000000323e-02 6.712059000264000014e-03 1.932892939545091974e-04
4.482200000000000073e-02 3.759828342592007062e-03 1.165925791934191891e-04
4.982200000000000517e-02 2.346901488537527034e-03 7.145613681764024019e-05
5.482200000000000267e-02 1.533212522188365408e-03 4.655023179933891241e-05
5.982200000000000017e-02 1.048301215725837548e-03 2.607219645297953543e-05
6.482200000000000462e-02 7.553737017434869342e-04 2.316072272803309896e-05
6.982200000000000906e-02 5.422250513843144670e-04 1.354758336378844241e-05
7.482199999999999962e-02 4.084407288584579487e-04 1.275268591287466446e-05
7.982200000000000406e-02 3.090797765397582499e-04 7.808680645115201004e-06
8.482200000000000850e-02 2.496108445498541949e-04 7.958595469502658041e-06
8.982199999999999906e-02 1.909238740881344615e-04 4.887368892767555230e-06
9.482200000000000351e-02 1.578618151149290027e-04 5.210811449626028996e-06
9.982200000000000795e-02 1.200539535696739713e-04 3.130159290642896350e-06
1.098220000000000030e-01 7.342133496682462339e-05 1.678320299657443186e-06
1.198219999999999980e-01 4.748142398285195496e-05 1.092171260700871943e-06
1.298219999999999930e-01 3.136746408921149102e-05 7.262157116356459821e-07
1.398220000000000018e-01 2.080514896153528090e-05 4.874368221093238313e-07
1.498219999999999830e-01 1.410535781202990825e-05 3.351999281223571260e-07
1.598219999999999918e-01 9.724061106209939596e-06 2.235025738932134209e-07
1.698220000000000007e-01 6.638977486590074651e-06 1.536583485405341319e-07
1.798219999999999819e-01 4.661822474316577702e-06 1.090914469478728256e-07
1.898219999999999907e-01 3.264195550567588067e-06 7.766970305426682141e-08
1.998219999999999996e-01 2.346373499903407860e-06 5.701580401634005588e-08
2.098219999999999807e-01 1.693179888467261109e-06 4.015484416256079090e-08
2.198219999999999896e-01 1.318821506285208974e-06 3.083677382259033311e-08
2.298219999999999985e-01 1.072363477632436371e-06 2.515247333146405741e-08
2.398219999999999796e-01 9.004063859204375270e-07 2.094404127481620541e-08
2.498219999999999885e-01 7.676572615862940213e-07 1.811063952081135640e-08
2.598219999999999974e-01 6.662458144943047468e-07 1.581518775851720659e-08
2.698220000000000063e-01 5.533669393499762244e-07 1.331644071013570191e-08
2.798220000000000152e-01 4.691538586680620402e-07 1.157476992633987472e-08
2.898219999999999685e-01 3.925066354522818001e-07 9.953999857508942228e-09
2.998219999999999774e-01 3.275270842441902604e-07 7.777877315163574718e-09
3.164886666666666404e-01 2.400133448259490237e-07 5.621958696368371769e-09
3.398220000000000129e-01 1.490858230469171638e-07 3.976626121507034807e-09
3.598219999999999752e-01 9.384044102638952008e-08 2.776968276951119761e-09
3.798219999999999930e-01 5.777164936575225451e-08 1.903203677571886232e-09
3.998220000000000107e-01 3.519612802097265563e-08 1.166804453966081141e-09
4.198219999999999730e-01 2.170864478167261442e-08 8.723027148955691443e-10
4.398219999999999907e-01 1.330885449566035428e-08 5.869630500568774021e-10
4.598220000000000085e-01 8.694088190706966571e-09 5.614988278741502036e-10
4.798219999999999708e-01 5.711218831241374359e-09 4.767930844368960284e-10
4.998219999999999885e-01 4.105947453679331093e-09 4.342524573272083935e-10
5.198220000000000063e-01 2.597174035786780616e-09 5.043724846941984544e-10
5.398220000000000240e-01 1.923598997095487160e-09 3.159200294837533332e-10
5.598220000000000418e-01 1.264744727570200684e-09 4.878990279115715727e-10
5.798219999999999485e-01 9.601389234893436467e-10 3.878965662867476082e-10
6.098219999999999752e-01 4.625379524093125354e-09 7.779672784647882301e-08
6.398220000000000018e-01 4.634420537527129739e-10 4.341702545903320390e-10
6.598220000000000196e-01 6.763029596341618626e-09 6.359058233981940761e-07
6.798220000000000374e-01 2.998317749790004535e-10 4.624500401389183280e-10
