# q, R, dR
1.482200000000000011e-02 1.020849219279708509e+00 7.414872780506295835e-02
1.582199999999999926e-02 1.037531078803747286e+00 7.460538504253902414e-02
1.682200000000000015e-02 1.048286684236548139e+00 7.465120518477055822e-02
1.782199999999999757e-02 1.043547885852847079e+00 7.372803169434860582e-02
1.882199999999999845e-02 1.053351343408587715e+00 7.364549347349641506e-02
1.982199999999999934e-02 9.840933199255613717e-01 6.882520019647522802e-02
2.082200000000000023e-02 9.877073015816639767e-01 6.835381966571509038e-02
2.182199999999999765e-02 8.246331669113365903e-01 5.774996046695747565e-02
2.282199999999999854e-02 4.188804574665613289e-01 3.205912133791224972e-02
2.382199999999999943e-02 2.205760476092761546e-01 1.668390999980032610e-02
2.482200000000000031e-02 1.365918272935705280e-01 1.020628326214233217e-02
2.582199999999999773e-02 9.687990354173474372e-02 7.147962596289028463e-03
2.682199999999999862e-02 7.200358341142387708e-02 5.243156437103446005e-03
2.832199999999999995e-02 4.919517620785385237e-02 2.672976339967051123e-03
2.982199999999999782e-02 3.451117559566203169e-02 1.544732190740760475e-03
3.082199999999999870e-02 2.874656693614655034e-02 1.977599925326097019e-03
3.182200000000000306e-02 2.347181660392294936e-02 1.590596786360699757e-03
3.282200000000000395e-02 1.959304400596672407e-02 1.307175083906960853e-03
3.448866666666667441e-02 1.475589971763584946e-02 6.449391150842734635e-04
3.582199999999999968e-02 1.210198467211125867e-02 7.690538209366801908e-04
3.732200000000000101e-02 9.577218210648769450e-03 4.587036542884292381e-04
3.882200000000000234e-02 7.976475643978112387e-03 4.816164980870003332e-04
3.982200000000000323e-02 6.680426054020918540e-03 3.269832284151262059e-04
4.482200000000000073e-02 3.612944885306561878e-03 2.479194627214385675e-04
4.982200000000000517e-02 2.157290887456234877e-03 1.394217968810808491e-04
5.482200000000000267e-02 1.415062513369368417e-03 8.654669514156579108e-05
5.982200000000000017e-02 9.422487990535028573e-04 3.607619100869226633e-05
6.482200000000000462e-02 6.699928735896198105e-04 3.761619165784662347e-05
6.982200000000000906e-02 4.846752991700585761e-04 1.810335740297075357e-05
7.482199999999999962e-02 3.678316166470202257e-04 1.969680700074881441e-05
7.982200000000000406e-02 2.737396362270961832e-04 9.970920520417208207e-06
8.482200000000000850e-02 2.164977979190067304e-04 1.140641798286902020e-05
8.982199999999999906e-02 1.646786099836885305e-04 5.955879743380873354e-06
9.482200000000000351e-02 1.305794450623571376e-04 6.901762903245638216e-06
9.982200000000000795e-02 1.022109513632196611e-04 3.714736445854186297e-06
1.098220000000000030e-01 6.609537358122118459e-05 2.099094237971701905e-06
1.198219999999999980e-01 4.368856333357645452e-05 1.411156679472865052e-06
1.298219999999999930e-01 2.769049303383701411e-05 9.166898736543027240e-07
1.398220000000000018e-01 1.812825684319833443e-05 6.268154485972494977e-07
1.498219999999999830e-01 1.165923048144185562e-05 4.333017658006503154e-07
1.598219999999999918e-01 7.333443211475335516e-06 2.273382528093790057e-07
1.698220000000000007e-01 4.738643177413457180e-06 1.540333426379661147e-07
1.798219999999999819e-01 2.818948425740931090e-06 1.038159485746598197e-07
1.898219999999999907e-01 1.673684395310376586e-06 7.362162896950607268e-08
1.998219999999999996e-01 1.072142773672167142e-06 6.026673585836064758e-08
2.098219999999999807e-01 6.562439581523584265e-07 2.248572906564309791e-08
2.198219999999999896e-01 4.248046118512675193e-07 1.617975258725490420e-08
2.298219999999999985e-01 3.011377213451245273e-07 1.538056164518972035e-08
2.398219999999999796e-01 2.461589664398558814e-07 1.409241443072461582e-08
2.498219999999999885e-01 2.178018365097761858e-07 1.311809730482456565e-08
2.598219999999999974e-01 2.113030188415626318e-07 1.133679143495170007e-08
2.698220000000000063e-01 2.071869278163776743e-07 1.084538210645135849e-08
2.798220000000000152e-01 2.331800277552594085e-07 1.246254055603267663e-08
2.898219999999999685e-01 2.151951633366093030e-07 1.121660727406251378e-08
2.998219999999999774e-01 2.033229810992513875e-07 8.085564386394055692e-09
3.164886666666666404e-01 1.827618434010527812e-07 6.978184514252489640e-09
3.398220000000000129e-01 1.288189654180294363e-07 9.829990463584337654e-09
3.598219999999999752e-01 9.136277328179377238e-08 8.427323143726663456e-09
3.798219999999999930e-01 6.171275120041490541e-08 8.400399404235473150e-09
3.998220000000000107e-01 3.362560439546869048e-08 7.234034058165583456e-09
4.198219999999999730e-01 1.936389013011919815e-08 8.238981003328408445e-09
4.398219999999999907e-01 8.692669264784758364e-09 6.580052373154838577e-09
4.598220000000000085e-01 1.119808822275644051e-08 7.215783928443330466e-09
4.798219999999999708e-01 8.996730001382175182e-09 8.745858142722903023e-09
4.998219999999999885e-01 7.762720390232482555e-09 8.329797275367005438e-09
5.198220000000000063e-01 4.549832195084552490e-09 6.757024135846186136e-09
5.398220000000000240e-01 1.282551316041262200e-08 1.225759577155632245e-08
5.598220000000000418e-01 9.843372470705956609e-09 8.505598644202672062e-09
5.798219999999999485e-01 8.891585740200192709e-08 6.945247064588358675e-07
6.098219999999999752e-01 5.342987709510263072e-09 5.553717656041048703e-09
6.398220000000000018e-01 8.498246030176734985e-09 8.455105800288081448e-09
6.598220000000000196e-01 1.104985712392064929e-08 9.492021256265258745e-09
6.798220000000000374e-01 1.012346664856002058e-08 9.743271619806964356e-09
