# q, R, dR
1.482200000000000011e-02 9.946388902670839638e-01 6.934496075245810687e-02
1.582199999999999926e-02 1.001635972236013528e+00 6.924363271209761639e-02
1.682200000000000015e-02 1.005973375561177940e+00 6.897739323265017486e-02
1.782199999999999757e-02 9.970881392409004507e-01 6.800614681300169717e-02
1.882199999999999845e-02 1.000663622694824006e+00 6.765312085496592853e-02
2.182199999999999765e-02 7.813622064421755775e-01 6.274492228948462536e-02
2.282199999999999854e-02 3.977341379824060330e-01 3.160470861505419726e-02
2.382199999999999943e-02 2.046147006708650129e-01 1.608305763371816258e-02
2.482200000000000031e-02 1.272882580761263982e-01 9.892297207458941935e-03
2.582199999999999773e-02 9.245796766471199579e-02 7.101644934519110372e-03
2.682199999999999862e-02 6.732538457859574277e-02 5.108979652894301594e-03
2.832199999999999995e-02 4.527894431865638059e-02 2.647130727097909801e-03
2.982199999999999782e-02 3.096432667707169767e-02 1.523767224792289690e-03
3.082199999999999870e-02 2.598592345123213604e-02 1.871844910135113437e-03
3.182200000000000306e-02 2.095639950666114762e-02 1.489037647504291417e-03
3.282200000000000395e-02 1.724626116710850643e-02 1.208149387799350733e-03
3.448866666666667441e-02 1.283658042015018395e-02 6.267643955174763328e-04
3.582199999999999968e-02 1.050394883124532684e-02 7.041450831374684687e-04
3.732200000000000101e-02 8.218517596448454698e-03 4.304769285184251279e-04
3.882200000000000234e-02 6.919973185243881268e-03 4.430172878558096949e-04
3.982200000000000323e-02 5.827194451789459093e-03 3.119528591045766467e-04
4.482200000000000073e-02 3.097648635813789360e-03 2.239610862469990234e-04
4.982200000000000517e-02 1.900699070687673431e-03 1.302464629267822071e-04
5.482200000000000267e-02 1.221669900873586330e-03 7.974702842540656725e-05
5.982200000000000017e-02 8.098608491151754445e-04 3.569933329324075566e-05
6.482200000000000462e-02 5.818528003973627528e-04 3.527505459832929959e-05
6.982200000000000906e-02 4.191152609644299308e-04 1.810056107173400815e-05
7.482199999999999962e-02 3.157126500242187525e-04 1.839047179327715680e-05
7.982200000000000406e-02 2.377251706354195225e-04 1.009088105513055723e-05
8.482200000000000850e-02 1.860880939766319212e-04 1.069582286598643465e-05
8.982199999999999906e-02 1.428324492407400846e-04 6.041427696378092606e-06
9.482200000000000351e-02 1.135701089794826361e-04 6.551836777485594246e-06
9.982200000000000795e-02 8.938638382130552297e-05 3.793397846479562092e-06
1.098220000000000030e-01 5.799023827361314624e-05 2.221295643537719162e-06
1.198219999999999980e-01 3.756929056912010123e-05 1.457835318837938189e-06
1.298219999999999930e-01 2.456880012771214917e-05 9.717560107645963587e-07
1.398220000000000018e-01 1.616809471122012716e-05 6.627850330621719562e-07
1.498219999999999830e-01 1.000240210757151204e-05 4.302999302016189804e-07
1.598219999999999918e-01 5.971327599732425751e-06 2.265041895309697484e-07
1.698220000000000007e-01 3.769814342400841435e-06 1.521654752479419645e-07
1.798219999999999819e-01 2.216546601799752241e-06 9.658653585724387377e-08
1.898219999999999907e-01 1.294751741356477666e-06 6.691648604890096355e-08
1.998219999999999996e-01 7.943950801501594727e-07 5.127366085843054705e-08
2.098219999999999807e-01 4.603048714405054664e-07 1.871834955258107219e-08
2.198219999999999896e-01 2.972996425969575012e-07 1.515810561955218698e-08
2.298219999999999985e-01 2.190540780161655070e-07 1.260734077750019378e-08
2.398219999999999796e-01 1.891766826077622449e-07 1.118490063870054193e-08
2.498219999999999885e-01 1.736395477294848743e-07 1.078367319529401650e-08
2.598219999999999974e-01 1.940607468323785211e-07 1.118090589442570176e-08
2.698220000000000063e-01 1.930820641761775875e-07 1.044270899309420936e-08
2.798220000000000152e-01 2.018556742814279538e-07 1.056440563574158729e-08
2.898219999999999685e-01 1.916983360024562913e-07 1.077369877648380046e-08
2.998219999999999774e-01 1.887878611084195371e-07 7.859996709977501696e-09
3.164886666666666404e-01 1.584049230731683801e-07 7.053571187656416793e-09
3.398220000000000129e-01 1.170636372904904145e-07 9.156217065951642035e-09
3.598219999999999752e-01 7.296057154015238724e-08 7.723897893150669001e-09
3.798219999999999930e-01 4.616042739399428329e-08 6.881425295922423549e-09
3.998220000000000107e-01 2.749794968700401780e-08 6.717731617223464362e-09
4.198219999999999730e-01 1.480475147542497462e-08 7.471557524633081531e-09
4.398219999999999907e-01 4.440138527009929235e-09 6.461706013973749009e-09
4.598220000000000085e-01 5.185848135738385152e-08 1.741516083583171992e-06
4.798219999999999708e-01 6.019660208407727136e-09 5.885454381167754703e-09
4.998219999999999885e-01 7.666579986172210514e-09 1.392349084414924082e-08
5.198220000000000063e-01 4.693476177859170704e-09 6.035154396449885098e-09
5.398220000000000240e-01 5.233496126289563177e-09 5.344958363584134563e-09
5.598220000000000418e-01 2.138591350562655874e-09 5.969746846536455073e-07
5.798219999999999485e-01 6.365946867583294894e-09 6.141607699719950913e-09
6.098219999999999752e-01 7.766900496621929089e-09 5.461113966478908521e-09
6.398220000000000018e-01 6.898167859452559828e-09 7.509608441050548496e-09
6.598220000000000196e-01 7.511112008859122087e-09 9.574681589635106765e-09
6.798220000000000374e-01 4.433598999487140332e-09 7.313781636233919683e-09
