# q, R, dR
1.482200000000000011e-02 9.671174762793928181e-01 6.917536126381197692e-02
1.582199999999999926e-02 1.004861047774164406e+00 7.082335044119818235e-02
1.682200000000000015e-02 1.011602494958687259e+00 7.066513710954047678e-02
1.782199999999999757e-02 1.023670716425639116e+00 7.076382254436888730e-02
1.882199999999999845e-02 9.974055848646155020e-01 6.872878320725558932e-02
1.982199999999999934e-02 9.953426796975005653e-01 6.800565195134782026e-02
2.182199999999999765e-02 7.746067700620669072e-01 6.119915543117719625e-02
2.282199999999999854e-02 4.079975148578631194e-01 3.188644438830261219e-02
2.382199999999999943e-02 1.977160720955413453e-01 1.527972198973423339e-02
2.482200000000000031e-02 1.340368079617614006e-01 1.023746963563989566e-02
2.582199999999999773e-02 8.801995690341279932e-02 6.642132887822531882e-03
2.682199999999999862e-02 6.717836143931807391e-02 5.005934086066117852e-03
2.832199999999999995e-02 4.604784798103119664e-02 2.599727752743343379e-03
2.982199999999999782e-02 3.170919533607621799e-02 1.502039332951536719e-03
3.082199999999999870e-02 2.641538110171930478e-02 1.864665762870447527e-03
3.182200000000000306e-02 2.117830574270143998e-02 1.473695809742254061e-03
3.282200000000000395e-02 1.792223434957869108e-02 1.228850983426771088e-03
3.448866666666667441e-02 1.327658593886292711e-02 6.184869885738125597e-04
3.582199999999999968e-02 1.085718034167088182e-02 7.109280797841842445e-04
3.732200000000000101e-02 8.695254950520370230e-03 4.383769460779372699e-04
3.882200000000000234e-02 7.176221992816289239e-03 4.478248335749134544e-04
3.982200000000000323e-02 6.078940023173747334e-03 3.130007142720532521e-04
4.482200000000000073e-02 3.181649707029928463e-03 2.246159135020772896e-04
4.982200000000000517e-02 1.958383145560813141e-03 1.306652658937455488e-04
5.482200000000000267e-02 1.251560780303897103e-03 7.932014433463132990e-05
5.982200000000000017e-02 8.321091012065003588e-04 3.449892103136376666e-05
6.482200000000000462e-02 5.973018551924487093e-04 3.496827716625486695e-05
6.982200000000000906e-02 4.312239303890443996e-04 1.755344356499981016e-05
7.482199999999999962e-02 3.180848923484223671e-04 1.782789896239029697e-05
7.982200000000000406e-02 2.441240145198458520e-04 9.753820408433077805e-06
8.482200000000000850e-02 1.892268034830529801e-04 1.044925590890909060e-05
8.982199999999999906e-02 1.459068679395470651e-04 5.774130565818658331e-06
9.482200000000000351e-02 1.134942703102186068e-04 6.283267280995945940e-06
9.982200000000000795e-02 9.070153340186469450e-05 3.600376041983307514e-06
1.098220000000000030e-01 5.809787726987701822e-05 2.058242591631431366e-06
1.198219999999999980e-01 3.877404517299705525e-05 1.393428492218709082e-06
1.298219999999999930e-01 2.442930444072252932e-05 8.982059156738526132e-07
1.398220000000000018e-01 1.575707447125948994e-05 6.010231651740037657e-07
1.498219999999999830e-01 1.057003321303145172e-05 4.195685821395760302e-07
1.598219999999999918e-01 6.392085873979467465e-06 2.221359550616581688e-07
1.698220000000000007e-01 3.894556781148565110e-06 1.426247293772987739e-07
1.798219999999999819e-01 2.360905822045856108e-06 9.353108350561611038e-08
1.898219999999999907e-01 1.458427804288643992e-06 6.713130421896689584e-08
1.998219999999999996e-01 8.445264768203882893e-07 4.811342247612893017e-08
2.098219999999999807e-01 5.270896944040704950e-07 2.088490480778177192e-08
2.198219999999999896e-01 3.303868318335811390e-07 1.496878611802726942e-08
2.298219999999999985e-01 2.411738986589670029e-07 1.344802426764683065e-08
2.398219999999999796e-01 2.075116035146472940e-07 1.237465143363394425e-08
2.498219999999999885e-01 1.963878854666390048e-07 1.041278588101031533e-08
2.598219999999999974e-01 1.900579795390344003e-07 1.150768230658272236e-08
2.698220000000000063e-01 1.943386156382751761e-07 1.048080622792585317e-08
2.798220000000000152e-01 2.082952312036174471e-07 1.102516466930474924e-08
2.898219999999999685e-01 2.020202053551731778e-07 1.083675855022570416e-08
2.998219999999999774e-01 1.939448899806844247e-07 8.082070345188827317e-09
3.164886666666666404e-01 1.662557821403415339e-07 6.706924832077199871e-09
3.398220000000000129e-01 1.139034754448627496e-07 8.463607310552678356e-09
3.598219999999999752e-01 7.730180610040934754e-08 8.417228184097318868e-09
3.798219999999999930e-01 5.206657226442595289e-08 8.535563499267856774e-09
3.998220000000000107e-01 2.823393559216631097e-08 7.480482541831299236e-09
4.198219999999999730e-01 8.751100578984464781e-09 1.131020218903702624e-08
4.398219999999999907e-01 8.956567141970875989e-09 5.994021064898081873e-09
4.598220000000000085e-01 4.570792143905121441e-09 6.541322475607872980e-09
4.798219999999999708e-01 8.943068479296413473e-09 6.931930558220440523e-09
4.998219999999999885e-01 5.148332984782741534e-09 6.838295255547515303e-09
5.198220000000000063e-01 4.771844111692887413e-09 5.209486282937647099e-09
5.398220000000000240e-01 5.663489309623814263e-09 8.084112764102068072e-09
5.598220000000000418e-01 1.114043638526294952e-08 7.232329692969648760e-09
5.798219999999999485e-01 1.486264340956658793e-08 7.678084118096527720e-09
6.098219999999999752e-01 5.082757755676304069e-09 5.217783252621716226e-09
6.398220000000000018e-01 9.922164657931646115e-09 7.104578027385419808e-09
6.598220000000000196e-01 5.672496150443698459e-09 6.960548085209850312e-09
6.798220000000000374e-01 4.650136663770659645e-09 6.692628683836375369e-09
