# q, R, dR
1.482200000000000011e-02 1.098654537232655493e+00 6.475660604349106619e-02
1.582199999999999926e-02 1.064627125566384169e+00 6.135309574564895563e-02
1.682200000000000015e-02 1.018731606969212278e+00 5.741327080827100804e-02
1.782199999999999757e-02 9.903687453639302696e-01 5.431834165708106232e-02
1.882199999999999845e-02 9.639708251484152557e-01 5.134834199090078377e-02
1.982199999999999934e-02 9.479687678646406823e-01 4.887696618444378055e-02
2.082200000000000023e-02 9.156783918547617418e-01 4.575211922029819023e-02
2.182199999999999765e-02 7.489465285177869802e-01 4.071738115658241758e-02
2.282199999999999854e-02 3.012991604018032676e-01 1.577337898654741430e-02
2.382199999999999943e-02 1.747658423525936811e-01 8.806896767548068328e-03
2.482200000000000031e-02 1.169538632492315572e-01 5.674769633876100561e-03
2.582199999999999773e-02 8.499304315058556214e-02 3.973968880211454537e-03
2.682199999999999862e-02 6.431118304511444783e-02 2.898782419901030534e-03
2.832199999999999995e-02 4.398657231126107403e-02 1.520671129031605194e-03
2.982199999999999782e-02 3.165316440789280733e-02 9.306764987204987818e-04
3.082199999999999870e-02 2.656653262982872077e-02 1.071311138863719490e-03
3.182200000000000306e-02 2.196421909255829447e-02 8.770221107522878541e-04
3.282200000000000395e-02 1.851223990991505627e-02 7.246024317646453843e-04
3.448866666666667441e-02 1.417738521871778588e-02 4.036335126503866897e-04
3.582199999999999968e-02 1.152308742723564920e-02 4.601897740060370600e-04
3.732200000000000101e-02 9.638171018315575683e-03 3.139227799557859993e-04
3.882200000000000234e-02 7.758435300086080275e-03 3.294883731682720675e-04
3.982200000000000323e-02 7.155897181289422315e-03 2.243470716183411796e-04
4.482200000000000073e-02 4.134693949441587031e-03 1.279994060735505502e-04
4.982200000000000517e-02 2.583569745050768446e-03 7.869385411952361609e-05
5.482200000000000267e-02 1.735588428656084084e-03 5.288939685589312659e-05
5.982200000000000017e-02 1.204649779322578386e-03 2.999068108228189727e-05
6.482200000000000462e-02 8.855935843161270079e-04 2.742836621819707990e-05
6.982200000000000906e-02 6.436000970330448250e-04 1.619475681876194785e-05
7.482199999999999962e-02 4.873254625438779150e-04 1.549006086025528391e-05
7.982200000000000406e-02 3.690815293738294390e-04 9.398993076671616665e-06
8.482200000000000850e-02 2.947390511507877323e-04 9.669166341164194247e-06
8.982199999999999906e-02 2.292320673748844565e-04 5.935427467576452257e-06
9.482200000000000351e-02 1.798035278504744297e-04 6.221827273617439184e-06
9.982200000000000795e-02 1.414133174102352849e-04 3.759883565225564222e-06
1.098220000000000030e-01 9.086367922544704616e-05 2.085474843525732695e-06
1.198219999999999980e-01 6.013383520664570777e-05 1.393564846998720715e-06
1.298219999999999930e-01 3.886625085845492984e-05 9.098664566870309010e-07
1.398220000000000018e-01 2.519427398673472463e-05 6.012519756364745639e-07
1.498219999999999830e-01 1.585216890211271095e-05 3.885090881507156989e-07
1.598219999999999918e-01 1.026043474761462743e-05 2.404702210564903639e-07
1.698220000000000007e-01 6.452953346571522614e-06 1.548184242585200736e-07
1.798219999999999819e-01 4.072169244454652960e-06 9.905795902720480188e-08
1.898219999999999907e-01 2.516841108439621772e-06 6.461774218461111587e-08
1.998219999999999996e-01 1.481418525141170835e-06 4.177400218359334711e-08
2.098219999999999807e-01 8.538845533219734946e-07 2.125324003160396942e-08
2.198219999999999896e-01 5.680037650813858932e-07 1.443436601404366526e-08
2.298219999999999985e-01 5.031509510431754508e-07 1.292656186321897221e-08
2.398219999999999796e-01 5.427862849355634795e-07 1.398354911283585114e-08
2.498219999999999885e-01 6.088189152493620558e-07 1.534592493130841374e-08
2.598219999999999974e-01 6.404104164348752140e-07 1.546694913165670575e-08
2.698220000000000063e-01 6.385566662319124836e-07 1.553155655271844286e-08
2.798220000000000152e-01 6.117648863826720246e-07 1.515030094054285314e-08
2.898219999999999685e-01 5.632484025718564980e-07 1.430752673302309267e-08
2.998219999999999774e-01 5.100844886658226891e-07 1.211611233986759437e-08
3.164886666666666404e-01 4.290788187369975724e-07 1.032625235240118901e-08
3.398220000000000129e-01 3.107940686423519672e-07 7.765647436093059838e-09
3.598219999999999752e-01 2.060766690695174399e-07 5.448579802094729596e-09
3.798219999999999930e-01 1.239084700710227178e-07 3.554189524768092430e-09
3.998220000000000107e-01 6.736130417560339755e-08 2.345834918285206563e-09
4.198219999999999730e-01 3.464450507437525117e-08 1.220582910088110529e-09
4.398219999999999907e-01 1.625583174813274755e-08 1.014730857280148023e-09
4.598220000000000085e-01 8.898907708625870368e-09 1.030797006420446743e-09
4.798219999999999708e-01 5.484876651293968923e-09 9.398075170799054060e-10
4.998219999999999885e-01 4.289270237493202529e-09 8.627226023837003260e-10
5.198220000000000063e-01 3.764062426865296701e-09 7.771100931418947053e-10
5.398220000000000240e-01 2.766633538915732936e-09 7.542686399122891413e-10
5.598220000000000418e-01 2.247882711184345385e-09 6.336595438820768808e-10
5.798219999999999485e-01 1.465224990410906654e-09 6.411588464163036189e-10
6.098219999999999752e-01 8.368239238982219159e-09 1.422524132890816096e-07
6.398220000000000018e-01 3.506119632439079237e-10 7.192579017539447840e-10
6.598220000000000196e-01 4.738912171261561354e-10 7.883982903511295050e-10
6.798220000000000374e-01 3.521952077168873628e-10 6.922053064756374839e-10
