# q, R, dR
1.482200000000000011e-02 1.074570127301405664e+00 6.358647896119376530e-02
1.582199999999999926e-02 1.039552913602839412e+00 6.015254520458946513e-02
1.682200000000000015e-02 1.028181776650768153e+00 5.782851115407103282e-02
1.782199999999999757e-02 9.997428857902448396e-01 5.472381018646906015e-02
1.882199999999999845e-02 9.776630035280777786e-01 5.193972599420162289e-02
1.982199999999999934e-02 9.554618254921278808e-01 4.918186085699621790e-02
2.082200000000000023e-02 9.248274676345352718e-01 4.612010037582491701e-02
2.182199999999999765e-02 7.327425362314433643e-01 3.982323806787647219e-02
2.282199999999999854e-02 3.097075460075553455e-01 1.620340375110020797e-02
2.382199999999999943e-02 1.764787948537999140e-01 8.890393453488696154e-03
2.482200000000000031e-02 1.214478391671647561e-01 5.889008896153456393e-03
2.582199999999999773e-02 8.616228328787214896e-02 4.023095481485600491e-03
2.682199999999999862e-02 6.295296442347055044e-02 2.843221917858023036e-03
2.832199999999999995e-02 4.469898974545388759e-02 1.543854972024804283e-03
2.982199999999999782e-02 3.121786651280694658e-02 9.141296271467424855e-04
3.082199999999999870e-02 2.647665529786822486e-02 1.069865389666116570e-03
3.182200000000000306e-02 2.213027638591717750e-02 8.798488706721561406e-04
3.282200000000000395e-02 1.838413833487118759e-02 7.191857706225787770e-04
3.448866666666667441e-02 1.410574338693838282e-02 4.007553050626958425e-04
3.582199999999999968e-02 1.213636417780389679e-02 4.699338153944596498e-04
3.732200000000000101e-02 9.932570161513356449e-03 3.227058404193912052e-04
3.882200000000000234e-02 8.449421034020668589e-03 3.462728263370539123e-04
3.982200000000000323e-02 6.961363830948887749e-03 2.160290822541459464e-04
4.482200000000000073e-02 3.961212604254462852e-03 1.226079233712672786e-04
4.982200000000000517e-02 2.477826291673529326e-03 7.544477145267365203e-05
5.482200000000000267e-02 1.664091864259745071e-03 5.067866586929016510e-05
5.982200000000000017e-02 1.150925521085901333e-03 2.863256505481398740e-05
6.482200000000000462e-02 8.271523149829754099e-04 2.566001585701828595e-05
6.982200000000000906e-02 6.121492189376921775e-04 1.539541264659989789e-05
7.482199999999999962e-02 4.633113542684508886e-04 1.478140241700551189e-05
7.982200000000000406e-02 3.492034964019207865e-04 8.915374128504040903e-06
8.482200000000000850e-02 2.686523748732143140e-04 8.864910128691375321e-06
8.982199999999999906e-02 2.126210374769617968e-04 5.501661620097162613e-06
9.482200000000000351e-02 1.760066700797079022e-04 6.076135125341613877e-06
9.982200000000000795e-02 1.348522585447335578e-04 3.593230347205089795e-06
1.098220000000000030e-01 8.354768310249713933e-05 1.915226082903434178e-06
1.198219999999999980e-01 5.615185856598473057e-05 1.297804574760752857e-06
1.298219999999999930e-01 3.569364992151865358e-05 8.384560988209979987e-07
1.398220000000000018e-01 2.299059330855053205e-05 5.476759325819848021e-07
1.498219999999999830e-01 1.522633087045253305e-05 3.757300665233977167e-07
1.598219999999999918e-01 9.841833610496785774e-06 2.303616406420827901e-07
1.698220000000000007e-01 6.373477025087214781e-06 1.517128976182774858e-07
1.798219999999999819e-01 4.152253691366223036e-06 1.016121321596819226e-07
1.898219999999999907e-01 2.641375316307354860e-06 6.703980086406905544e-08
1.998219999999999996e-01 1.543564173244395776e-06 4.207937608701076125e-08
2.098219999999999807e-01 8.820692650400048273e-07 2.198842572131802576e-08
2.198219999999999896e-01 5.252929601543179197e-07 1.326115466979286630e-08
2.298219999999999985e-01 4.603760961205435583e-07 1.261363764177626213e-08
2.398219999999999796e-01 5.552459418121755219e-07 1.487166143721434657e-08
2.498219999999999885e-01 6.396771339799016560e-07 1.607485061887653822e-08
2.598219999999999974e-01 6.597196683753922909e-07 1.587861980556961619e-08
2.698220000000000063e-01 6.245059932850898445e-07 1.537800239404096562e-08
2.798220000000000152e-01 5.731449795358761001e-07 1.404425677382925184e-08
2.898219999999999685e-01 5.013742218845034162e-07 1.260819898563383157e-08
2.998219999999999774e-01 4.352768819853374190e-07 1.041092885176603825e-08
3.164886666666666404e-01 3.554324934889681828e-07 8.677570726644470702e-09
3.398220000000000129e-01 2.729243312879705281e-07 6.874869038002569053e-09
3.598219999999999752e-01 1.815903097515739051e-07 4.998405367221369795e-09
3.798219999999999930e-01 1.096032019699132544e-07 3.218895686640830028e-09
3.998220000000000107e-01 6.194489177707462156e-08 2.150274032629988727e-09
4.198219999999999730e-01 3.275149551408166206e-08 1.283564275431542172e-09
4.398219999999999907e-01 1.543052482754737266e-08 7.666709876853651833e-10
4.598220000000000085e-01 8.110027573930058024e-09 6.909757011883990130e-10
4.798219999999999708e-01 5.216995244632785462e-09 7.946342286359723449e-10
4.998219999999999885e-01 4.019342850797126222e-09 6.387480344685091863e-10
5.198220000000000063e-01 3.260962754325702058e-09 6.937998100792818540e-10
5.398220000000000240e-01 2.689141189016434076e-09 7.390049020336597691e-10
5.598220000000000418e-01 1.825126231987366191e-09 5.954397358731143880e-10
5.798219999999999485e-01 1.512854832716411306e-09 6.272912868819519554e-10
6.098219999999999752e-01 6.635722877837009472e-10 4.833167658413018310e-10
6.398220000000000018e-01 1.292098328291240193e-09 1.261962677033946424e-09
6.598220000000000196e-01 7.653483062882818430e-10 1.026072557189282861e-09
6.798220000000000374e-01 4.352276378155200077e-10 6.772354437449451256e-10
