# q, R, dR
1.482200000000000011e-02 1.101862745196181770e+00 6.491735869975902296e-02
1.582199999999999926e-02 1.065628375908388659e+00 6.140883306802677466e-02
1.682200000000000015e-02 1.024922997860784335e+00 5.770794711506054692e-02
1.782199999999999757e-02 9.932190894413658322e-01 5.445658421119281556e-02
1.882199999999999845e-02 9.617750210037285807e-01 5.125887102804649320e-02
1.982199999999999934e-02 9.411377933699350828e-01 4.858774202014154442e-02
2.082200000000000023e-02 9.114539772196167400e-01 4.557860686801626371e-02
2.182199999999999765e-02 7.513773190366772603e-01 4.085714297522198557e-02
2.282199999999999854e-02 3.046630063064724170e-01 1.595475044612021734e-02
2.382199999999999943e-02 1.818801824369275233e-01 9.163190188007095879e-03
2.482200000000000031e-02 1.236486159482882707e-01 5.997078887911524124e-03
2.582199999999999773e-02 8.623831363230265168e-02 4.033070342067235359e-03
2.682199999999999862e-02 6.505559836862248591e-02 2.934676837279050123e-03
2.832199999999999995e-02 4.549381143319556481e-02 1.572598757918618629e-03
2.982199999999999782e-02 3.238726431175385778e-02 9.494707811262074462e-04
3.082199999999999870e-02 2.693741705402032463e-02 1.082703377238890046e-03
3.182200000000000306e-02 2.226004602105254027e-02 8.856852786035310753e-04
3.282200000000000395e-02 1.890962939057824060e-02 7.375547892044939310e-04
3.448866666666667441e-02 1.445366250614945475e-02 4.122745436794974898e-04
3.582199999999999968e-02 1.213835599269193211e-02 4.740485905237548127e-04
3.732200000000000101e-02 9.912172416507693262e-03 3.216552759731813285e-04
3.882200000000000234e-02 7.721864601216250554e-03 3.318027488640572101e-04
3.982200000000000323e-02 6.717536591664039457e-03 2.120063946669654661e-04
4.482200000000000073e-02 3.926416782120127624e-03 1.222039243475352903e-04
4.982200000000000517e-02 2.504692693815981433e-03 7.672567967913578968e-05
5.482200000000000267e-02 1.697096762314741865e-03 5.199953922133356731e-05
5.982200000000000017e-02 1.165719997422432147e-03 2.910752998326495404e-05
6.482200000000000462e-02 8.465616370201385849e-04 2.640637016198430713e-05
6.982200000000000906e-02 6.134134659969422499e-04 1.548499846187575943e-05
7.482199999999999962e-02 4.654223876678241696e-04 1.493965087110859689e-05
7.982200000000000406e-02 3.541822109798100976e-04 9.076350471179524024e-06
8.482200000000000850e-02 2.826059562584458634e-04 9.338974409721305828e-06
8.982199999999999906e-02 2.129497526621579513e-04 5.533601474332602627e-06
9.482200000000000351e-02 1.696239434129590397e-04 5.936014944553829530e-06
9.982200000000000795e-02 1.373288898221847231e-04 3.672215140741363512e-06
1.098220000000000030e-01 8.776050530009957338e-05 2.017464505108731129e-06
1.198219999999999980e-01 5.650259334601664279e-05 1.312571479314423419e-06
1.298219999999999930e-01 3.615895620028383066e-05 8.491099865164592417e-07
1.398220000000000018e-01 2.352363444168961555e-05 5.647176611759259664e-07
1.498219999999999830e-01 1.536554631639896223e-05 3.766593192106744620e-07
1.598219999999999918e-01 1.018141439642531786e-05 2.402071447763319751e-07
1.698220000000000007e-01 6.603605772350270939e-06 1.582287148719396881e-07
1.798219999999999819e-01 4.192936141635923367e-06 1.018089786452039697e-07
1.898219999999999907e-01 2.709433671157596103e-06 6.974539308471237689e-08
1.998219999999999996e-01 1.594304864216533376e-06 4.393369630796107308e-08
2.098219999999999807e-01 8.858383350788669120e-07 2.202492375231927054e-08
2.198219999999999896e-01 5.635386255134199327e-07 1.444662231455101916e-08
2.298219999999999985e-01 5.430897634789001085e-07 1.425516882921405399e-08
2.398219999999999796e-01 6.643318620928340682e-07 1.777292837658331764e-08
2.498219999999999885e-01 7.305309313823801132e-07 1.885947268742169354e-08
2.598219999999999974e-01 7.173258676991805086e-07 1.722231056132759910e-08
2.698220000000000063e-01 6.714100766929821777e-07 1.663426406180680968e-08
2.798220000000000152e-01 6.059785881732196576e-07 1.507414349990280059e-08
2.898219999999999685e-01 5.350100786319384489e-07 1.373874468022298455e-08
2.998219999999999774e-01 4.700251408713345145e-07 1.118857879890241226e-08
3.164886666666666404e-01 3.801487865227726045e-07 9.190440087337262332e-09
3.398220000000000129e-01 2.871789434682726211e-07 7.260509021064814674e-09
3.598219999999999752e-01 1.910155773877467442e-07 5.321158705670104988e-09
3.798219999999999930e-01 1.131092703137882098e-07 3.262998631239445258e-09
3.998220000000000107e-01 6.358226730419824669e-08 2.328298455769367882e-09
4.198219999999999730e-01 3.374816421825423656e-08 1.222329182739722613e-09
4.398219999999999907e-01 1.630692063027477688e-08 9.580299214478383227e-10
4.598220000000000085e-01 8.630632217270755174e-09 8.099763550592589349e-10
4.798219999999999708e-01 5.628052897749346101e-09 7.334179957940184232e-10
4.998219999999999885e-01 3.988182806524717372e-09 7.228204327400759434e-10
5.198220000000000063e-01 3.325845157436151205e-09 7.729841631088860315e-10
5.398220000000000240e-01 2.813366813013276936e-09 6.975959255683367674e-10
5.598220000000000418e-01 1.736114221276506048e-09 6.873287818755759844e-10
5.798219999999999485e-01 1.595594239775256822e-09 6.017706542865928107e-10
6.098219999999999752e-01 1.029005537696952914e-09 4.685868010527330637e-10
6.398220000000000018e-01 9.215863591931691027e-09 2.576724421361439339e-06
6.598220000000000196e-01 3.482812219674366554e-09 5.283406160087402710e-09
6.798220000000000374e-01 3.409374189350011335e-10 6.432979472733376733e-10
