# q, R, dR
1.482200000000000011e-02 1.103770609503628153e+00 6.500025704827326611e-02
1.582199999999999926e-02 1.058453709990305525e+00 6.106759949436203067e-02
1.682200000000000015e-02 1.014808040364011621e+00 5.723199303967190649e-02
1.782199999999999757e-02 9.951039443159335196e-01 5.453639533333700523e-02
1.882199999999999845e-02 9.731739828514331947e-01 5.176226134803699197e-02
1.982199999999999934e-02 9.383820700890319610e-01 4.846148027160875754e-02
2.082200000000000023e-02 9.163076428856551381e-01 4.577861968093504402e-02
2.182199999999999765e-02 7.481874533823712481e-01 4.068033459339069624e-02
2.282199999999999854e-02 3.014497012244330976e-01 1.578246449408270483e-02
2.382199999999999943e-02 1.790301838277349455e-01 9.022927128010595210e-03
2.482200000000000031e-02 1.187338525846892978e-01 5.758428649695102736e-03
2.582199999999999773e-02 8.635281409458381296e-02 4.036940573455975560e-03
2.682199999999999862e-02 6.293039693263849377e-02 2.841205554516361507e-03
2.832199999999999995e-02 4.426120088758603299e-02 1.530389959837645617e-03
2.982199999999999782e-02 3.080761861874802693e-02 9.027315043401414139e-04
3.082199999999999870e-02 2.506575105928003644e-02 1.018276936258501967e-03
3.182200000000000306e-02 2.250975832561638926e-02 8.884274669906013638e-04
3.282200000000000395e-02 1.780475132064906346e-02 6.990320942267754011e-04
3.448866666666667441e-02 1.398962131043122829e-02 3.996660958648373002e-04
3.582199999999999968e-02 1.174619969664574513e-02 4.572427744225203167e-04
3.732200000000000101e-02 9.715085541599451091e-03 3.165353892478588844e-04
3.882200000000000234e-02 7.929302061413311120e-03 3.257699941796870385e-04
3.982200000000000323e-02 6.949462339430872299e-03 2.163650754118457331e-04
4.482200000000000073e-02 3.859764062973356467e-03 1.198502939372155364e-04
4.982200000000000517e-02 2.425753783484259785e-03 7.409372088010515874e-05
5.482200000000000267e-02 1.596857223142681770e-03 4.879524916153602437e-05
5.982200000000000017e-02 1.105630649291338384e-03 2.756455612594824946e-05
6.482200000000000462e-02 8.094000602385820762e-04 2.515866796724314477e-05
6.982200000000000906e-02 5.842501985967231849e-04 1.474496272273685889e-05
7.482199999999999962e-02 4.382507627312913208e-04 1.405261347837179147e-05
7.982200000000000406e-02 3.355939342802362075e-04 8.579258080773798206e-06
8.482200000000000850e-02 2.700149838878906005e-04 8.901985798996625747e-06
8.982199999999999906e-02 2.073668103463743731e-04 5.390620267372872838e-06
9.482200000000000351e-02 1.719795382226159451e-04 5.951083289856920702e-06
9.982200000000000795e-02 1.289250407389711190e-04 3.446541951047770733e-06
1.098220000000000030e-01 8.279559949424094764e-05 1.901718082993209118e-06
1.198219999999999980e-01 5.435040351007973966e-05 1.261123733132888347e-06
1.298219999999999930e-01 3.483660894266240427e-05 8.179961277921298321e-07
1.398220000000000018e-01 2.241935143655518397e-05 5.385385446054632429e-07
1.498219999999999830e-01 1.482535590989339912e-05 3.652083942389813167e-07
1.598219999999999918e-01 9.576209337869807323e-06 2.257156750143493667e-07
1.698220000000000007e-01 6.291334649864616529e-06 1.502800869570677026e-07
1.798219999999999819e-01 4.113459639587324496e-06 9.968316485526325470e-08
1.898219999999999907e-01 2.550958987001604491e-06 6.512149443624335202e-08
1.998219999999999996e-01 1.541965758463189698e-06 4.188555691773562718e-08
2.098219999999999807e-01 8.422111210182626249e-07 2.115211237179059258e-08
2.198219999999999896e-01 5.111123771531249970e-07 1.291143331865407070e-08
2.298219999999999985e-01 4.619071558768026494e-07 1.251303965022679424e-08
2.398219999999999796e-01 5.634521890579086574e-07 1.529337160990269133e-08
2.498219999999999885e-01 6.423383081109904559e-07 1.629478887531140681e-08
2.598219999999999974e-01 6.533309567770697345e-07 1.575784314458020015e-08
2.698220000000000063e-01 6.105871926365285790e-07 1.508701184507778170e-08
2.798220000000000152e-01 5.515228807810795965e-07 1.359011865261910052e-08
2.898219999999999685e-01 4.812244872664918529e-07 1.231068701174239261e-08
2.998219999999999774e-01 4.133474748173168884e-07 9.972684858452287663e-09
3.164886666666666404e-01 3.451492205614455385e-07 8.386420094013380931e-09
3.398220000000000129e-01 2.677011801553839463e-07 6.731917981533848610e-09
3.598219999999999752e-01 1.790264729453963649e-07 4.821920640742086671e-09
3.798219999999999930e-01 1.074095284734838624e-07 3.245765626490748935e-09
3.998220000000000107e-01 6.055829563479197125e-08 2.092302728301259567e-09
4.198219999999999730e-01 3.212785552879916669e-08 1.098698743051063457e-09
4.398219999999999907e-01 1.541173432527833410e-08 1.248097217072547515e-09
4.598220000000000085e-01 7.243429098235926709e-09 7.908837432261224438e-10
4.798219999999999708e-01 4.766348221214623034e-09 6.542127867237219291e-10
4.998219999999999885e-01 4.799706079347379389e-09 6.775729023545303868e-10
5.198220000000000063e-01 2.907417938526308050e-09 8.072839282107016903e-10
5.398220000000000240e-01 2.458575640643318234e-09 7.318070179096434961e-10
5.598220000000000418e-01 2.256867567416976351e-09 8.837331446795548393e-10
5.798219999999999485e-01 1.032569439023314629e-09 5.355956849822708321e-10
6.098219999999999752e-01 1.970243059417652850e-09 3.621290047098645419e-09
6.398220000000000018e-01 3.349838658697099143e-10 4.879336692196820652e-10
6.598220000000000196e-01 5.267459835077662969e-11 1.325651702139330245e-07
6.798220000000000374e-01 3.562245183177844085e-10 4.585871195538766363e-10
