# q, R, dR
1.482200000000000011e-02 1.100088780290554125e+00 6.482765144860071216e-02
1.582199999999999926e-02 1.062634279180356023e+00 6.126286285329615028e-02
1.682200000000000015e-02 1.019510865997076632e+00 5.745080116430403144e-02
1.782199999999999757e-02 1.001385854683877197e+00 5.482566173524891506e-02
1.882199999999999845e-02 9.673188858861812012e-01 5.150253305743739823e-02
1.982199999999999934e-02 9.404229200502107755e-01 4.854965011055115132e-02
2.082200000000000023e-02 9.086384139117436032e-01 4.545110815577015767e-02
2.182199999999999765e-02 7.130118000501767250e-01 3.877146890540729418e-02
2.282199999999999854e-02 3.085409591735573387e-01 1.614890520912056621e-02
2.382199999999999943e-02 1.770201269314712333e-01 8.916551175858138806e-03
2.482200000000000031e-02 1.177138574501598034e-01 5.711909381747182733e-03
2.582199999999999773e-02 8.379935660432444311e-02 3.919621776582701660e-03
2.682199999999999862e-02 6.454742133984221752e-02 2.911057693495519572e-03
2.832199999999999995e-02 4.421803479239716506e-02 1.525848068574687817e-03
2.982199999999999782e-02 3.066050103038391039e-02 8.990680922187534044e-04
3.082199999999999870e-02 2.522592081001983830e-02 1.018478974906307987e-03
3.182200000000000306e-02 2.171917799727978923e-02 8.647982362884882972e-04
3.282200000000000395e-02 1.802726662049224451e-02 7.061709468385018052e-04
3.448866666666667441e-02 1.390404046361632534e-02 3.960787568182097301e-04
3.582199999999999968e-02 1.175415327821708288e-02 4.627344254358218981e-04
3.732200000000000101e-02 9.624866728522538453e-03 3.128427615028659976e-04
3.882200000000000234e-02 7.610094772322745227e-03 3.128418091875422307e-04
3.982200000000000323e-02 6.876921197277402129e-03 2.137333405828422512e-04
4.482200000000000073e-02 3.920680476576305501e-03 1.217211120644645287e-04
4.982200000000000517e-02 2.474682308931401477e-03 7.556774658551541847e-05
5.482200000000000267e-02 1.663012480802934746e-03 5.078102725074018487e-05
5.982200000000000017e-02 1.162772452174746065e-03 2.897118954954292590e-05
6.482200000000000462e-02 8.570682200934426039e-04 2.657727960532075875e-05
6.982200000000000906e-02 6.289029894810602150e-04 1.583692544441899619e-05
7.482199999999999962e-02 4.801334942531667064e-04 1.529056288864199574e-05
7.982200000000000406e-02 3.686487724795345063e-04 9.405387437346672628e-06
8.482200000000000850e-02 2.907589993774677812e-04 9.515308767598802653e-06
8.982199999999999906e-02 2.295210613828025411e-04 5.940520618960866722e-06
9.482200000000000351e-02 1.835970807788259542e-04 6.296940599296790398e-06
9.982200000000000795e-02 1.468521286582360249e-04 3.887574112203759662e-06
1.098220000000000030e-01 9.406748737952357249e-05 2.157261906987165404e-06
1.198219999999999980e-01 6.368080425604279930e-05 1.471945211835918433e-06
1.298219999999999930e-01 4.340550565243396155e-05 1.012502905258810173e-06
1.398220000000000018e-01 2.895341574984911740e-05 6.841011813491506740e-07
1.498219999999999830e-01 1.910439707784858374e-05 4.638921374761093612e-07
1.598219999999999918e-01 1.311820992752874014e-05 3.043510703973755670e-07
1.698220000000000007e-01 8.457149368473035111e-06 1.989844824182364988e-07
1.798219999999999819e-01 5.139275970831126454e-06 1.244011061017447414e-07
1.898219999999999907e-01 2.944050891412024941e-06 7.333909854949588630e-08
1.998219999999999996e-01 1.696774954386028903e-06 4.551546228951786907e-08
2.098219999999999807e-01 7.560053780342344979e-07 1.820673950049891914e-08
2.198219999999999896e-01 3.515055813344526664e-07 9.777112584053514504e-09
2.298219999999999985e-01 1.854030515886653815e-07 5.946952894531542179e-09
2.398219999999999796e-01 1.554754739350322088e-07 5.266995671046591154e-09
2.498219999999999885e-01 1.983707104549725015e-07 5.962111080533957549e-09
2.598219999999999974e-01 2.768814983098809251e-07 7.261601405602054497e-09
2.698220000000000063e-01 3.461125602801134672e-07 8.853339820952839665e-09
2.798220000000000152e-01 4.062106952319028664e-07 1.038993313817537548e-08
2.898219999999999685e-01 4.420335684654236611e-07 1.144107911415716979e-08
2.998219999999999774e-01 4.603570249682165004e-07 1.118472903287575929e-08
3.164886666666666404e-01 4.201126851398654883e-07 1.031147291302488752e-08
3.398220000000000129e-01 2.903996895627020292e-07 7.863464870805623084e-09
3.598219999999999752e-01 1.874694274986100040e-07 6.079411945097748015e-09
3.798219999999999930e-01 1.099125285107141428e-07 4.048632962638303172e-09
3.998220000000000107e-01 5.834022938009294759e-08 2.510149203217657118e-09
4.198219999999999730e-01 2.885526353591205184e-08 1.626191453450048525e-09
4.398219999999999907e-01 1.383428653371816347e-08 9.961497156545852317e-10
4.598220000000000085e-01 6.538279640659156590e-09 8.641688648685342568e-10
4.798219999999999708e-01 4.063575764034831803e-09 7.989439501932237575e-10
4.998219999999999885e-01 3.066738782943450704e-09 8.273687039453374073e-10
5.198220000000000063e-01 3.047258294467464053e-09 8.299780265526357457e-10
5.398220000000000240e-01 2.101728606233910934e-09 7.421811658023358649e-10
5.598220000000000418e-01 3.237359952487140879e-10 1.466353871920103834e-09
5.798219999999999485e-01 1.486443871212787772e-09 8.195547039265806422e-10
6.098219999999999752e-01 9.372611924255196396e-09 1.830544664310920341e-07
6.398220000000000018e-01 1.295196526594024772e-09 1.563076218984582505e-09
6.598220000000000196e-01 4.657815223836381538e-10 5.715518667529558717e-10
6.798220000000000374e-01 4.492130983909260847e-10 5.943225872719108075e-10
