# q, R, dR
1.482200000000000011e-02 9.865120890106808815e-01 6.313110900326419916e-02
1.582199999999999926e-02 1.008137632356730151e+00 6.353476721007052241e-02
1.682200000000000015e-02 1.005350278632588745e+00 6.315283956419592837e-02
2.182199999999999765e-02 7.507660085599718869e-01 6.402182809881507008e-02
2.282199999999999854e-02 3.553693909138546658e-01 3.002492668759398908e-02
2.382199999999999943e-02 1.946678689111326355e-01 1.628896064744731267e-02
2.482200000000000031e-02 1.206581655743731857e-01 9.995949445053694052e-03
2.582199999999999773e-02 8.470854791431745023e-02 6.945938415729310811e-03
2.682199999999999862e-02 6.261716246884325987e-02 5.080088181795004362e-03
2.832199999999999995e-02 4.157297310396453754e-02 2.699922362320454454e-03
2.982199999999999782e-02 2.896909222217357999e-02 1.662404345338053431e-03
3.082199999999999870e-02 2.412181769643472959e-02 1.870275597137745303e-03
3.182200000000000306e-02 1.968462531702324866e-02 1.508223549848371203e-03
3.282200000000000395e-02 1.616492738528502865e-02 1.223597361617317350e-03
3.448866666666667441e-02 1.209143427078890852e-02 6.831666193767570476e-04
3.582199999999999968e-02 9.761811289955808074e-03 7.117659786760163667e-04
3.732200000000000101e-02 7.906472008258422918e-03 4.725300605999144948e-04
3.882200000000000234e-02 6.355581129935892679e-03 4.459119526133962673e-04
3.982200000000000323e-02 5.574285989439924961e-03 3.380428740235387518e-04
4.482200000000000073e-02 3.021888886868021214e-03 2.340478718684768601e-04
4.982200000000000517e-02 1.785993577498451662e-03 1.320602863043241946e-04
5.482200000000000267e-02 1.141148748199575678e-03 8.095392577527318260e-05
5.982200000000000017e-02 7.414726925626749249e-04 3.893648915287367749e-05
6.482200000000000462e-02 5.250171745609012340e-04 3.501872742920231224e-05
6.982200000000000906e-02 3.751686133557096976e-04 1.940517530433034913e-05
7.482199999999999962e-02 2.879151880057351362e-04 1.858364874682507092e-05
7.982200000000000406e-02 2.122485341854309473e-04 1.087079751633216148e-05
8.482200000000000850e-02 1.630116172868094110e-04 1.042090940092335553e-05
8.982199999999999906e-02 1.260782573393010269e-04 6.419050693551491137e-06
9.482200000000000351e-02 9.730557387390265350e-05 6.246581783667089404e-06
9.982200000000000795e-02 8.003321043973308754e-05 4.098762992611710304e-06
1.098220000000000030e-01 5.080986734425428061e-05 2.440937791901004377e-06
1.198219999999999980e-01 3.249441056865655760e-05 1.576441370589690355e-06
1.298219999999999930e-01 2.125509734119443344e-05 1.047609721667349667e-06
1.398220000000000018e-01 1.302258520617482629e-05 6.572823854404872975e-07
1.498219999999999830e-01 8.163253637844364478e-06 4.321011705356108224e-07
1.598219999999999918e-01 5.001177490110298037e-06 2.414864988267745951e-07
1.698220000000000007e-01 3.004880426877708836e-06 1.515493234693182282e-07
1.798219999999999819e-01 1.648302285176913512e-06 9.090625004137137927e-08
1.898219999999999907e-01 8.581174651801526050e-07 6.013503420800742246e-08
1.998219999999999996e-01 4.590658036194056171e-07 4.475998833177558044e-08
2.098219999999999807e-01 2.179822309585689354e-07 1.616213669640483645e-08
2.198219999999999896e-01 1.224096216833870261e-07 1.226082169454989966e-08
2.298219999999999985e-01 1.038718778976063555e-07 1.100430503464074588e-08
2.398219999999999796e-01 1.386366554302431776e-07 1.078366750687627041e-08
2.498219999999999885e-01 1.803835563635914203e-07 1.127482489765808838e-08
2.598219999999999974e-01 2.144423304677969355e-07 1.414766778159065575e-08
2.698220000000000063e-01 2.406541704226828477e-07 1.382424661330957041e-08
2.798220000000000152e-01 2.701217460882881170e-07 1.598545326186942993e-08
2.898219999999999685e-01 2.687578775252817721e-07 1.495331135418261969e-08
2.998219999999999774e-01 2.659237824910387599e-07 1.333350144618323600e-08
3.164886666666666404e-01 2.324798335487100915e-07 1.139360282201715910e-08
3.398220000000000129e-01 1.771705249359644311e-07 1.235513737516988055e-08
3.598219999999999752e-01 1.180679028599275787e-07 1.034989478357050352e-08
3.798219999999999930e-01 8.063978156367640421e-08 7.961405845049521352e-09
3.998220000000000107e-01 4.314957720635875920e-08 6.473201529349636205e-09
4.198219999999999730e-01 2.402609537502375142e-08 7.841550485888319254e-09
4.398219999999999907e-01 6.428167787261400642e-09 8.986268995725190069e-09
4.598220000000000085e-01 6.833565006819059904e-09 4.772687634086253177e-09
4.798219999999999708e-01 1.796604672065149560e-09 5.059918344915706994e-09
4.998219999999999885e-01 5.150164912499394134e-09 5.713035674794236981e-09
5.198220000000000063e-01 2.932911860133258767e-09 5.919946534295293388e-09
5.398220000000000240e-01 5.536442053445552386e-09 6.525527927795472251e-09
5.598220000000000418e-01 2.559277078665583236e-09 5.839651884049322783e-09
5.798219999999999485e-01 1.290192538074032502e-08 7.204494967526102777e-09
6.098219999999999752e-01 6.532205447180111849e-09 4.732553465723466833e-09
6.398220000000000018e-01 6.123209691212198919e-09 7.236373459687629314e-09
6.598220000000000196e-01 1.330129756695478472e-08 1.591210544854380330e-08
6.798220000000000374e-01 2.667999096602897863e-09 1.195043364463027979e-06
