# q, R, dR
1.482200000000000011e-02 1.054638400467997617e+00 7.532099771557197732e-02
1.582199999999999926e-02 1.023654124562977996e+00 7.294993944280873943e-02
1.682200000000000015e-02 1.027744806423434909e+00 7.261587835622559939e-02
1.782199999999999757e-02 9.838040768295025496e-01 6.943967854529872752e-02
1.882199999999999845e-02 9.841428871467696737e-01 6.884918601381086189e-02
1.982199999999999934e-02 9.745698441304611048e-01 6.765349933607113508e-02
2.082200000000000023e-02 9.514458604388561502e-01 6.565168302903522102e-02
2.182199999999999765e-02 7.266936755555495342e-01 5.674870466869066238e-02
2.282199999999999854e-02 3.945729871085357221e-01 3.047382712869089322e-02
2.382199999999999943e-02 2.157062002401930190e-01 1.646826805614021866e-02
2.482200000000000031e-02 1.376698272919895660e-01 1.038517642112010871e-02
2.582199999999999773e-02 9.978216632982368772e-02 7.434455823945061888e-03
2.682199999999999862e-02 7.391334204492570892e-02 5.436734794333078838e-03
2.832199999999999995e-02 5.089058732773625582e-02 2.811005349543324941e-03
2.982199999999999782e-02 3.533640489541439028e-02 1.621513696053532728e-03
3.082199999999999870e-02 2.895462026753010260e-02 2.014746795183019242e-03
3.182200000000000306e-02 2.460530513263826935e-02 1.686906847450653007e-03
3.282200000000000395e-02 2.034854262990091686e-02 1.373968784308218349e-03
3.448866666666667441e-02 1.548249212341209873e-02 6.954420910733884144e-04
3.582199999999999968e-02 1.259800397072200970e-02 8.110324108571526037e-04
3.732200000000000101e-02 1.008254673160662029e-02 4.940925320910183934e-04
3.882200000000000234e-02 8.280521509082807916e-03 5.071048539055380503e-04
3.982200000000000323e-02 7.106756022200118143e-03 3.549763214597206700e-04
4.482200000000000073e-02 3.863864656676666010e-03 2.677165321951868824e-04
4.982200000000000517e-02 2.338745298037108594e-03 1.527990026214672101e-04
5.482200000000000267e-02 1.494501899644618643e-03 9.252846913726308709e-05
5.982200000000000017e-02 9.926720660834568478e-04 3.932379944063421845e-05
6.482200000000000462e-02 7.089827374775881487e-04 4.038413332199533508e-05
6.982200000000000906e-02 5.068634492654466514e-04 1.959720926273712544e-05
7.482199999999999962e-02 3.800184523110635825e-04 2.066703495719482365e-05
7.982200000000000406e-02 2.870908361001183297e-04 1.089147254603441661e-05
8.482200000000000850e-02 2.232757521273485404e-04 1.194643779413310971e-05
8.982199999999999906e-02 1.704375300900767137e-04 6.392089019825754891e-06
9.482200000000000351e-02 1.353242890799481919e-04 7.251426022198612595e-06
9.982200000000000795e-02 1.055606257192035006e-04 3.974610144160092171e-06
1.098220000000000030e-01 6.771565347163041593e-05 2.257677989829841661e-06
1.198219999999999980e-01 4.440289930209245610e-05 1.498980903042992044e-06
1.298219999999999930e-01 2.851264754379318088e-05 9.860638238904954000e-07
1.398220000000000018e-01 1.841178736888079862e-05 6.640046266931977505e-07
1.498219999999999830e-01 1.139568331904100757e-05 4.397412560904532677e-07
1.598219999999999918e-01 7.010078663597547244e-06 2.305123732844640737e-07
1.698220000000000007e-01 4.148832203926106879e-06 1.436893055123581116e-07
1.798219999999999819e-01 2.367102835407518537e-06 9.437367742038839567e-08
1.898219999999999907e-01 1.294588948841703836e-06 6.467296061214724341e-08
1.998219999999999996e-01 6.936258600396852026e-07 4.966085421485853315e-08
2.098219999999999807e-01 3.217597925010910635e-07 1.651286074558614918e-08
2.198219999999999896e-01 1.514619471770218156e-07 1.357281082764476096e-08
2.298219999999999985e-01 9.856642707306872588e-08 1.251879919075551714e-08
2.398219999999999796e-01 1.019858034855350192e-07 1.045188858180816001e-08
2.498219999999999885e-01 1.421004649127808069e-07 1.283349979542003033e-08
2.598219999999999974e-01 1.756333444361255638e-07 1.133755198973453621e-08
2.698220000000000063e-01 2.228066233609766432e-07 1.261194314526179691e-08
2.798220000000000152e-01 2.503044618336321918e-07 1.400086369129777408e-08
2.898219999999999685e-01 2.616846280626941007e-07 1.289251401489718101e-08
2.998219999999999774e-01 2.623992978427410426e-07 9.724797520257889145e-09
3.164886666666666404e-01 2.481370599080901222e-07 9.239674897296518277e-09
3.398220000000000129e-01 1.937963770246188685e-07 1.193490562447774706e-08
3.598219999999999752e-01 1.486296441918665751e-07 1.001301915370074026e-08
3.798219999999999930e-01 1.044056037503219988e-07 1.127673466755001605e-08
3.998220000000000107e-01 5.478070877964712091e-08 9.724528000400103442e-09
4.198219999999999730e-01 3.769930498170299008e-08 8.899930776749880045e-09
4.398219999999999907e-01 2.186761539126946018e-08 8.774035524350171718e-09
4.598220000000000085e-01 8.480708048579215108e-09 8.630771553988402330e-09
4.798219999999999708e-01 6.570264054351062732e-09 6.509178887395933557e-09
4.998219999999999885e-01 1.796743004469416274e-08 1.059768954007740886e-08
5.198220000000000063e-01 3.707258202711277317e-09 8.022296630230163397e-09
5.398220000000000240e-01 3.671810957366286394e-09 1.159382365455324836e-06
5.598220000000000418e-01 6.909501597648276991e-09 8.227334504546787402e-09
5.798219999999999485e-01 4.469536320673687738e-09 7.388778994003309367e-09
6.098219999999999752e-01 9.801299439691097717e-09 6.274419594712625343e-09
6.398220000000000018e-01 2.286518064388429849e-08 1.447218345180419364e-08
6.598220000000000196e-01 6.677164008006753801e-08 2.146580869331784365e-06
6.798220000000000374e-01 7.265102737373993417e-09 8.891888116035070094e-09
