# q, R, dR
1.482200000000000011e-02 9.911618835219516699e-01 5.504818331765343881e-02
1.582199999999999926e-02 1.008838116478048441e+00 5.504818331765344575e-02
2.182199999999999765e-02 7.740932321101422486e-01 7.052623243219563465e-02
2.282199999999999854e-02 3.550911345661530993e-01 3.208907333486386154e-02
2.382199999999999943e-02 2.002953184364711092e-01 1.794919001005773965e-02
2.482200000000000031e-02 1.253992864978693833e-01 1.114001917092070741e-02
2.582199999999999773e-02 8.579376912938442568e-02 7.553896376202263833e-03
2.682199999999999862e-02 6.420690475769691430e-02 5.601308934512396441e-03
2.832199999999999995e-02 4.375056507648035498e-02 3.172837416161007965e-03
2.982199999999999782e-02 3.006653891281863347e-02 1.968651456931902119e-03
3.082199999999999870e-02 2.396613021398875942e-02 2.011012456929582668e-03
3.182200000000000306e-02 1.974928228799127314e-02 1.640425484599859198e-03
3.282200000000000395e-02 1.654032444692129025e-02 1.359743246163820293e-03
3.448866666666667441e-02 1.226636418985151827e-02 7.987328163211337593e-04
3.582199999999999968e-02 1.012065660783806158e-02 8.061367458333711317e-04
3.732200000000000101e-02 8.141969465052561333e-03 5.521313591314440687e-04
3.882200000000000234e-02 6.482211290487885358e-03 4.999679098092861020e-04
3.982200000000000323e-02 5.494660068634039593e-03 3.776501155634705135e-04
4.482200000000000073e-02 2.891440309989365236e-03 2.435085237239839129e-04
4.982200000000000517e-02 1.733990159162506015e-03 1.404427009165634861e-04
5.482200000000000267e-02 1.115273819911145447e-03 8.728182300126022036e-05
5.982200000000000017e-02 7.455961267591793874e-04 4.593144463570018432e-05
6.482200000000000462e-02 5.299128421819656633e-04 3.942295211840488630e-05
6.982200000000000906e-02 3.743884255794591729e-04 2.282964186721715073e-05
7.482199999999999962e-02 2.814638452757212421e-04 2.039471994757512965e-05
7.982200000000000406e-02 2.111953054390644079e-04 1.278748975231946531e-05
8.482200000000000850e-02 1.657216012962586555e-04 1.189980533323598311e-05
8.982199999999999906e-02 1.264469164128796924e-04 7.642319379263306725e-06
9.482200000000000351e-02 1.013252743934007518e-04 7.285114942523272521e-06
9.982200000000000795e-02 7.915618644640201758e-05 4.782097238857298840e-06
1.098220000000000030e-01 4.967982548628139140e-05 2.861557091562131448e-06
1.198219999999999980e-01 3.201443093918818547e-05 1.853776833229715832e-06
1.298219999999999930e-01 2.032884605450806101e-05 1.187938673180482907e-06
1.398220000000000018e-01 1.335927679515767342e-05 7.902879265221404490e-07
1.498219999999999830e-01 7.670480578944413082e-06 4.702423115299748827e-07
1.598219999999999918e-01 5.090089842771281073e-06 2.924409981473141808e-07
1.698220000000000007e-01 3.001159777770769330e-06 1.767138003459277188e-07
1.798219999999999819e-01 1.635825465944550809e-06 1.005466958564108583e-07
1.898219999999999907e-01 8.783498141949454672e-07 6.035941626940821734e-08
1.998219999999999996e-01 4.453266861772633763e-07 4.111581945152967390e-08
2.098219999999999807e-01 2.124582868318516957e-07 1.582183463786968622e-08
2.198219999999999896e-01 1.139586878210474829e-07 1.025521938484677940e-08
2.298219999999999985e-01 9.894400880184882670e-08 1.067772979039096505e-08
2.398219999999999796e-01 1.060975965314191985e-07 1.118071820884828699e-08
2.498219999999999885e-01 1.582921330617764736e-07 1.239350714342603757e-08
2.598219999999999974e-01 1.920614486178634972e-07 1.346080025840749576e-08
2.698220000000000063e-01 2.187295123807854916e-07 1.589237959487266757e-08
2.798220000000000152e-01 2.459700563427965792e-07 1.633486645418224004e-08
2.898219999999999685e-01 2.467117155325441105e-07 1.579138217279993406e-08
2.998219999999999774e-01 2.489774328500241899e-07 1.468748279042305124e-08
3.164886666666666404e-01 2.210777233444025810e-07 1.316164829039804383e-08
3.398220000000000129e-01 1.630138591642443450e-07 1.445448393761966504e-08
3.598219999999999752e-01 1.192142896734101859e-07 1.113823934165987330e-08
3.798219999999999930e-01 7.549998788252636761e-08 8.037415085191304198e-09
3.998220000000000107e-01 4.578297502315811475e-08 7.589766586396262604e-09
4.198219999999999730e-01 1.807594743803310180e-08 1.696839587274980422e-08
4.398219999999999907e-01 1.387037505054483316e-08 6.302468014540286930e-09
4.598220000000000085e-01 2.733974420078827069e-09 5.801255140829600679e-09
4.798219999999999708e-01 4.143527841980650015e-09 6.225572142637985741e-09
4.998219999999999885e-01 5.361841918897953098e-09 5.292569763004621721e-09
5.198220000000000063e-01 2.965479440527974048e-09 5.142931647418931638e-09
5.398220000000000240e-01 3.599866805877062947e-09 5.147912628114241400e-09
5.598220000000000418e-01 1.046007216105305340e-08 8.773843674261622916e-09
5.798219999999999485e-01 4.958330779294158036e-09 6.310282949419336538e-09
6.098219999999999752e-01 9.898954285144906726e-09 5.485993205699016942e-09
6.398220000000000018e-01 6.195971680878580061e-09 7.118714384452863152e-09
6.598220000000000196e-01 8.005891254840179458e-08 2.546926092544133027e-06
6.798220000000000374e-01 1.072400084992376543e-08 1.385416097955681967e-08
