# q, R, dR
1.482200000000000011e-02 9.943884452950721986e-01 6.338517398528026314e-02
1.582199999999999926e-02 9.939837445885778555e-01 6.308804642385711092e-02
1.682200000000000015e-02 1.011627810116350057e+00 6.334796017980218186e-02
2.182199999999999765e-02 7.684921184538840988e-01 6.553327376620404765e-02
2.282199999999999854e-02 3.752922966073673483e-01 3.170778851687178906e-02
2.382199999999999943e-02 2.001257246106835919e-01 1.674573147301606710e-02
2.482200000000000031e-02 1.222542465488169888e-01 1.012819927816346541e-02
2.582199999999999773e-02 8.487490814701953434e-02 6.959694861084076214e-03
2.682199999999999862e-02 6.265325806302617095e-02 5.083128625256525500e-03
2.832199999999999995e-02 4.226420165021033126e-02 2.749077630100418401e-03
2.982199999999999782e-02 2.875517120232782414e-02 1.636648550876307340e-03
3.082199999999999870e-02 2.394872327717196409e-02 1.857034883189220787e-03
3.182200000000000306e-02 1.969272740336431779e-02 1.508953813438083545e-03
3.282200000000000395e-02 1.602571950686412089e-02 1.213259531153246121e-03
3.448866666666667441e-02 1.216055766841905340e-02 6.886247323903056140e-04
3.582199999999999968e-02 9.920755862299594427e-03 7.234780023752477316e-04
3.732200000000000101e-02 7.934990954712835970e-03 4.744451981620036131e-04
3.882200000000000234e-02 6.395005627300788184e-03 4.488185397931120351e-04
3.982200000000000323e-02 5.447842871405516804e-03 3.307963671881866035e-04
4.482200000000000073e-02 2.836704991074722945e-03 2.205424449497564053e-04
4.982200000000000517e-02 1.718748017372438101e-03 1.276095832514349598e-04
5.482200000000000267e-02 1.108046872962906290e-03 7.894695075258381146e-05
5.982200000000000017e-02 7.409315746887755287e-04 3.897265254174888565e-05
6.482200000000000462e-02 5.211708804844051657e-04 3.491324128460661618e-05
6.982200000000000906e-02 3.745226517596577081e-04 1.942660106380729757e-05
7.482199999999999962e-02 2.836511868325134887e-04 1.839365451061114964e-05
7.982200000000000406e-02 2.100262045527788337e-04 1.075491843991860280e-05
8.482200000000000850e-02 1.660819839129842337e-04 1.064594289644873155e-05
8.982199999999999906e-02 1.265581091688668211e-04 6.451414896989309504e-06
9.482200000000000351e-02 1.026359778824137523e-04 6.588315810528705741e-06
9.982200000000000795e-02 7.841390084183727917e-05 4.013324082379926548e-06
1.098220000000000030e-01 5.045705626297326547e-05 2.412735375165300910e-06
1.198219999999999980e-01 3.192872298660893868e-05 1.539838731764761331e-06
1.298219999999999930e-01 2.013168163222147218e-05 9.843427341971586212e-07
1.398220000000000018e-01 1.304086251720860413e-05 6.506848161909917952e-07
1.498219999999999830e-01 7.851494392755211301e-06 4.098142418032220940e-07
1.598219999999999918e-01 4.912968304432993523e-06 2.335226893413633861e-07
1.698220000000000007e-01 2.863119303265409294e-06 1.407050253792759954e-07
1.798219999999999819e-01 1.640714304398864878e-06 8.860440129006791769e-08
1.898219999999999907e-01 8.511524404472851233e-07 5.676090061062843634e-08
1.998219999999999996e-01 4.213225589505849269e-07 3.570016365720057955e-08
2.098219999999999807e-01 2.070516635687678161e-07 1.459118567971958550e-08
2.198219999999999896e-01 1.252291839662656374e-07 1.056624388020528185e-08
2.298219999999999985e-01 1.217138600780097183e-07 1.067163703271030109e-08
2.398219999999999796e-01 1.403811870361251693e-07 1.072437085735750738e-08
2.498219999999999885e-01 1.909588130641010376e-07 1.252479500857971963e-08
2.598219999999999974e-01 2.276871926395537630e-07 1.426270389684845839e-08
2.698220000000000063e-01 2.538696828917168939e-07 1.532348540514189714e-08
2.798220000000000152e-01 2.902105357795689811e-07 1.619179553712550999e-08
2.898219999999999685e-01 2.845013378910828089e-07 1.677654302311637800e-08
2.998219999999999774e-01 2.713741512166384143e-07 1.330746997383120057e-08
3.164886666666666404e-01 2.362647304583244505e-07 1.151018630898180336e-08
3.398220000000000129e-01 1.607756753091453954e-07 1.082204463940779615e-08
3.598219999999999752e-01 1.092598324637228774e-07 8.899893024167536698e-09
3.798219999999999930e-01 7.631791974855056344e-08 7.486799510861884070e-09
3.998220000000000107e-01 4.200554098067831986e-08 6.529646481464660299e-09
4.198219999999999730e-01 2.394054447313509722e-08 6.535958706082593058e-09
4.398219999999999907e-01 9.700013086278415369e-09 4.383931931473103508e-09
4.598220000000000085e-01 5.139664016882204207e-09 6.383305436804634286e-09
4.798219999999999708e-01 4.526228646702325763e-09 5.804250246693067328e-09
4.998219999999999885e-01 6.688549634775332611e-08 9.604749062654740812e-07
5.198220000000000063e-01 3.647667344692116076e-09 5.652857907521651343e-09
5.398220000000000240e-01 4.304517283777090126e-09 4.813870588611931774e-09
5.598220000000000418e-01 3.451285043834564279e-09 1.310767447762599837e-06
5.798219999999999485e-01 1.090257788829413325e-08 1.231581227572407109e-08
6.098219999999999752e-01 7.289790354839055820e-09 4.869259887856181864e-09
6.398220000000000018e-01 6.323759046148950018e-09 7.173724584621928386e-09
6.598220000000000196e-01 8.951356583157110230e-09 8.708591954239441481e-09
6.798220000000000374e-01 3.124139432843790359e-09 6.438112868657609505e-09
