# q, R, dR
1.482200000000000011e-02 1.099722963413882537e+00 6.481003684148682609e-02
1.582199999999999926e-02 1.056291152116396459e+00 6.096397546396326722e-02
1.682200000000000015e-02 1.025661320369459339e+00 5.773651350785065361e-02
1.782199999999999757e-02 9.924478616040055545e-01 5.441637412762843906e-02
1.882199999999999845e-02 9.658112883361461565e-01 5.143216583411215626e-02
1.982199999999999934e-02 9.450485764158379487e-01 4.875147003048434929e-02
2.082200000000000023e-02 9.150168377442715606e-01 4.572355340054148204e-02
2.182199999999999765e-02 7.485713462224437009e-01 4.069965603332994369e-02
2.282199999999999854e-02 3.035092939260342626e-01 1.589100452107373995e-02
2.382199999999999943e-02 1.752676858490900269e-01 8.835995717867414084e-03
2.482200000000000031e-02 1.180142929692114956e-01 5.730135563541167640e-03
2.582199999999999773e-02 8.296278081032783247e-02 3.881897250723360081e-03
2.682199999999999862e-02 6.437356900952349859e-02 2.908852496431499172e-03
2.832199999999999995e-02 4.407984310448252729e-02 1.525930663948867234e-03
2.982199999999999782e-02 3.100574687910629540e-02 9.096855842128887069e-04
3.082199999999999870e-02 2.614654473999685966e-02 1.059817811576988997e-03
3.182200000000000306e-02 2.186604774220736805e-02 8.737123028878596631e-04
3.282200000000000395e-02 1.795556042610465045e-02 7.091277111639496039e-04
3.448866666666667441e-02 1.412275469698334035e-02 4.035353168422608746e-04
3.582199999999999968e-02 1.177492198724776860e-02 4.656870886517777610e-04
3.732200000000000101e-02 9.405636891620064444e-03 3.099088598500550503e-04
3.882200000000000234e-02 7.935879026085702892e-03 3.330390765001029450e-04
3.982200000000000323e-02 6.852199402247675930e-03 2.144599704712827498e-04
4.482200000000000073e-02 3.917930708829718903e-03 1.216072892839907538e-04
4.982200000000000517e-02 2.464080809876484021e-03 7.530081508013470747e-05
5.482200000000000267e-02 1.659177111698709704e-03 5.071674422167408102e-05
5.982200000000000017e-02 1.140631066679283212e-03 2.835252186451637894e-05
6.482200000000000462e-02 8.487173033408360913e-04 2.635568457398994750e-05
6.982200000000000906e-02 6.179576141285240010e-04 1.556455353322922059e-05
7.482199999999999962e-02 4.845659823122699982e-04 1.547090971051505388e-05
7.982200000000000406e-02 3.660542794798509261e-04 9.373049447876899532e-06
8.482200000000000850e-02 2.913575949987497692e-04 9.563951349036491718e-06
8.982199999999999906e-02 2.247853255914910209e-04 5.830548946974478169e-06
9.482200000000000351e-02 1.710009445780492508e-04 5.948668651267874381e-06
9.982200000000000795e-02 1.315822352214774294e-04 3.539913641066562408e-06
1.098220000000000030e-01 8.815404690045893627e-05 2.023804975745169981e-06
1.198219999999999980e-01 5.749829555560123732e-05 1.332783957677474006e-06
1.298219999999999930e-01 3.766964208558440299e-05 8.823008082175443971e-07
1.398220000000000018e-01 2.470472187135607593e-05 5.908087816373357596e-07
1.498219999999999830e-01 1.566065778043629607e-05 3.839428192663600362e-07
1.598219999999999918e-01 9.875102723982463710e-06 2.321924036971534302e-07
1.698220000000000007e-01 6.047830451591191265e-06 1.453647143363154639e-07
1.798219999999999819e-01 3.627244873704948903e-06 8.888364181173652689e-08
1.898219999999999907e-01 2.119154137545274858e-06 5.556841237357687748e-08
1.998219999999999996e-01 1.242591381340582146e-06 3.591007343495609237e-08
2.098219999999999807e-01 7.597100964863943719e-07 1.905092260400577578e-08
2.198219999999999896e-01 5.530044424650362901e-07 1.404263697283906518e-08
2.298219999999999985e-01 5.073948654787175164e-07 1.333793352837487618e-08
2.398219999999999796e-01 5.474298218535169960e-07 1.428270978229158978e-08
2.498219999999999885e-01 6.111783285019099227e-07 1.525752427070381599e-08
2.598219999999999974e-01 6.788612907304702549e-07 1.624418520765236618e-08
2.698220000000000063e-01 7.381585678107700144e-07 1.801827631032841867e-08
2.798220000000000152e-01 7.652295839186434948e-07 1.877590638217460732e-08
2.898219999999999685e-01 7.681534996568706557e-07 1.913266798938708750e-08
2.998219999999999774e-01 7.385941949337980443e-07 1.741008790594040248e-08
3.164886666666666404e-01 6.611334513245397371e-07 1.558982296556905282e-08
3.398220000000000129e-01 4.946931996144181143e-07 1.217504241352486966e-08
3.598219999999999752e-01 3.455776418515957224e-07 8.918216100540188892e-09
3.798219999999999930e-01 2.173294617031029431e-07 6.019115258883529690e-09
3.998220000000000107e-01 1.247373768310166143e-07 3.997967875734704864e-09
4.198219999999999730e-01 6.227600684814646787e-08 2.084232509480486489e-09
4.398219999999999907e-01 2.758786677435740349e-08 1.271287228648431885e-09
4.598220000000000085e-01 1.136960105442316100e-08 1.008947903267784732e-09
4.798219999999999708e-01 5.222101061181142112e-09 7.043473069895147934e-10
4.998219999999999885e-01 3.785111423571421043e-09 7.007571473326811402e-10
5.198220000000000063e-01 3.220472256892149554e-09 6.481162078010942002e-10
5.398220000000000240e-01 4.178980554937514020e-09 6.157663501834849028e-10
5.598220000000000418e-01 3.552923243322117119e-09 7.497737181739641739e-10
5.798219999999999485e-01 2.345449381773786802e-09 7.289793033452895032e-10
6.098219999999999752e-01 2.291138032971036432e-09 1.855868257984937184e-09
6.398220000000000018e-01 3.868643750777449426e-10 6.968141991157186865e-10
6.598220000000000196e-01 1.460305025508028733e-08 2.207072426025500921e-07
6.798220000000000374e-01 8.192355639324437503e-10 8.569602574539743941e-10
