# q, R, dR
1.482200000000000011e-02 1.103926476102733201e+00 6.500864609325163190e-02
1.582199999999999926e-02 1.062969397285024264e+00 6.127946300417493747e-02
1.682200000000000015e-02 1.017921309586303114e+00 5.737742085725740931e-02
1.782199999999999757e-02 9.847420116930774014e-01 5.406340661617724946e-02
1.882199999999999845e-02 9.656948982375822554e-01 5.142462909118530878e-02
1.982199999999999934e-02 9.468656444436527320e-01 4.883150137406713776e-02
2.082200000000000023e-02 9.178802626516263663e-01 4.584644793643594812e-02
2.182199999999999765e-02 7.404448151329305894e-01 4.025882805204398368e-02
2.282199999999999854e-02 3.075718777308704133e-01 1.610210300189493862e-02
2.382199999999999943e-02 1.763372362589800679e-01 8.887799933470448555e-03
2.482200000000000031e-02 1.175780279492119607e-01 5.706110613031933725e-03
2.582199999999999773e-02 8.433212721276642232e-02 3.944063803995000173e-03
2.682199999999999862e-02 6.422388938647342893e-02 2.900576506034844865e-03
2.832199999999999995e-02 4.450107836074250478e-02 1.541566240202948317e-03
2.982199999999999782e-02 3.107848862924486588e-02 9.127765132959080735e-04
3.082199999999999870e-02 2.563658667859412127e-02 1.035866330104158722e-03
3.182200000000000306e-02 2.181831362734251364e-02 8.626778653409107513e-04
3.282200000000000395e-02 1.848199086027438320e-02 7.221040432201083700e-04
3.448866666666667441e-02 1.388164498644082166e-02 3.950592970431289854e-04
3.582199999999999968e-02 1.148359825872270756e-02 4.527608795634797435e-04
3.732200000000000101e-02 9.497184360583409146e-03 3.115835143930090786e-04
3.882200000000000234e-02 7.857607878632509590e-03 3.269116532573377513e-04
3.982200000000000323e-02 6.933193532479675625e-03 2.143092904986520272e-04
4.482200000000000073e-02 3.894581607963046484e-03 1.207761684338887138e-04
4.982200000000000517e-02 2.468476028148083087e-03 7.529093360050330799e-05
5.482200000000000267e-02 1.664268720908181239e-03 5.073476037571011509e-05
5.982200000000000017e-02 1.147255404594877803e-03 2.856332809764226648e-05
6.482200000000000462e-02 8.397991207367035268e-04 2.604841585606361328e-05
6.982200000000000906e-02 6.149481428518950620e-04 1.547068487105046519e-05
7.482199999999999962e-02 4.698739630236860700e-04 1.501778587400790348e-05
7.982200000000000406e-02 3.578337385699018524e-04 9.133002641926284951e-06
8.482200000000000850e-02 2.814329502732414688e-04 9.249240630310608357e-06
8.982199999999999906e-02 1.987060529933629984e-04 5.186160917725806436e-06
9.482200000000000351e-02 1.804434357169663525e-04 6.229754957638118231e-06
9.982200000000000795e-02 1.374771288041937633e-04 3.651253265493244510e-06
1.098220000000000030e-01 8.707937667022379075e-05 1.999323010185630551e-06
1.198219999999999980e-01 5.738719634239998474e-05 1.331398740981603777e-06
1.298219999999999930e-01 3.762942529610694759e-05 8.806532236962161166e-07
1.398220000000000018e-01 2.424078369978564795e-05 5.809979511880821901e-07
1.498219999999999830e-01 1.559766710298046442e-05 3.811374846849507202e-07
1.598219999999999918e-01 1.000729804308886698e-05 2.350792139733912199e-07
1.698220000000000007e-01 6.163600602052702406e-06 1.476367012974424629e-07
1.798219999999999819e-01 3.663864203908418735e-06 8.996850437088740877e-08
1.898219999999999907e-01 2.090069376118225034e-06 5.472876700687220504e-08
1.998219999999999996e-01 1.174988709405645975e-06 3.444684292902486299e-08
2.098219999999999807e-01 6.597802779455565853e-07 1.680157982352645813e-08
2.198219999999999896e-01 4.256397299038038099e-07 1.122933806883988736e-08
2.298219999999999985e-01 3.575786558807191774e-07 9.804421853853405283e-09
2.398219999999999796e-01 3.890213604559290187e-07 1.072163675482946009e-08
2.498219999999999885e-01 4.615043846102613687e-07 1.175099661786513193e-08
2.598219999999999974e-01 5.432355584850893825e-07 1.325989744981423064e-08
2.698220000000000063e-01 6.167410689558745223e-07 1.503747104086081529e-08
2.798220000000000152e-01 6.587404638644507702e-07 1.628873458066445722e-08
2.898219999999999685e-01 6.770932469382208144e-07 1.655493204221950014e-08
2.998219999999999774e-01 6.706851407515880885e-07 1.577551877776865804e-08
3.164886666666666404e-01 6.144141582087580487e-07 1.456507505208038405e-08
3.398220000000000129e-01 4.611919769634289164e-07 1.150069836463893841e-08
3.598219999999999752e-01 3.270449324012421999e-07 8.501472882013053225e-09
3.798219999999999930e-01 2.141340675467885220e-07 5.937963816277460280e-09
3.998220000000000107e-01 1.238509847853243570e-07 3.682692565820056497e-09
4.198219999999999730e-01 6.489578195420864867e-08 2.193657948667107858e-09
4.398219999999999907e-01 2.966176153512811028e-08 1.190404565738246611e-09
4.598220000000000085e-01 1.170321262499701157e-08 8.892180286784976688e-10
4.798219999999999708e-01 4.858086496424409070e-09 7.256058161941104974e-10
4.998219999999999885e-01 3.314130297351316086e-09 7.638644918643876881e-10
5.198220000000000063e-01 3.292795954374208001e-09 6.506295476711933580e-10
5.398220000000000240e-01 3.169783911086487293e-09 6.805307106970489567e-10
5.598220000000000418e-01 2.718469677679844660e-09 7.486202281059486513e-10
5.798219999999999485e-01 2.276898680401379237e-09 5.754214576326809010e-10
6.098219999999999752e-01 1.324816537771214856e-09 4.474953559654106028e-10
6.398220000000000018e-01 8.396657914786322034e-10 7.832641905048849834e-10
6.598220000000000196e-01 4.521866057121905341e-09 5.942089264405007781e-09
6.798220000000000374e-01 8.830522583116381389e-10 7.718312363071700839e-10
