# q, R, dR
1.482200000000000011e-02 1.096485308641005130e+00 6.465517608838824981e-02
1.582199999999999926e-02 1.060051291642377436e+00 6.114142534255400524e-02
1.682200000000000015e-02 1.024989160906949026e+00 5.770448664686976536e-02
1.782199999999999757e-02 9.933084716809101877e-01 5.445467450490829725e-02
1.882199999999999845e-02 9.709211476145094277e-01 5.166393101580122466e-02
1.982199999999999934e-02 9.388165217457716816e-01 4.848025406300848078e-02
2.082200000000000023e-02 9.154280977684773335e-01 4.574257715930884344e-02
2.182199999999999765e-02 7.405245012898983292e-01 4.026218914415038985e-02
2.282199999999999854e-02 3.067849076422138332e-01 1.606016662989753416e-02
2.382199999999999943e-02 1.767216883544018291e-01 8.907948015521811869e-03
2.482200000000000031e-02 1.167230482620905674e-01 5.664753097593269206e-03
2.582199999999999773e-02 8.550478937453652450e-02 3.999616898079115523e-03
2.682199999999999862e-02 6.408965379384058692e-02 2.890646265693594917e-03
2.832199999999999995e-02 4.455385232853029120e-02 1.545588472555956688e-03
2.982199999999999782e-02 3.093308283685895083e-02 9.070503811355741216e-04
3.082199999999999870e-02 2.680026795676674831e-02 1.079665713568182025e-03
3.182200000000000306e-02 2.186748684246707722e-02 8.671436427636196884e-04
3.282200000000000395e-02 1.882888817647549590e-02 7.332682084876702977e-04
3.448866666666667441e-02 1.405889813945518894e-02 4.002400544220671708e-04
3.582199999999999968e-02 1.119512915618584015e-02 4.488906217910577901e-04
3.732200000000000101e-02 9.510568417195205959e-03 3.095337096817128838e-04
3.882200000000000234e-02 8.178759633546590913e-03 3.349726549628528373e-04
3.982200000000000323e-02 6.956000047018559562e-03 2.161876145970510494e-04
4.482200000000000073e-02 3.920063727607017712e-03 1.216703910344508376e-04
4.982200000000000517e-02 2.488018952628811165e-03 7.596031972332700788e-05
5.482200000000000267e-02 1.661693577835796900e-03 5.075331106810464482e-05
5.982200000000000017e-02 1.142287711852736556e-03 2.851172772231863568e-05
6.482200000000000462e-02 8.262351806120747004e-04 2.568607416236732568e-05
6.982200000000000906e-02 6.091988722237171115e-04 1.536288614369399965e-05
7.482199999999999962e-02 4.456653056756801714e-04 1.428723560696228530e-05
7.982200000000000406e-02 3.584760957241371008e-04 9.165471604683755988e-06
8.482200000000000850e-02 2.826013240060210692e-04 9.285575366407895792e-06
8.982199999999999906e-02 2.185443243259926980e-04 5.668184027457759448e-06
9.482200000000000351e-02 1.744875458235564084e-04 6.034462405143335221e-06
9.982200000000000795e-02 1.355646940867601721e-04 3.612564996383835536e-06
1.098220000000000030e-01 8.675585720580413353e-05 1.992327496640198694e-06
1.198219999999999980e-01 5.664301386336692920e-05 1.309959707286449186e-06
1.298219999999999930e-01 3.734114469182466390e-05 8.762715944268961974e-07
1.398220000000000018e-01 2.422853772658318985e-05 5.763706143930850375e-07
1.498219999999999830e-01 1.567849053317678951e-05 3.873011365848879219e-07
1.598219999999999918e-01 9.698652702249540720e-06 2.275716190605846293e-07
1.698220000000000007e-01 5.968626097824010619e-06 1.421156137455904543e-07
1.798219999999999819e-01 3.465488594776675029e-06 8.607954840606172065e-08
1.898219999999999907e-01 1.995897968852751332e-06 5.284313256458131534e-08
1.998219999999999996e-01 1.135244939929748271e-06 3.320165790047499052e-08
2.098219999999999807e-01 6.819867778190351095e-07 1.709542205981374515e-08
2.198219999999999896e-01 4.853932388510546338e-07 1.230760325190861522e-08
2.298219999999999985e-01 4.488756718372023886e-07 1.159975958566445948e-08
2.398219999999999796e-01 4.930695640284364981e-07 1.333876505255038634e-08
2.498219999999999885e-01 5.701326178616192791e-07 1.393455939158604674e-08
2.598219999999999974e-01 6.497219420875081128e-07 1.556718560976099854e-08
2.698220000000000063e-01 7.128572855331442854e-07 1.721464682007953032e-08
2.798220000000000152e-01 7.516125491355426625e-07 1.832538400381774653e-08
2.898219999999999685e-01 7.513484742085248850e-07 1.862079065493303258e-08
2.998219999999999774e-01 7.246025584380722896e-07 1.703241112518094976e-08
3.164886666666666404e-01 6.459753042893402377e-07 1.521972672402425374e-08
3.398220000000000129e-01 4.863362914767489390e-07 1.197700167285068907e-08
3.598219999999999752e-01 3.358083981004494780e-07 8.651473474784551688e-09
3.798219999999999930e-01 2.061618070703342325e-07 5.840260989589082643e-09
3.998220000000000107e-01 1.137304759849847986e-07 3.516614688809280047e-09
4.198219999999999730e-01 5.548441965644855579e-08 1.739482454502363957e-09
4.398219999999999907e-01 2.373457484665687155e-08 1.121711749009783315e-09
4.598220000000000085e-01 9.834280099694188547e-09 8.200696487367575145e-10
4.798219999999999708e-01 4.214857028015368165e-09 7.277144586488362218e-10
4.998219999999999885e-01 3.169743578826098031e-09 6.477367649101523050e-10
5.198220000000000063e-01 2.742111928191704878e-09 6.614947176547907549e-10
5.398220000000000240e-01 3.223688827795030984e-09 6.442759930087954413e-10
5.598220000000000418e-01 2.906064773791880448e-09 6.381867762728275294e-10
5.798219999999999485e-01 1.726156728317750458e-09 6.979769619095575135e-10
6.098219999999999752e-01 1.078710969585353869e-09 4.442933979459097630e-10
6.398220000000000018e-01 6.511182555440971800e-10 5.603486405857125031e-10
6.598220000000000196e-01 4.648640604946481924e-10 5.680890331873739900e-10
6.798220000000000374e-01 1.268631880278802313e-08 5.374723657292491620e-07
