# q, R, dR
1.482200000000000011e-02 1.098367698194975262e+00 6.475192505367137474e-02
1.582199999999999926e-02 1.059684012920987906e+00 6.113101812412179148e-02
1.682200000000000015e-02 1.027054879143977750e+00 5.780933242638048447e-02
1.782199999999999757e-02 9.980529740301350428e-01 5.467837700232677789e-02
1.882199999999999845e-02 9.723806423081367001e-01 5.173498430376115287e-02
1.982199999999999934e-02 9.432554415026082051e-01 4.868129715858653811e-02
2.082200000000000023e-02 9.012043518991791347e-01 4.513854138250152775e-02
2.182199999999999765e-02 7.451241786997373495e-01 4.051852531649342143e-02
2.282199999999999854e-02 3.099757325794907370e-01 1.623000037193508480e-02
2.382199999999999943e-02 1.822992244128187056e-01 9.188174021429719451e-03
2.482200000000000031e-02 1.218487306004129161e-01 5.911503396889972520e-03
2.582199999999999773e-02 8.766136763380776020e-02 4.098338561205802297e-03
2.682199999999999862e-02 6.735097621890476227e-02 3.038782685602118335e-03
2.832199999999999995e-02 4.578153554481528831e-02 1.584837965437769190e-03
2.982199999999999782e-02 3.193787218184379606e-02 9.412139291932835033e-04
3.082199999999999870e-02 2.686392215333933617e-02 1.082801407473615602e-03
3.182200000000000306e-02 2.159358650119271375e-02 8.649934495912973411e-04
3.282200000000000395e-02 1.863300284699618767e-02 7.294243121521214266e-04
3.448866666666667441e-02 1.421163759703816636e-02 4.047471103706814588e-04
3.582199999999999968e-02 1.202148084668763425e-02 4.738387525087489702e-04
3.732200000000000101e-02 9.237482677703648393e-03 3.040935434019499737e-04
3.882200000000000234e-02 8.003093958961621235e-03 3.329681300606711098e-04
3.982200000000000323e-02 7.187544041407110951e-03 2.234093222318652837e-04
4.482200000000000073e-02 4.022582377495089248e-03 1.246510752448879399e-04
4.982200000000000517e-02 2.525923386315484607e-03 7.697834259008769426e-05
5.482200000000000267e-02 1.702604037858268526e-03 5.193293678678626241e-05
5.982200000000000017e-02 1.178873803634686128e-03 2.938122908576333800e-05
6.482200000000000462e-02 8.663789050798603470e-04 2.685754976262278587e-05
6.982200000000000906e-02 6.323636911005621301e-04 1.593413210675114695e-05
7.482199999999999962e-02 4.822727156265970501e-04 1.533313415177002547e-05
7.982200000000000406e-02 3.697832012892972352e-04 9.432027257803839935e-06
8.482200000000000850e-02 2.944035742535116521e-04 9.660647928969290818e-06
8.982199999999999906e-02 2.244904189854501626e-04 5.815125501369063787e-06
9.482200000000000351e-02 1.823907468772263457e-04 6.274336514074047098e-06
9.982200000000000795e-02 1.435865704858518268e-04 3.818799119297776607e-06
1.098220000000000030e-01 8.979502666051270877e-05 2.063860114504805587e-06
1.198219999999999980e-01 5.864050534462345466e-05 1.361772462084971468e-06
1.298219999999999930e-01 3.844802542946085960e-05 9.033614777276739562e-07
1.398220000000000018e-01 2.494994231217519007e-05 6.000868925642014173e-07
1.498219999999999830e-01 1.612431950771576621e-05 3.960179137805070540e-07
1.598219999999999918e-01 1.008666700728365248e-05 2.379631018091162260e-07
1.698220000000000007e-01 6.109217088641685095e-06 1.470433849238879707e-07
1.798219999999999819e-01 3.570487812947651351e-06 8.806938455135995971e-08
1.898219999999999907e-01 2.045938293016907695e-06 5.517774516931671225e-08
1.998219999999999996e-01 1.198061378841286562e-06 3.655725249998549172e-08
2.098219999999999807e-01 7.309199692970161029e-07 1.825833510303906791e-08
2.198219999999999896e-01 5.728090111081803128e-07 1.443789309466461290e-08
2.298219999999999985e-01 5.425557975875850178e-07 1.391132663866986928e-08
2.398219999999999796e-01 5.967450654717782257e-07 1.543422364835846711e-08
2.498219999999999885e-01 6.873984711199268820e-07 1.722204959275517125e-08
2.598219999999999974e-01 7.686828626648566255e-07 1.851920433004039326e-08
2.698220000000000063e-01 8.299493227602783167e-07 2.002408314892874523e-08
2.798220000000000152e-01 8.627858742047495953e-07 2.099783350093535137e-08
2.898219999999999685e-01 8.651379865928351070e-07 2.142117980654271884e-08
2.998219999999999774e-01 8.221430215092639768e-07 1.928273763817210267e-08
3.164886666666666404e-01 7.247814057659325305e-07 1.711639001308319591e-08
3.398220000000000129e-01 5.346302402072930371e-07 1.303576127252259703e-08
3.598219999999999752e-01 3.573892974749150585e-07 9.366929153291927555e-09
3.798219999999999930e-01 2.213558528282054491e-07 6.083572526156134514e-09
3.998220000000000107e-01 1.214148805099080047e-07 3.937775242162101141e-09
4.198219999999999730e-01 5.813890121248406486e-08 2.035809788073310154e-09
4.398219999999999907e-01 2.397110430868585820e-08 1.125304144174309543e-09
4.598220000000000085e-01 9.426695574038793756e-09 8.064742673392745090e-10
4.798219999999999708e-01 4.500014859176323523e-09 7.727895848334649558e-10
4.998219999999999885e-01 2.822567846547379392e-09 6.611665773748228693e-10
5.198220000000000063e-01 2.985310421380289934e-09 6.854109172719048600e-10
5.398220000000000240e-01 2.423030540452844558e-09 6.664265380797714867e-10
5.598220000000000418e-01 2.416114304837275676e-09 8.060100246751087866e-10
5.798219999999999485e-01 2.039542014249239866e-09 6.576004286718481370e-10
6.098219999999999752e-01 8.966817096675914908e-10 5.241478641082175083e-10
6.398220000000000018e-01 2.223858976678032544e-09 9.693807710520010796e-09
6.598220000000000196e-01 2.489002972482670922e-10 7.225781116241586462e-10
6.798220000000000374e-01 2.763290032449592615e-09 3.390222574692996773e-09
