# q, R, dR
1.482200000000000011e-02 1.051129352146589646e+00 6.244325091635788416e-02
1.582199999999999926e-02 1.035753004178528558e+00 5.995570229044234339e-02
1.682200000000000015e-02 1.023892156866898162e+00 5.761546988270760394e-02
1.782199999999999757e-02 9.962397147263964969e-01 5.454872782742343357e-02
1.882199999999999845e-02 9.743638356743274942e-01 5.177232630519371104e-02
1.982199999999999934e-02 9.781868918704781368e-01 5.015230731377113421e-02
2.082200000000000023e-02 9.404350445367807287e-01 4.676747124029242975e-02
2.182199999999999765e-02 7.732289747148604064e-01 4.200806708592591532e-02
2.282199999999999854e-02 3.325092639961927388e-01 1.739051214650323002e-02
2.382199999999999943e-02 1.823919596249439223e-01 9.187680168809284412e-03
2.482200000000000031e-02 1.253836863498792309e-01 6.080974312249012512e-03
2.582199999999999773e-02 8.884883624353452636e-02 4.155612568809151190e-03
2.682199999999999862e-02 6.751792958610436379e-02 3.044293069049116250e-03
2.782199999999999951e-02 5.169059972759342675e-02 2.261474150264253594e-03
2.882200000000000040e-02 4.151917607763997570e-02 1.761759857797031001e-03
2.982199999999999782e-02 3.277591987426282938e-02 9.632226464102537893e-04
3.082199999999999870e-02 2.627116563814209382e-02 1.064835057457138310e-03
3.182200000000000306e-02 2.271631677500349916e-02 9.035316477189107940e-04
3.282200000000000395e-02 1.898071757457040279e-02 7.518106847131687592e-04
3.382200000000000484e-02 1.642040145459338144e-02 6.429643631463387299e-04
3.482200000000000573e-02 1.393827818601399426e-02 4.221610708848189553e-04
3.582199999999999968e-02 1.217958989613901651e-02 4.872860674313633051e-04
3.682200000000000056e-02 1.065454956623376574e-02 4.299907999264601351e-04
3.832200000000000190e-02 8.399138992451371521e-03 2.872711659418562520e-04
3.982200000000000323e-02 6.996400970513147986e-03 2.192837778106555857e-04
4.482200000000000073e-02 4.142587723965197345e-03 1.281216989272994746e-04
4.982200000000000517e-02 2.616967062416383251e-03 7.966172180723829661e-05
5.482200000000000267e-02 1.738147796111991867e-03 5.290702136330098027e-05
5.982200000000000017e-02 1.200155461058483334e-03 2.979570443796723277e-05
6.482200000000000462e-02 8.937340931122632120e-04 2.769933914959917554e-05
6.982200000000000906e-02 6.534931852169671967e-04 1.639783089712898925e-05
7.482199999999999962e-02 4.933175998110501731e-04 1.575564165599057580e-05
7.982200000000000406e-02 3.731596519505329165e-04 9.468626257565021929e-06
8.482200000000000850e-02 2.966996281326909749e-04 9.866910440738726334e-06
8.982199999999999906e-02 2.314260380529034556e-04 6.000212643664352477e-06
9.482200000000000351e-02 1.913672456550334644e-04 6.777084568717691666e-06
9.982200000000000795e-02 1.461104410349427197e-04 3.896042181180333383e-06
1.098220000000000030e-01 9.306407643553853755e-05 2.149648472131654964e-06
1.198219999999999980e-01 6.167005215035637768e-05 1.423987983691555150e-06
1.298219999999999930e-01 4.040195146266097276e-05 9.428458792365238742e-07
1.398220000000000018e-01 2.663510771281138236e-05 6.342008673382308136e-07
1.498219999999999830e-01 1.758397295422561363e-05 4.266086812718133091e-07
1.598219999999999918e-01 1.117629955544589785e-05 2.613815687367578326e-07
1.698220000000000007e-01 6.923816234247761280e-06 1.652373260001828836e-07
1.798219999999999819e-01 4.115882605270774576e-06 1.003893766347316041e-07
1.898219999999999907e-01 2.332407243497094007e-06 6.176457601742707558e-08
1.998219999999999996e-01 1.260184726940712346e-06 3.753089813122243116e-08
2.098219999999999807e-01 6.429984975079513395e-07 1.669372393732958584e-08
2.198219999999999896e-01 3.216901599109196248e-07 9.052800807872183025e-09
2.298219999999999985e-01 2.082940395985443259e-07 6.036058019409825047e-09
2.398219999999999796e-01 2.117194747955231436e-07 6.598587290788453033e-09
2.498219999999999885e-01 2.708940716006652715e-07 7.834951043681268674e-09
2.598219999999999974e-01 3.477000903474122364e-07 8.900617296863569539e-09
2.698220000000000063e-01 4.255922579739680038e-07 1.087156368185491106e-08
2.798220000000000152e-01 4.647750761274580658e-07 1.210863730231634522e-08
2.898219999999999685e-01 4.839959974522301798e-07 1.267445943234224817e-08
2.998219999999999774e-01 4.852513880826302741e-07 1.302068254093795530e-08
3.098219999999999863e-01 4.623470268653239545e-07 1.288577756782342091e-08
3.198219999999999952e-01 4.281910722823493231e-07 1.274763438428617596e-08
3.298220000000000041e-01 3.908105394268902455e-07 1.159723382320884136e-08
3.448219999999999619e-01 3.150920916910245787e-07 8.273084739845825688e-09
3.598219999999999752e-01 2.422084050009144059e-07 7.850559217966053934e-09
3.698219999999999841e-01 1.941335267807485007e-07 6.768204042011070934e-09
3.798219999999999930e-01 1.590304214690849210e-07 6.628357229750638874e-09
3.898220000000000018e-01 1.185853937624884933e-07 5.314664346983669838e-09
