# q, R, dR
1.482200000000000011e-02 1.031008128546348823e+00 6.218354334787676990e-02
1.582199999999999926e-02 1.054175493723018109e+00 6.152105512674830440e-02
1.682200000000000015e-02 1.050612499278213097e+00 5.946116866736315953e-02
1.782199999999999757e-02 1.034804207895053896e+00 5.679965009701355705e-02
1.882199999999999845e-02 1.011811871096506943e+00 5.382258202508551082e-02
1.982199999999999934e-02 1.002705713251676123e+00 5.150343943785315459e-02
2.082200000000000023e-02 9.809117120125179223e-01 4.865346472873795236e-02
2.182199999999999765e-02 8.339703741966648654e-01 4.055966415156053717e-02
2.282199999999999854e-02 3.438085632075044140e-01 1.772995062676081465e-02
2.382199999999999943e-02 1.951076700071167624e-01 9.670602681749622398e-03
2.482200000000000031e-02 1.287416571424014056e-01 6.142719497357469922e-03
2.582199999999999773e-02 9.249503513247998854e-02 4.245561217389519706e-03
2.682199999999999862e-02 6.921749220956434356e-02 3.059780195938475739e-03
2.782199999999999951e-02 5.316703275428776021e-02 2.273019790966511293e-03
2.882200000000000040e-02 4.219914204871139801e-02 1.748554044704915154e-03
2.982199999999999782e-02 3.314538607060119046e-02 9.294412499044421181e-04
3.082199999999999870e-02 2.775718319726929242e-02 1.094832983359538990e-03
3.182200000000000306e-02 2.238639913624518307e-02 8.742902000960321978e-04
3.282200000000000395e-02 1.933776240461010376e-02 7.423287796908734949e-04
3.382200000000000484e-02 1.653400532772897336e-02 6.307078972670807212e-04
3.482200000000000573e-02 1.413625230511305481e-02 4.100439853050829838e-04
3.582199999999999968e-02 1.245137199463421974e-02 4.823914456266788784e-04
3.682200000000000056e-02 1.048787414885664175e-02 4.186985664521329837e-04
3.832200000000000190e-02 9.069173668667877830e-03 2.900995310475884331e-04
3.982200000000000323e-02 7.140880005012667855e-03 2.156907357942932952e-04
4.482200000000000073e-02 4.134889896003504130e-03 1.229232945320838234e-04
4.982200000000000517e-02 2.637429193560233108e-03 7.706417713639927771e-05
5.482200000000000267e-02 1.750719768845217066e-03 5.119741265267558435e-05
5.982200000000000017e-02 1.203314970445721862e-03 2.800926869497560049e-05
6.482200000000000462e-02 8.829707200974031044e-04 2.634216794895288428e-05
6.982200000000000906e-02 6.465922231830539390e-04 1.522760636198109307e-05
7.482199999999999962e-02 4.900200878783863992e-04 1.509625861309745484e-05
7.982200000000000406e-02 3.752116930377090041e-04 8.976782978957769006e-06
8.482200000000000850e-02 2.960379017013851878e-04 9.486815034807883577e-06
8.982199999999999906e-02 2.288268559931141261e-04 5.600864062325515078e-06
9.482200000000000351e-02 1.817109308928912474e-04 6.185358378211534302e-06
9.982200000000000795e-02 1.432053328269338008e-04 3.692523126778917566e-06
1.098220000000000030e-01 9.029722457076085160e-05 1.935271738339121177e-06
1.198219999999999980e-01 5.925278838930864497e-05 1.271312103266414916e-06
1.298219999999999930e-01 3.806451980069348217e-05 8.271891347010133273e-07
1.398220000000000018e-01 2.465020380630920382e-05 5.487910152525306528e-07
1.498219999999999830e-01 1.612662213317224376e-05 3.694720186713335387e-07
1.598219999999999918e-01 9.881013400491456391e-06 2.167334519431480595e-07
1.698220000000000007e-01 6.196662379520763806e-06 1.388460383761426656e-07
1.798219999999999819e-01 3.840606570903772326e-06 8.902665851337314052e-08
1.898219999999999907e-01 2.188606750022895960e-06 5.518774147238256974e-08
1.998219999999999996e-01 1.250997635727427623e-06 3.719803046039789910e-08
2.098219999999999807e-01 6.584739321118503984e-07 1.600210454462659771e-08
2.198219999999999896e-01 3.834621027865427996e-07 9.563737686202128998e-09
2.298219999999999985e-01 3.151372564075056984e-07 8.297387339829314761e-09
2.398219999999999796e-01 3.460439963012357635e-07 9.123657924837038872e-09
2.498219999999999885e-01 4.123138732495141328e-07 1.079980192834625749e-08
2.598219999999999974e-01 4.865589625692218411e-07 1.133299407750293006e-08
2.698220000000000063e-01 5.176605816359489299e-07 1.220912682667640375e-08
2.798220000000000152e-01 5.144894631061967632e-07 1.226619034498734910e-08
2.898219999999999685e-01 4.939432294867650076e-07 1.223360517067420441e-08
2.998219999999999774e-01 4.674762925671990931e-07 1.214507133220791509e-08
3.098219999999999863e-01 4.252211675673969212e-07 1.133415455371767020e-08
3.198219999999999952e-01 3.857280978122224136e-07 1.059226925840084344e-08
3.298220000000000041e-01 3.351428071552588497e-07 9.515323665992707587e-09
3.448219999999999619e-01 2.667076200266934820e-07 6.634575625521914061e-09
3.598219999999999752e-01 1.954381664248308035e-07 6.500654414857483610e-09
3.698219999999999841e-01 1.588865493790504637e-07 6.143830039573291480e-09
3.798219999999999930e-01 1.169784190643833067e-07 4.982816341062226668e-09
3.898220000000000018e-01 8.945537596706276988e-08 4.764639958284368708e-09
