# q, R, dR
1.482200000000000011e-02 1.044607734620438100e+00 6.212295356410933028e-02
1.582199999999999926e-02 1.038790152738823469e+00 6.009933426361620951e-02
1.682200000000000015e-02 1.018654006671911860e+00 5.737021203679386339e-02
1.782199999999999757e-02 1.007473827683041057e+00 5.505741326982314249e-02
1.882199999999999845e-02 9.773714342661086185e-01 5.190792855034531694e-02
1.982199999999999934e-02 9.771574415625607912e-01 5.010179887574239821e-02
2.082200000000000023e-02 9.359454024571155495e-01 4.657290873264342823e-02
2.182199999999999765e-02 7.530022760781187596e-01 4.090913018017201808e-02
2.282199999999999854e-02 3.150645349786585503e-01 1.648144677795854510e-02
2.382199999999999943e-02 1.831038162679035075e-01 9.218755333320406350e-03
2.482200000000000031e-02 1.225093553700215138e-01 5.940860247845063981e-03
2.582199999999999773e-02 8.904286130598319804e-02 4.160994364724352607e-03
2.682199999999999862e-02 6.540099314156271049e-02 2.945407705649319072e-03
2.782199999999999951e-02 5.093876562354113235e-02 2.223556169075012034e-03
2.882200000000000040e-02 4.093731840175999365e-02 1.735706179178426491e-03
2.982199999999999782e-02 3.231583823342480677e-02 9.478192997442321747e-04
3.082199999999999870e-02 2.731804365209800078e-02 1.098501721134909591e-03
3.182200000000000306e-02 2.224442958946594787e-02 8.824307105321168871e-04
3.282200000000000395e-02 1.918298967610549896e-02 7.531466745637585862e-04
3.382200000000000484e-02 1.636174277389570303e-02 6.405434230722249680e-04
3.482200000000000573e-02 1.341866720654787820e-02 4.067151399824177316e-04
3.582199999999999968e-02 1.213194940536064213e-02 4.760884617623513371e-04
3.682200000000000056e-02 1.027584205031639199e-02 4.181166882750814119e-04
3.832200000000000190e-02 8.696001148158816890e-03 2.888985082458672107e-04
3.982200000000000323e-02 7.120957456754747547e-03 2.229577180339484613e-04
4.482200000000000073e-02 4.031500294698300846e-03 1.248142423572064892e-04
4.982200000000000517e-02 2.565255986787513473e-03 7.816133897494617481e-05
5.482200000000000267e-02 1.716748131989578917e-03 5.235455104149662632e-05
5.982200000000000017e-02 1.193185635627880443e-03 2.965305468626708649e-05
6.482200000000000462e-02 8.748806884132082464e-04 2.712978591380473540e-05
6.982200000000000906e-02 6.482445554056904830e-04 1.624924316321039894e-05
7.482199999999999962e-02 4.929381326935333013e-04 1.570946740778669809e-05
7.982200000000000406e-02 3.692057710545415582e-04 9.373096353035904768e-06
8.482200000000000850e-02 2.974473416774181295e-04 9.790001451432452399e-06
8.982199999999999906e-02 2.306900283523342357e-04 5.974846269792435719e-06
9.482200000000000351e-02 1.834983850633074224e-04 6.535852885958228521e-06
9.982200000000000795e-02 1.440005811671274741e-04 3.894329050200825854e-06
1.098220000000000030e-01 9.232097264016510187e-05 2.133664619417093088e-06
1.198219999999999980e-01 6.021664431301050461e-05 1.390843133335345388e-06
1.298219999999999930e-01 3.957687652206355779e-05 9.248576978310184080e-07
1.398220000000000018e-01 2.559303575519332829e-05 6.115928384882253015e-07
1.498219999999999830e-01 1.673970654338811698e-05 4.110536622746628880e-07
1.598219999999999918e-01 1.065464749210632501e-05 2.494610793236951313e-07
1.698220000000000007e-01 6.514935431871273726e-06 1.562032255002203443e-07
1.798219999999999819e-01 3.910110426933277387e-06 9.604790619420094186e-08
1.898219999999999907e-01 2.204052924368023651e-06 5.862456355794230984e-08
1.998219999999999996e-01 1.214415457051835692e-06 3.558928352562669525e-08
2.098219999999999807e-01 6.223055307209224499e-07 1.616417177372110740e-08
2.198219999999999896e-01 3.263652564165400721e-07 9.038452050059775980e-09
2.298219999999999985e-01 2.248165707294097924e-07 6.583327486772389680e-09
2.398219999999999796e-01 2.401394089016503744e-07 7.119617065191237874e-09
2.498219999999999885e-01 3.011505506927438875e-07 8.404680478777571855e-09
2.598219999999999974e-01 3.800504730006683491e-07 9.651091932968141307e-09
2.698220000000000063e-01 4.395003824806220527e-07 1.118818162089344472e-08
2.798220000000000152e-01 4.666915386554991831e-07 1.200098113703617812e-08
2.898219999999999685e-01 4.889089383407908031e-07 1.294952472094485916e-08
2.998219999999999774e-01 4.669477540670297284e-07 1.261629342688370359e-08
3.098219999999999863e-01 4.400196150778470644e-07 1.215820113333049831e-08
3.198219999999999952e-01 4.099481173953843788e-07 1.204434135307321649e-08
3.298220000000000041e-01 3.677122196093165431e-07 1.118761316362963918e-08
3.448219999999999619e-01 2.897196797629477515e-07 7.670724247892425140e-09
3.598219999999999752e-01 2.262247611670042012e-07 7.568684825773045626e-09
3.698219999999999841e-01 1.764628416126761780e-07 6.756403489503257354e-09
3.798219999999999930e-01 1.395231696086964335e-07 5.657599537423919693e-09
3.898220000000000018e-01 1.067815694373380341e-07 5.007139045419902030e-09
