# q, R, dR
1.482200000000000011e-02 1.059712778280250900e+00 6.286785065836801578e-02
1.582199999999999926e-02 1.041662573788368462e+00 6.024395003791099823e-02
1.682200000000000015e-02 1.018369757144643506e+00 5.736873007387022216e-02
1.782199999999999757e-02 1.004666838341707225e+00 5.494335423764007409e-02
1.882199999999999845e-02 9.777844787586079667e-01 5.194032860547649622e-02
1.982199999999999934e-02 9.607154302934645118e-01 4.940639762532922363e-02
2.082200000000000023e-02 9.370881433929567628e-01 4.663550901845307795e-02
2.182199999999999765e-02 7.593015292329620136e-01 4.126404781171896102e-02
2.282199999999999854e-02 3.147280247479537496e-01 1.647060688104641166e-02
2.382199999999999943e-02 1.840594105739724040e-01 9.272483431303888204e-03
2.482200000000000031e-02 1.212599700916929535e-01 5.890687921142956536e-03
2.582199999999999773e-02 8.454191008573010147e-02 3.955141468745653095e-03
2.682199999999999862e-02 6.526366274161261860e-02 2.950541448665201447e-03
2.782199999999999951e-02 4.979511134926267041e-02 2.181362176129000331e-03
2.882200000000000040e-02 3.946545062278616900e-02 1.680596773753791420e-03
2.982199999999999782e-02 3.159522340002687835e-02 9.300012553606988022e-04
3.082199999999999870e-02 2.642863172623104162e-02 1.077382175352700018e-03
3.182200000000000306e-02 2.208645501302326439e-02 8.847171982197656135e-04
3.282200000000000395e-02 1.871477301365544188e-02 7.409648369239621966e-04
3.382200000000000484e-02 1.645734846315228400e-02 6.459468416968347330e-04
3.482200000000000573e-02 1.321036935298687195e-02 4.028670970716876059e-04
3.582199999999999968e-02 1.175492412583453022e-02 4.722074887653264301e-04
3.682200000000000056e-02 1.024443295825278044e-02 4.187371213518107879e-04
3.832200000000000190e-02 8.662828426840282758e-03 2.905345674868701654e-04
3.982200000000000323e-02 7.072004611390936800e-03 2.232549189837031687e-04
4.482200000000000073e-02 4.069708462641091241e-03 1.260777427652376003e-04
4.982200000000000517e-02 2.610977020629835950e-03 7.959999633206846486e-05
5.482200000000000267e-02 1.759852125644606165e-03 5.368620323021365759e-05
5.982200000000000017e-02 1.210895465746180365e-03 3.016756894530113389e-05
6.482200000000000462e-02 8.942284069115796850e-04 2.777249210823380589e-05
6.982200000000000906e-02 6.602029850687842795e-04 1.657107546577269721e-05
7.482199999999999962e-02 5.017190139742018669e-04 1.606426530033707887e-05
7.982200000000000406e-02 3.838885078958337695e-04 9.791409638023170154e-06
8.482200000000000850e-02 3.126121956579916341e-04 1.040195242636844208e-05
8.982199999999999906e-02 2.391074184967460325e-04 6.262451186072228542e-06
9.482200000000000351e-02 1.920423741836998555e-04 6.852015499021776582e-06
9.982200000000000795e-02 1.487654962587708148e-04 4.015503759126307549e-06
1.098220000000000030e-01 9.763193253305784097e-05 2.255919635263748742e-06
1.198219999999999980e-01 6.507366553716286144e-05 1.505352627487570816e-06
1.298219999999999930e-01 4.344446991286255463e-05 1.013766464074957799e-06
1.398220000000000018e-01 2.872495344627408562e-05 6.838010640367585468e-07
1.498219999999999830e-01 1.831180462300094285e-05 4.457016384662956477e-07
1.598219999999999918e-01 1.157184787381512799e-05 2.714838275209808544e-07
1.698220000000000007e-01 7.018142325285800662e-06 1.676769880273735466e-07
1.798219999999999819e-01 4.149503654535495665e-06 1.025038422532744435e-07
1.898219999999999907e-01 2.349770190689643642e-06 6.343751839576363818e-08
1.998219999999999996e-01 1.221813920065965218e-06 3.591917127252649520e-08
2.098219999999999807e-01 6.268009413127535749e-07 1.578464753418207136e-08
2.198219999999999896e-01 3.607890736619605520e-07 9.902767938588364217e-09
2.298219999999999985e-01 3.157906943064616293e-07 8.792264559146138718e-09
2.398219999999999796e-01 3.780973509940135452e-07 9.858823318712829608e-09
2.498219999999999885e-01 4.989514052714901720e-07 1.313094187006184871e-08
2.598219999999999974e-01 6.230167090851938884e-07 1.549643110138386857e-08
2.698220000000000063e-01 7.463469447651890122e-07 1.805849332554530474e-08
2.798220000000000152e-01 8.151256110376949592e-07 1.964368489123592303e-08
2.898219999999999685e-01 8.518035320110710830e-07 2.094957504914959218e-08
2.998219999999999774e-01 8.586135774883771107e-07 2.087812876180239554e-08
3.098219999999999863e-01 8.297299226989284827e-07 2.085283881054211556e-08
3.198219999999999952e-01 7.646788298513589856e-07 1.944240295067381626e-08
3.298220000000000041e-01 6.931149440153400628e-07 1.810541621163382149e-08
3.448219999999999619e-01 5.613992935418172383e-07 1.359249061551247977e-08
3.598219999999999752e-01 4.191629432219706329e-07 1.092976086047159532e-08
3.698219999999999841e-01 3.492791846951794409e-07 1.008623919648051385e-08
3.798219999999999930e-01 2.745102061787385042e-07 7.815907507952478612e-09
3.898220000000000018e-01 2.103459919587677799e-07 6.979240140876252881e-09
