# q, R, dR
1.482200000000000011e-02 1.080856792301137848e+00 6.389471034830331020e-02
1.582199999999999926e-02 1.051111515763758053e+00 6.070252661111680964e-02
1.682200000000000015e-02 1.019732219070802470e+00 5.744480351526796980e-02
1.782199999999999757e-02 9.990265143620333799e-01 5.469873203199275558e-02
1.882199999999999845e-02 9.720218113681954319e-01 5.169456900618220330e-02
1.982199999999999934e-02 9.525005529879305710e-01 4.906198828530361489e-02
2.082200000000000023e-02 9.247505941461430234e-01 4.612496308790857424e-02
2.182199999999999765e-02 7.379344026904506304e-01 4.011203180379466215e-02
2.282199999999999854e-02 3.134029074663827186e-01 1.640065008677960706e-02
2.382199999999999943e-02 1.771672118289107645e-01 8.929539428498733250e-03
2.482200000000000031e-02 1.182466218143565923e-01 5.734759156608682483e-03
2.582199999999999773e-02 8.383354512702040351e-02 3.924290244312807381e-03
2.682199999999999862e-02 6.356724268895602714e-02 2.871895737633232883e-03
2.782199999999999951e-02 4.980916882683224939e-02 2.175909253708148850e-03
2.882200000000000040e-02 4.016128967009448270e-02 1.703410045169237094e-03
2.982199999999999782e-02 3.197185421580561737e-02 9.403403474466714897e-04
3.082199999999999870e-02 2.682872843415113825e-02 1.085048518805174517e-03
3.182200000000000306e-02 2.183952926624406141e-02 8.712171399497508750e-04
3.282200000000000395e-02 1.873088445334130867e-02 7.362524791380068963e-04
3.382200000000000484e-02 1.563289981824372496e-02 6.150112537664289289e-04
3.482200000000000573e-02 1.314682212497364500e-02 3.999301157060614325e-04
3.582199999999999968e-02 1.222687070820946929e-02 4.776408210056173735e-04
3.682200000000000056e-02 1.062331372543609369e-02 4.174713284763671337e-04
3.832200000000000190e-02 8.317478399549035895e-03 2.786433743346656091e-04
3.982200000000000323e-02 7.059656329006330083e-03 2.200654673576033025e-04
4.482200000000000073e-02 4.016450098454220873e-03 1.246908310486484364e-04
4.982200000000000517e-02 2.583300294475286349e-03 7.889242190020703414e-05
5.482200000000000267e-02 1.708690412098649814e-03 5.224704774321776177e-05
5.982200000000000017e-02 1.196346982891707518e-03 2.977952572099732475e-05
6.482200000000000462e-02 8.855583213323941182e-04 2.749740616897620364e-05
6.982200000000000906e-02 6.604436937543513081e-04 1.660813644777605586e-05
7.482199999999999962e-02 5.013915478069065103e-04 1.600992757999610144e-05
7.982200000000000406e-02 3.798290953030120489e-04 9.677703899272462930e-06
8.482200000000000850e-02 3.083374345012234114e-04 1.028500007647510380e-05
8.982199999999999906e-02 2.379097928942492421e-04 6.200716441816427543e-06
9.482200000000000351e-02 1.861910303201643141e-04 6.654729749565425220e-06
9.982200000000000795e-02 1.477816816152239935e-04 3.982405355231796735e-06
1.098220000000000030e-01 9.478138994450774053e-05 2.196371437861255363e-06
1.198219999999999980e-01 5.962220000024923757e-05 1.380457065541950694e-06
1.298219999999999930e-01 4.071389434033160425e-05 9.519257213078983464e-07
1.398220000000000018e-01 2.610443462936101099e-05 6.230935390593957265e-07
1.498219999999999830e-01 1.670037338979859552e-05 4.085710202749804643e-07
1.598219999999999918e-01 1.052074562083326508e-05 2.470864065815977133e-07
1.698220000000000007e-01 6.324046297713424141e-06 1.516693357676468529e-07
1.798219999999999819e-01 3.540533245472547425e-06 8.862642586486366126e-08
1.898219999999999907e-01 1.921766350590346472e-06 5.393153046290134692e-08
1.998219999999999996e-01 9.991843770255196998e-07 3.106698977569805854e-08
2.098219999999999807e-01 5.491151625513983409e-07 1.416846225513847325e-08
2.198219999999999896e-01 4.210810710523558773e-07 1.080617803406585174e-08
2.298219999999999985e-01 4.706742136864810301e-07 1.218630280524515522e-08
2.398219999999999796e-01 5.763776221188010625e-07 1.469747331804098735e-08
2.498219999999999885e-01 7.094178459638584581e-07 1.776711297101788345e-08
2.598219999999999974e-01 8.472129477131152091e-07 2.033268496855047036e-08
2.698220000000000063e-01 9.236024893735037983e-07 2.224498464273835767e-08
2.798220000000000152e-01 9.713891829381085393e-07 2.344292131136097162e-08
2.898219999999999685e-01 9.880241152596444244e-07 2.388413950216978785e-08
2.998219999999999774e-01 9.571926891152997895e-07 2.346420736387892266e-08
3.098219999999999863e-01 9.005478074036065271e-07 2.223354380781514876e-08
3.198219999999999952e-01 8.199938422130905002e-07 2.070693091066018844e-08
3.298220000000000041e-01 7.293990743450871347e-07 1.886753243252266094e-08
3.448219999999999619e-01 5.687290860059853509e-07 1.369271687329618421e-08
3.598219999999999752e-01 4.462031368700105215e-07 1.229291578083431877e-08
3.698219999999999841e-01 3.520371018524874028e-07 1.009877275789487761e-08
3.798219999999999930e-01 2.828712407681447878e-07 8.059045052475418916e-09
3.898220000000000018e-01 2.146519514388727206e-07 6.699982328761937370e-09
