# q, R, dR
1.482200000000000011e-02 1.070877589385797579e+00 6.341584188955812218e-02
1.582199999999999926e-02 1.038722246872854083e+00 6.011425603613618218e-02
1.682200000000000015e-02 1.022740125856986593e+00 5.758163753047121358e-02
1.782199999999999757e-02 9.997303580542394874e-01 5.472810019663804093e-02
1.882199999999999845e-02 9.853285325110526793e-01 5.228772301315531140e-02
1.982199999999999934e-02 9.600793707714166958e-01 4.938886074167587320e-02
2.082200000000000023e-02 9.225217765476536602e-01 4.602577407859305414e-02
2.182199999999999765e-02 7.433073578466155018e-01 4.040429348834283230e-02
2.282199999999999854e-02 3.138468914450763259e-01 1.643077813688677280e-02
2.382199999999999943e-02 1.780626870239860327e-01 8.975655590090132058e-03
2.482200000000000031e-02 1.212274918592721323e-01 5.885305125271664099e-03
2.582199999999999773e-02 8.506699208665646772e-02 3.983625519415524667e-03
2.682199999999999862e-02 6.439692958412344959e-02 2.913729325047854837e-03
2.782199999999999951e-02 5.007032876702031954e-02 2.192395591992074913e-03
2.882200000000000040e-02 3.914105902801414544e-02 1.662771567083774424e-03
2.982199999999999782e-02 3.164049757988165318e-02 9.294059860843360485e-04
3.082199999999999870e-02 2.642664853839863173e-02 1.070800843497866396e-03
3.182200000000000306e-02 2.243250919218997205e-02 8.956474712091366634e-04
3.282200000000000395e-02 1.811003643678979480e-02 7.331109147348430265e-04
3.382200000000000484e-02 1.683047173916997485e-02 6.608228861614091551e-04
3.482200000000000573e-02 1.332477623364715195e-02 4.079582819244204810e-04
3.582199999999999968e-02 1.207074345212730791e-02 4.820450196777936931e-04
3.682200000000000056e-02 1.022942753803307223e-02 4.130757882083760618e-04
3.832200000000000190e-02 8.375394316560674790e-03 2.847520375199054637e-04
3.982200000000000323e-02 7.000951197793185525e-03 2.234509997127522886e-04
4.482200000000000073e-02 4.037159780889320454e-03 1.252682403751590346e-04
4.982200000000000517e-02 2.603153116758066734e-03 7.947361055099398848e-05
5.482200000000000267e-02 1.746720474990051198e-03 5.339385874099980670e-05
5.982200000000000017e-02 1.213835531152249051e-03 3.024248226427770289e-05
6.482200000000000462e-02 9.013347772520186605e-04 2.800953280901301041e-05
6.982200000000000906e-02 6.653055434539300109e-04 1.673023518750955404e-05
7.482199999999999962e-02 5.099570530582087698e-04 1.633534635366965749e-05
7.982200000000000406e-02 3.899052108719153220e-04 9.958816154262920079e-06
8.482200000000000850e-02 3.134325522640965317e-04 1.045526436225911816e-05
8.982199999999999906e-02 2.432868188982237551e-04 6.365390458122226833e-06
9.482200000000000351e-02 1.755588332622085566e-04 6.373614692906886613e-06
9.982200000000000795e-02 1.585892062920211672e-04 4.273540462743513093e-06
1.098220000000000030e-01 1.026780825718217710e-04 2.375868088106945379e-06
1.198219999999999980e-01 6.932212963555329371e-05 1.602273040288061218e-06
1.298219999999999930e-01 4.698054739017193453e-05 1.094748736145738001e-06
1.398220000000000018e-01 3.161902828437584853e-05 7.498746631551970871e-07
1.498219999999999830e-01 2.130205280015955605e-05 5.141902628694033237e-07
1.598219999999999918e-01 1.419187061722506857e-05 3.305720400664527158e-07
1.698220000000000007e-01 9.011958691082775066e-06 2.132631220629917106e-07
1.798219999999999819e-01 5.586926702511681078e-06 1.342611772692747589e-07
1.898219999999999907e-01 3.237260383776433047e-06 8.300971617921437300e-08
1.998219999999999996e-01 1.758643219470697434e-06 4.861146703543008219e-08
2.098219999999999807e-01 8.343936107495180824e-07 2.088143962248260826e-08
2.198219999999999896e-01 3.982446044522262548e-07 1.057804231669512932e-08
2.298219999999999985e-01 2.086084013706076555e-07 6.432632520961386947e-09
2.398219999999999796e-01 1.974372570179155696e-07 6.218175397185727562e-09
2.498219999999999885e-01 2.675275057316226596e-07 7.560241843449976640e-09
2.598219999999999974e-01 3.825028972198472601e-07 1.037648903398426559e-08
2.698220000000000063e-01 5.040164621202624392e-07 1.273211439028118651e-08
2.798220000000000152e-01 6.020473823544387666e-07 1.499663518600209042e-08
2.898219999999999685e-01 6.657848912085886171e-07 1.641885727494852958e-08
2.998219999999999774e-01 7.167825138140459378e-07 1.780932503590177459e-08
3.098219999999999863e-01 7.237303933535619075e-07 1.826623857659450721e-08
3.198219999999999952e-01 6.935483481803948859e-07 1.800311573035208692e-08
3.298220000000000041e-01 6.516250915539497000e-07 1.724048488810694430e-08
3.448219999999999619e-01 5.554128363498759445e-07 1.346999422000863112e-08
3.598219999999999752e-01 4.497396271230938183e-07 1.206173747191001490e-08
3.698219999999999841e-01 3.743331748931066329e-07 1.029028964825992501e-08
3.798219999999999930e-01 3.008192453628685744e-07 9.088590673269021327e-09
3.898220000000000018e-01 2.383578046308674124e-07 7.323252880565180589e-09
