# q, R, dR
1.482200000000000011e-02 1.022290167549587014e+00 6.102884940424978949e-02
1.582199999999999926e-02 1.034785624580525809e+00 5.989725938051135290e-02
1.682200000000000015e-02 1.024009041962585576e+00 5.760882508233191451e-02
1.782199999999999757e-02 1.002372870556633488e+00 5.481847979930476455e-02
1.882199999999999845e-02 9.923580401857303723e-01 5.256490524801926689e-02
1.982199999999999934e-02 9.723850730415992683e-01 4.989028216343020100e-02
2.082200000000000023e-02 9.517991821233388050e-01 4.723710701177599725e-02
2.182199999999999765e-02 7.688949655546791773e-01 4.176700436313901532e-02
2.282199999999999854e-02 3.284333179491209509e-01 1.717661154487319652e-02
2.382199999999999943e-02 1.893419724923721403e-01 9.538887465265058485e-03
2.482200000000000031e-02 1.205842051704026086e-01 5.855744581438571301e-03
2.582199999999999773e-02 8.888808701189473971e-02 4.160858299110393489e-03
2.682199999999999862e-02 6.632816233282215479e-02 3.001428556435866563e-03
2.782199999999999951e-02 5.393546940597584299e-02 2.358725807441968206e-03
2.882200000000000040e-02 4.099822244394814297e-02 1.746287272093721265e-03
2.982199999999999782e-02 3.342708505141273045e-02 9.833417233922783600e-04
3.082199999999999870e-02 2.728166525616651863e-02 1.113451278087327365e-03
3.182200000000000306e-02 2.335994052985696304e-02 9.410104079663084587e-04
3.282200000000000395e-02 1.949527306802991203e-02 7.706656294213859101e-04
3.382200000000000484e-02 1.661743495319384367e-02 6.536403643566737753e-04
3.482200000000000573e-02 1.367370668069428120e-02 4.158615800586193639e-04
3.582199999999999968e-02 1.203085889792327237e-02 4.856425541768157614e-04
3.682200000000000056e-02 1.024624901106074501e-02 4.195852336149453565e-04
3.832200000000000190e-02 8.814795679049251126e-03 2.967963803387365209e-04
3.982200000000000323e-02 7.204955685310281480e-03 2.267886726668052978e-04
4.482200000000000073e-02 4.245690461531590604e-03 1.315334198051980666e-04
4.982200000000000517e-02 2.708368514535672809e-03 8.256537521855626465e-05
5.482200000000000267e-02 1.758854892801639492e-03 5.373040228781781973e-05
5.982200000000000017e-02 1.255854351086846052e-03 3.124366291798486852e-05
6.482200000000000462e-02 9.079826480367746274e-04 2.831880042666971029e-05
6.982200000000000906e-02 6.823788478657515436e-04 1.712574671137271983e-05
7.482199999999999962e-02 5.138507714294369803e-04 1.647506029144993382e-05
7.982200000000000406e-02 3.935599069218561133e-04 1.003683538052857842e-05
8.482200000000000850e-02 3.145877804883173831e-04 1.054556936922147502e-05
8.982199999999999906e-02 2.491530778705202580e-04 6.541463786713696086e-06
9.482200000000000351e-02 1.988371238372080871e-04 7.121009177520184773e-06
9.982200000000000795e-02 1.565362647353998144e-04 4.218432998179308171e-06
1.098220000000000030e-01 9.737784077029108874e-05 2.251670682302182952e-06
1.198219999999999980e-01 6.642083704324254370e-05 1.532202792552898307e-06
1.298219999999999930e-01 4.354035011398587148e-05 1.013999145043925140e-06
1.398220000000000018e-01 2.812375222921758352e-05 6.691343913704871326e-07
1.498219999999999830e-01 1.817245033408107938e-05 4.421274649304528958e-07
1.598219999999999918e-01 1.132877759925089668e-05 2.649308127817632466e-07
1.698220000000000007e-01 6.789052376658641779e-06 1.632604796357672184e-07
1.798219999999999819e-01 3.914403350835639330e-06 9.767068754508406270e-08
1.898219999999999907e-01 2.132517164099494101e-06 5.907954330402523817e-08
1.998219999999999996e-01 1.121530918537515574e-06 3.540843161136481353e-08
2.098219999999999807e-01 5.816464939611682621e-07 1.537606035909591961e-08
2.198219999999999896e-01 3.839053210230366710e-07 1.003437790639745332e-08
2.298219999999999985e-01 3.853892991017998443e-07 1.025798194925087213e-08
2.398219999999999796e-01 4.726246459321743909e-07 1.197161573893607090e-08
2.498219999999999885e-01 6.063347196831200771e-07 1.525207946559197689e-08
2.598219999999999974e-01 7.408547823429812715e-07 1.849257759223973220e-08
2.698220000000000063e-01 8.347440010984939213e-07 1.988497515572893735e-08
2.798220000000000152e-01 9.045558582342503013e-07 2.178054366957283954e-08
2.898219999999999685e-01 9.253065127289671077e-07 2.266289830904932101e-08
2.998219999999999774e-01 9.044680924146343398e-07 2.224616706133997846e-08
3.098219999999999863e-01 8.708002106495988942e-07 2.153969022237614232e-08
3.198219999999999952e-01 8.101366722312027499e-07 2.028964178267455318e-08
3.298220000000000041e-01 7.086697105280425752e-07 1.842855307012068839e-08
3.448219999999999619e-01 5.752956295666599027e-07 1.383430274596392247e-08
3.598219999999999752e-01 4.401998359969757467e-07 1.173229219105614199e-08
3.698219999999999841e-01 3.591556583593704769e-07 9.748327473558363576e-09
3.798219999999999930e-01 2.806943342006365413e-07 8.429520062887953790e-09
3.898220000000000018e-01 2.194087301250983782e-07 7.069442474785141805e-09
