# q, R, dR
1.482200000000000011e-02 1.105678732669298725e+00 6.504291583907656493e-02
1.582199999999999926e-02 1.061175955047182207e+00 6.114681199653124177e-02
1.682200000000000015e-02 1.025403483021479989e+00 5.767660315096703738e-02
1.782199999999999757e-02 9.930452877709721182e-01 5.438948782317119118e-02
1.882199999999999845e-02 9.671104127473902912e-01 5.143799418467225049e-02
1.982199999999999934e-02 9.384070852802188778e-01 4.841048067313632325e-02
2.082200000000000023e-02 9.091790434634593465e-01 4.542226683286400973e-02
2.182199999999999765e-02 6.782792982177947572e-01 3.682474396136530687e-02
2.282199999999999854e-02 2.794391689518275212e-01 1.457549773462983415e-02
2.382199999999999943e-02 1.619205784333399567e-01 8.107438495425367195e-03
2.482200000000000031e-02 1.104236011565766507e-01 5.304320766802889803e-03
2.582199999999999773e-02 8.195309180725372789e-02 3.775844593523903624e-03
2.682199999999999862e-02 6.208149388256518908e-02 2.742976118917243508e-03
2.832199999999999995e-02 4.299576790735442494e-02 1.449327769279621378e-03
2.982199999999999782e-02 3.025530246909769252e-02 8.654979098639538305e-04
3.082199999999999870e-02 2.491961992540465964e-02 9.455466143627035223e-04
3.182200000000000306e-02 2.119142029916163891e-02 7.777974019164149650e-04
3.282200000000000395e-02 1.789160220272410090e-02 6.391978855021378551e-04
3.448866666666667441e-02 1.360251297598953114e-02 3.677308463498851179e-04
3.582199999999999968e-02 1.133773390153117178e-02 3.821770198801949128e-04
3.732200000000000101e-02 9.311755462554542964e-03 2.653008364231557235e-04
3.882200000000000234e-02 7.846952398339667595e-03 2.605227202203450705e-04
3.982200000000000323e-02 6.677981871704713121e-03 1.878209174570129227e-04
4.482200000000000073e-02 3.746143161115791671e-03 1.155545378817347699e-04
4.982200000000000517e-02 2.377173100330165836e-03 7.190301639195003204e-05
5.482200000000000267e-02 1.570247351663501580e-03 4.730741779271441190e-05
5.982200000000000017e-02 1.095781743886550114e-03 3.306752432332800082e-05
6.482200000000000462e-02 7.844419685369404070e-04 2.377265983961863893e-05
6.982200000000000906e-02 5.724638668869763171e-04 1.420368475609395737e-05
7.482199999999999962e-02 4.313930763291417593e-04 1.324174736082619557e-05
7.982200000000000406e-02 3.227088312220420443e-04 8.057155712624962913e-06
8.482200000000000850e-02 2.498883502812803575e-04 7.843591530566793941e-06
8.982199999999999906e-02 1.957335430709908645e-04 4.935930636324524791e-06
9.482200000000000351e-02 1.596267423013353684e-04 5.133247218387942159e-06
9.982200000000000795e-02 1.222944086307305763e-04 3.133289106804460867e-06
1.098220000000000030e-01 7.676033311324186883e-05 1.748822419652823326e-06
1.198219999999999980e-01 4.929050504616895259e-05 1.128370023722371577e-06
1.298219999999999930e-01 3.170790158570799359e-05 7.299477201239743720e-07
1.398220000000000018e-01 2.030690390724586170e-05 4.701654237663025556e-07
1.498219999999999830e-01 1.292659278593876706e-05 3.033130972766439173e-07
1.598219999999999918e-01 8.229580005628786592e-06 1.888611214497285716e-07
1.698220000000000007e-01 5.168267938799676692e-06 1.197600887397799513e-07
1.798219999999999819e-01 3.251966586669593176e-06 7.651393915254581284e-08
1.898219999999999907e-01 2.078730241307363700e-06 5.000951096132834892e-08
1.998219999999999996e-01 1.327310246134976061e-06 3.316078424158268271e-08
2.098219999999999807e-01 9.324234365633031192e-07 2.204920395290770771e-08
2.198219999999999896e-01 7.222658097722034220e-07 1.697974863305696601e-08
2.298219999999999985e-01 6.097140095660339582e-07 1.424479044724181063e-08
2.398219999999999796e-01 5.897739397651401754e-07 1.387705117827893581e-08
2.498219999999999885e-01 5.964722215259745881e-07 1.399061989010461927e-08
2.598219999999999974e-01 6.134856238509489666e-07 1.447491961861412780e-08
2.698220000000000063e-01 6.154634579037094838e-07 1.466332636129177900e-08
2.798220000000000152e-01 5.970611471687386568e-07 1.422444739867416765e-08
2.898219999999999685e-01 5.677015587267435964e-07 1.331746896473041332e-08
2.998219999999999774e-01 5.131788912968999710e-07 1.179453875561466057e-08
3.164886666666666404e-01 4.131160084830205456e-07 9.538747448697660355e-09
3.398220000000000129e-01 2.781536964515035005e-07 6.895258987622802735e-09
3.598219999999999752e-01 1.894264591923414514e-07 4.888638230885402505e-09
3.798219999999999930e-01 1.190558604002075952e-07 3.116083362645555140e-09
3.998220000000000107e-01 6.629455754398592658e-08 1.927702302910069559e-09
4.198219999999999730e-01 3.274137596454649225e-08 1.015350353161034855e-09
4.398219999999999907e-01 1.456640594637778345e-08 6.604963889401974751e-10
4.598220000000000085e-01 5.897271265831400056e-09 3.797872122463567276e-10
4.798219999999999708e-01 2.562876381747247971e-09 3.364106815799522542e-10
4.998219999999999885e-01 1.167940943663789988e-09 4.041128125711352894e-10
5.198220000000000063e-01 1.343143967623005810e-09 3.283544188329398187e-10
5.398220000000000240e-01 1.355290935116939877e-09 3.209759555166032283e-10
5.598220000000000418e-01 1.227026048541768709e-09 2.864188744317818053e-10
5.798219999999999485e-01 8.879432803814773637e-10 4.311590120362233365e-10
6.098219999999999752e-01 5.967671651696031316e-10 2.120611974100633393e-10
6.398220000000000018e-01 1.531010603049160262e-10 4.400229041773761828e-10
6.598220000000000196e-01 8.335296702541185628e-10 1.020547727291969262e-09
6.798220000000000374e-01 7.572712307292130746e-10 1.969899088753143793e-09
