# q, R, dR
1.482200000000000011e-02 1.104000314529115512e+00 6.497325247348592625e-02
1.582199999999999926e-02 1.070568421380572843e+00 6.159597396410611964e-02
1.682200000000000015e-02 1.032602114347052069e+00 5.801903382276755311e-02
1.782199999999999757e-02 1.000266318497754936e+00 5.473259230832246830e-02
1.882199999999999845e-02 9.694938230072865926e-01 5.155344811491235218e-02
1.982199999999999934e-02 9.253202908298576723e-01 4.784237645944671574e-02
2.082200000000000023e-02 8.977487174083589316e-01 4.493984758879440017e-02
2.182199999999999765e-02 6.596128008019215283e-01 3.582068507727748097e-02
2.282199999999999854e-02 2.800836464471355147e-01 1.461121444935100169e-02
2.382199999999999943e-02 1.671832043805097090e-01 8.370813516180623803e-03
2.482200000000000031e-02 1.140056142805624118e-01 5.475728556815078439e-03
2.582199999999999773e-02 8.241470957487785631e-02 3.796872300648297671e-03
2.682199999999999862e-02 6.279521468931759109e-02 2.774656861061367951e-03
2.832199999999999995e-02 4.347471950550346742e-02 1.464494269146410666e-03
2.982199999999999782e-02 3.119110872385170291e-02 8.939231555672440092e-04
3.082199999999999870e-02 2.550765626704620120e-02 9.669753664963342751e-04
3.182200000000000306e-02 2.170422258414561600e-02 7.950866843405350560e-04
3.282200000000000395e-02 1.803784523370741480e-02 6.428485477477851803e-04
3.448866666666667441e-02 1.390827211080533643e-02 3.754852743862897857e-04
3.582199999999999968e-02 1.186985201018049205e-02 3.967644396122561824e-04
3.732200000000000101e-02 9.486782665201837217e-03 2.692248485817023388e-04
3.882200000000000234e-02 7.865674326461721821e-03 2.598494945681351282e-04
3.982200000000000323e-02 6.805190770506496303e-03 1.910954520545915265e-04
4.482200000000000073e-02 3.877917104452180234e-03 1.196450103260563726e-04
4.982200000000000517e-02 2.434385158755028502e-03 7.364997138145622788e-05
5.482200000000000267e-02 1.621428895544153436e-03 4.885203090233598713e-05
5.982200000000000017e-02 1.118488501259152189e-03 3.376187922697580237e-05
6.482200000000000462e-02 7.494531321365807252e-04 2.274351555793283444e-05
6.982200000000000906e-02 5.951362402001722680e-04 1.477516261297787912e-05
7.482199999999999962e-02 4.396596061956263698e-04 1.348639308192822270e-05
7.982200000000000406e-02 3.373599432536106561e-04 8.431739886582727478e-06
8.482200000000000850e-02 2.613820420485907367e-04 8.189544161619295967e-06
8.982199999999999906e-02 2.066472407213431565e-04 5.224123830723078920e-06
9.482200000000000351e-02 1.621343210058391008e-04 5.212178448506649798e-06
9.982200000000000795e-02 1.273364137670959188e-04 3.255337789081758749e-06
1.098220000000000030e-01 7.930989758720781619e-05 1.807846914398800695e-06
1.198219999999999980e-01 5.074166848092675558e-05 1.161454110257626759e-06
1.298219999999999930e-01 3.283980736952858855e-05 7.560491289196255340e-07
1.398220000000000018e-01 2.074707900449830993e-05 4.804351450584323531e-07
1.498219999999999830e-01 1.292666527549883017e-05 3.030956354694438201e-07
1.598219999999999918e-01 8.110221386072653560e-06 1.861922934896572081e-07
1.698220000000000007e-01 4.977408540808924979e-06 1.155129864719673792e-07
1.798219999999999819e-01 3.023145385500418281e-06 7.137186538738738053e-08
1.898219999999999907e-01 1.818653151601649453e-06 4.409851733438043537e-08
1.998219999999999996e-01 1.134052250003012979e-06 2.872169096130056164e-08
2.098219999999999807e-01 7.797654903037800008e-07 1.831857586814857896e-08
2.198219999999999896e-01 6.003486705545836440e-07 1.433603925944613978e-08
2.298219999999999985e-01 5.477281906894281147e-07 1.291787802208714949e-08
2.398219999999999796e-01 5.469244177543870891e-07 2.584211831894282683e-08
2.498219999999999885e-01 5.867990448824273438e-07 1.377822706441523992e-08
2.598219999999999974e-01 6.224311452139172907e-07 1.471083435219472471e-08
2.698220000000000063e-01 6.260320402702663924e-07 3.523920006725648693e-08
2.798220000000000152e-01 6.270344982471097739e-07 1.514474648202452608e-08
2.898219999999999685e-01 5.936496773148655639e-07 1.397540216223512065e-08
2.998219999999999774e-01 5.375938547376903005e-07 1.234706235143939403e-08
3.164886666666666404e-01 4.342966147349616115e-07 1.002823750271970216e-08
3.398220000000000129e-01 2.922328505374946354e-07 7.213188754121633785e-09
3.598219999999999752e-01 1.911764036878185698e-07 4.925672764116837688e-09
3.798219999999999930e-01 1.157944622338402066e-07 2.983076286396225759e-09
3.998220000000000107e-01 6.316110322659744208e-08 1.909958178800508752e-09
4.198219999999999730e-01 3.082478724884327948e-08 1.015350190895500181e-09
4.398219999999999907e-01 1.370851099121255942e-08 5.913714107778224049e-10
4.598220000000000085e-01 5.568342453084291579e-09 4.218262453759191596e-10
4.798219999999999708e-01 2.267046519262838714e-09 3.838876167650471724e-10
4.998219999999999885e-01 1.349152735448315475e-09 4.014467249930684173e-10
5.198220000000000063e-01 1.443376051416829918e-09 3.208352253398538531e-10
5.398220000000000240e-01 1.583329922719778132e-09 3.498742441761839355e-10
5.598220000000000418e-01 1.111984900776346260e-09 3.410229349688771453e-10
5.798219999999999485e-01 8.026596030173590127e-10 3.671033061763153438e-10
6.098219999999999752e-01 7.374642412112841243e-10 2.119530480377894917e-10
6.398220000000000018e-01 3.451718709157713095e-10 4.837897529980505391e-10
6.598220000000000196e-01 1.706396060132486258e-10 2.750699895601482284e-10
6.798220000000000374e-01 1.486731859899222060e-10 2.743356366287347562e-10
