# q, R, dR
1.482200000000000011e-02 1.105341082612843140e+00 6.502442130139156340e-02
1.582199999999999926e-02 1.065359224971659913e+00 6.133631105210454043e-02
1.682200000000000015e-02 1.028410711798079635e+00 5.780956114049277256e-02
1.782199999999999757e-02 9.767616047405663915e-01 5.364030507868698672e-02
1.882199999999999845e-02 9.523803331739503220e-01 5.077365325692175663e-02
1.982199999999999934e-02 9.531018704655551677e-01 4.904725224274782830e-02
2.082200000000000023e-02 9.186451722373464301e-01 4.582234012395015182e-02
2.182199999999999765e-02 6.945188039771135191e-01 3.770321037383166096e-02
2.282199999999999854e-02 2.782468080134163912e-01 1.450926535603869194e-02
2.382199999999999943e-02 1.654544949810621002e-01 8.280999401988380776e-03
2.482200000000000031e-02 1.133383292231362055e-01 5.440292779200582747e-03
2.582199999999999773e-02 8.353414084938520778e-02 3.844586001303825634e-03
2.682199999999999862e-02 6.179786638920922726e-02 2.728655017553968231e-03
2.832199999999999995e-02 4.341700767561465502e-02 1.463257487325145441e-03
2.982199999999999782e-02 3.052692117254891119e-02 8.721140527353661012e-04
3.082199999999999870e-02 2.541333690940286369e-02 9.609713991933436627e-04
3.182200000000000306e-02 2.155892699580685273e-02 7.890574051184175630e-04
3.282200000000000395e-02 1.793893156377810924e-02 6.377057553783193776e-04
3.448866666666667441e-02 1.369242375495407539e-02 3.692283711297218263e-04
3.582199999999999968e-02 1.151161002205776038e-02 3.848062381369897434e-04
3.732200000000000101e-02 9.263195986913845895e-03 2.629611555950828032e-04
3.882200000000000234e-02 7.643886834543492381e-03 2.524568043273976237e-04
3.982200000000000323e-02 6.505059484875058175e-03 1.828194515332019407e-04
4.482200000000000073e-02 3.816239233477766550e-03 1.176855160859668041e-04
4.982200000000000517e-02 2.398757512603193458e-03 7.253270742001894256e-05
5.482200000000000267e-02 1.572065805503225630e-03 4.734379045613108924e-05
5.982200000000000017e-02 1.095055385050580990e-03 3.303312376519991191e-05
6.482200000000000462e-02 7.963279892836674576e-04 2.411379932479425849e-05
6.982200000000000906e-02 5.760909553335102386e-04 1.427602083382516410e-05
7.482199999999999962e-02 4.377845942936387500e-04 1.341291517885538866e-05
7.982200000000000406e-02 3.296455917135268556e-04 8.226482186963557044e-06
8.482200000000000850e-02 2.597137014571479670e-04 8.109262082295696559e-06
8.982199999999999906e-02 2.010208425833095980e-04 5.058641760735811610e-06
9.482200000000000351e-02 1.602310626852653354e-04 5.137628176204730704e-06
9.982200000000000795e-02 1.255857199598724248e-04 3.207246317651113125e-06
1.098220000000000030e-01 7.854150537388371117e-05 1.787496290642114211e-06
1.198219999999999980e-01 5.047341065485224829e-05 1.153345021978848193e-06
1.298219999999999930e-01 3.221757405182646664e-05 7.408875363559444940e-07
1.398220000000000018e-01 1.989492977736945524e-05 4.601665729513759479e-07
1.498219999999999830e-01 1.250961175971387729e-05 2.929296011647478008e-07
1.598219999999999918e-01 7.745552463482431894e-06 1.776899089558564667e-07
1.698220000000000007e-01 4.687774511563255529e-06 1.086834409246517006e-07
1.798219999999999819e-01 2.827577548844480113e-06 6.690308586283326583e-08
1.898219999999999907e-01 1.682494438930067089e-06 4.077253206364855069e-08
1.998219999999999996e-01 1.007468931131988004e-06 2.583122548395605339e-08
2.098219999999999807e-01 6.080167945893661382e-07 1.437638150982257787e-08
2.198219999999999896e-01 4.203880610136852748e-07 1.042373224959638988e-08
2.298219999999999985e-01 3.681709575698757975e-07 8.846385871817371743e-09
2.398219999999999796e-01 4.115342460791827873e-07 9.797583252629732686e-09
2.498219999999999885e-01 5.135765934308677133e-07 1.217859973611272281e-08
2.598219999999999974e-01 6.045032340147894849e-07 1.427423727506225204e-08
2.698220000000000063e-01 6.536890957185322506e-07 1.560409504420836258e-08
2.798220000000000152e-01 6.541789747989604221e-07 1.556086849064235284e-08
2.898219999999999685e-01 6.154520833472522816e-07 1.437984357214697274e-08
2.998219999999999774e-01 5.626738947474439872e-07 1.666273272481995551e-08
3.164886666666666404e-01 4.482761952258638262e-07 1.248709058239731070e-08
3.398220000000000129e-01 3.036246937580218998e-07 1.565876824778533760e-08
3.598219999999999752e-01 1.994861928303632052e-07 1.042372192572338667e-08
3.798219999999999930e-01 1.199510644321047066e-07 6.236908112355200939e-09
3.998220000000000107e-01 6.431122451110055840e-08 3.486843165690447102e-09
4.198219999999999730e-01 3.145784129090526850e-08 1.781497134863341757e-09
4.398219999999999907e-01 1.406831449596675499e-08 8.556036769730891719e-10
4.598220000000000085e-01 5.895744888152865387e-09 4.941772064517238972e-10
4.798219999999999708e-01 2.382420964344579499e-09 3.465051946575943492e-10
4.998219999999999885e-01 1.469374803578470539e-09 3.335907446515524857e-10
5.198220000000000063e-01 1.508700645206074731e-09 3.076516934778651675e-10
5.398220000000000240e-01 1.777391095259724805e-09 3.467783003978362294e-10
5.598220000000000418e-01 1.552469162212340350e-09 3.318284511782181797e-10
5.798219999999999485e-01 9.211990165380012524e-10 2.661460147372816860e-10
6.098219999999999752e-01 5.804370592278126780e-10 2.256113200451429905e-10
6.398220000000000018e-01 6.175986464513241392e-10 3.128963353995186562e-10
6.598220000000000196e-01 2.478928200114034690e-10 3.090816505952530659e-10
6.798220000000000374e-01 1.739042577706157116e-10 2.968907093432084652e-10
