# q, R, dR
1.482200000000000011e-02 1.079580127314628823e+00 6.382267865622187619e-02
1.582199999999999926e-02 1.059177779233791750e+00 6.107046085882707892e-02
1.682200000000000015e-02 1.027263716713630037e+00 5.778176638119968817e-02
1.782199999999999757e-02 1.002074918663390157e+00 5.482588176844942207e-02
1.882199999999999845e-02 9.704230173259502656e-01 5.160747372998587129e-02
1.982199999999999934e-02 9.493478881354339149e-01 4.891061867861172530e-02
2.082200000000000023e-02 9.121325526131741634e-01 4.557156764152337641e-02
2.182199999999999765e-02 7.434563093730885974e-01 4.039362773392018297e-02
2.282199999999999854e-02 3.052965864459780132e-01 1.595941616501013113e-02
2.382199999999999943e-02 1.741463701284043930e-01 8.757904833715595208e-03
2.482200000000000031e-02 1.184070889506663588e-01 5.722135544694816750e-03
2.582199999999999773e-02 8.330434154450201689e-02 3.876473576152971758e-03
2.682199999999999862e-02 6.129663755220626092e-02 2.750392719162795662e-03
2.832199999999999995e-02 4.362196968785300721e-02 1.495411916263643393e-03
2.982199999999999782e-02 3.051330207721188181e-02 8.872680728245818443e-04
3.082199999999999870e-02 2.548668918471612421e-02 1.008909357516436268e-03
3.182200000000000306e-02 2.121619257753787346e-02 8.205917651692073642e-04
3.282200000000000395e-02 1.767432028357703369e-02 6.762687637428862596e-04
3.448866666666667441e-02 1.353427598714372106e-02 3.811396953616708158e-04
3.582199999999999968e-02 1.090378877277744379e-02 4.166438529505842015e-04
3.732200000000000101e-02 9.243820357548979821e-03 2.914985506673382866e-04
3.882200000000000234e-02 7.753099921207915780e-03 3.050877341046422564e-04
3.982200000000000323e-02 6.506271971824036278e-03 1.972732908438129345e-04
4.482200000000000073e-02 3.703309913339175238e-03 1.149542152581771660e-04
4.982200000000000517e-02 2.333377707086375322e-03 7.120126009414565486e-05
5.482200000000000267e-02 1.528518986945682492e-03 4.662117508056960291e-05
5.982200000000000017e-02 1.052902858140239515e-03 2.621042958883721159e-05
6.482200000000000462e-02 7.659757737995476689e-04 2.372756254318708990e-05
6.982200000000000906e-02 5.497928900239953780e-04 1.381977581297366537e-05
7.482199999999999962e-02 4.118119673598639703e-04 1.313095650237894064e-05
7.982200000000000406e-02 3.093032517025649081e-04 7.875722062850573147e-06
8.482200000000000850e-02 2.386354490760911546e-04 7.829306205591961791e-06
8.982199999999999906e-02 1.861357581655521823e-04 4.805045853318560563e-06
9.482200000000000351e-02 1.479964894856790781e-04 5.107784149653299179e-06
9.982200000000000795e-02 1.093564606690754649e-04 2.911429688316128258e-06
1.098220000000000030e-01 6.989042505555147602e-05 1.604901525054793719e-06
1.198219999999999980e-01 4.468546833718050948e-05 1.037433678348984133e-06
1.298219999999999930e-01 2.803957310961742157e-05 6.582067197497617205e-07
1.398220000000000018e-01 1.751614874726630441e-05 4.220821899788045704e-07
1.498219999999999830e-01 1.095824220879362431e-05 2.704401523624108820e-07
1.598219999999999918e-01 6.847887801700135637e-06 1.610897982532963127e-07
1.698220000000000007e-01 4.231032671305464066e-06 1.018044336788254772e-07
1.798219999999999819e-01 2.763101525017880640e-06 6.797393668191122271e-08
1.898219999999999907e-01 1.847784174360320927e-06 4.795150376295819257e-08
1.998219999999999996e-01 1.238496111796233477e-06 3.351762166377272141e-08
2.098219999999999807e-01 9.038404017310306711e-07 2.224556930532173215e-08
2.198219999999999896e-01 7.273755424838455689e-07 1.750579810225997147e-08
2.298219999999999985e-01 6.165010623365253256e-07 1.532551353679647755e-08
2.398219999999999796e-01 5.844866341067794950e-07 1.441956365058324517e-08
2.498219999999999885e-01 5.600089860828044827e-07 1.331184589281031407e-08
2.598219999999999974e-01 5.305733153820731899e-07 1.304849803459491374e-08
2.698220000000000063e-01 4.889171615366059450e-07 1.216519599663494955e-08
2.798220000000000152e-01 4.359500563166038434e-07 1.094936050590049445e-08
2.898219999999999685e-01 3.875136286015962955e-07 1.014547988373792029e-08
2.998219999999999774e-01 3.350619983942974159e-07 7.977878364608711533e-09
3.164886666666666404e-01 2.506743331508202535e-07 6.089842808825249302e-09
3.398220000000000129e-01 1.503591802432308786e-07 4.176791555740315488e-09
3.598219999999999752e-01 9.381645337215060893e-08 2.965256713839043017e-09
3.798219999999999930e-01 5.336729646547307186e-08 1.874680746522184683e-09
3.998220000000000107e-01 2.971117356553091031e-08 1.316816768577095173e-09
4.198219999999999730e-01 1.540455290278180779e-08 9.560283954619504295e-10
4.398219999999999907e-01 8.257343354575776389e-09 6.981818501802410348e-10
4.598220000000000085e-01 5.106690127525724770e-09 6.009186323531690177e-10
4.798219999999999708e-01 2.916881717129658224e-09 6.225468027261228072e-10
4.998219999999999885e-01 1.750627975728127966e-09 6.505743186440425990e-10
5.198220000000000063e-01 1.386151993485264702e-09 5.389440911138033715e-10
5.398220000000000240e-01 1.198275224636966818e-09 5.122119827532202758e-10
5.598220000000000418e-01 8.870280900655318927e-10 5.519927465771023488e-10
5.798219999999999485e-01 7.575609552443782411e-10 5.474221676217484192e-10
6.098219999999999752e-01 3.192912872512262555e-09 1.297550163989056978e-08
6.398220000000000018e-01 2.409248239468904703e-09 1.613207048044144620e-09
6.598220000000000196e-01 4.639362294004600196e-10 4.452681387670962310e-10
6.798220000000000374e-01 2.501155358539022096e-11 5.143924456169203511e-10
