# q, R, dR
1.482200000000000011e-02 1.099137479109916216e+00 6.476227462357553311e-02
1.582199999999999926e-02 1.060262693529307354e+00 6.113223055378819853e-02
1.682200000000000015e-02 1.023772809039854348e+00 5.762921056567142652e-02
1.782199999999999757e-02 9.928248976188173147e-01 5.441467104513380421e-02
1.882199999999999845e-02 9.720215793370172719e-01 5.169276598928639055e-02
1.982199999999999934e-02 9.424598801097912038e-01 4.861909489648030130e-02
2.082200000000000023e-02 9.095206612552967362e-01 4.547059718134164458e-02
2.182199999999999765e-02 7.528048598156744653e-01 4.090807553271326447e-02
2.282199999999999854e-02 3.089673652813050286e-01 1.615177881410836264e-02
2.382199999999999943e-02 1.766914050419878535e-01 8.882472174054236932e-03
2.482200000000000031e-02 1.184261945061177018e-01 5.723233823903514303e-03
2.582199999999999773e-02 8.474190245000978727e-02 3.943577738345571508e-03
2.682199999999999862e-02 6.233229672605189453e-02 2.792919468460571160e-03
2.832199999999999995e-02 4.387783269712087347e-02 1.503355974486190148e-03
2.982199999999999782e-02 3.090690985174234656e-02 8.997870212190052681e-04
3.082199999999999870e-02 2.590808404706713280e-02 1.025665291322000417e-03
3.182200000000000306e-02 2.139241613765956174e-02 8.292164659517081227e-04
3.282200000000000395e-02 1.781447664490959371e-02 6.851236417756043865e-04
3.448866666666667441e-02 1.388949422864010214e-02 3.896909512066908240e-04
3.582199999999999968e-02 1.153627772970019193e-02 4.310838283919764540e-04
3.732200000000000101e-02 8.887935510013217008e-03 2.807831224037186154e-04
3.882200000000000234e-02 7.856547872152772061e-03 3.043453340255018930e-04
3.982200000000000323e-02 6.718347850857252224e-03 2.022784762889880844e-04
4.482200000000000073e-02 3.785510107136417970e-03 1.173541360135723683e-04
4.982200000000000517e-02 2.412269567883009586e-03 7.351820043256402921e-05
5.482200000000000267e-02 1.605022619343407942e-03 4.887149334566306871e-05
5.982200000000000017e-02 1.108980980023599678e-03 2.758033164302237748e-05
6.482200000000000462e-02 8.274257592851491996e-04 2.553683987446419654e-05
6.982200000000000906e-02 5.950060477771413215e-04 1.492335613776890067e-05
7.482199999999999962e-02 4.476724557844084578e-04 1.415226907166311938e-05
7.982200000000000406e-02 3.453361566127548981e-04 8.763566457569241737e-06
8.482200000000000850e-02 2.688900074340854472e-04 8.719600719084258690e-06
8.982199999999999906e-02 2.098269912451290352e-04 5.395655198328499038e-06
9.482200000000000351e-02 1.662665848601831348e-04 5.646245418680109482e-06
9.982200000000000795e-02 1.306055320259725400e-04 3.432455729811057748e-06
1.098220000000000030e-01 8.327307657310502136e-05 1.908494953833523439e-06
1.198219999999999980e-01 5.060160649372211157e-05 1.166418451475354974e-06
1.298219999999999930e-01 3.611175644468251413e-05 8.426309042228208766e-07
1.398220000000000018e-01 2.320559563876828415e-05 5.472591096925498495e-07
1.498219999999999830e-01 1.521567371437120457e-05 3.675180016100364633e-07
1.598219999999999918e-01 9.868421928691310346e-06 2.291500034310869313e-07
1.698220000000000007e-01 5.978667896213173249e-06 1.406820428170156436e-07
1.798219999999999819e-01 3.540320395361201302e-06 8.566716944130715629e-08
1.898219999999999907e-01 1.946702862891024385e-06 4.945965617103940134e-08
1.998219999999999996e-01 9.869507737886906727e-07 2.834959443382934993e-08
2.098219999999999807e-01 4.498331199513393739e-07 1.146609346329967202e-08
2.198219999999999896e-01 2.036708668060291293e-07 5.841180705132332792e-09
2.298219999999999985e-01 1.365915392076101362e-07 4.599090479479525298e-09
2.398219999999999796e-01 1.514129982344258179e-07 4.613935456738430084e-09
2.498219999999999885e-01 2.111897939147782361e-07 5.692983382217132813e-09
2.598219999999999974e-01 2.796377242088035580e-07 7.200089857887479457e-09
2.698220000000000063e-01 3.402138084333724398e-07 8.715207473221507252e-09
2.798220000000000152e-01 3.813208002627769564e-07 9.650882728892825403e-09
2.898219999999999685e-01 3.971029692719811667e-07 1.027114228625526964e-08
2.998219999999999774e-01 3.965926388335443382e-07 9.521900981717629986e-09
3.164886666666666404e-01 3.695628233568302100e-07 8.782675095643291621e-09
3.398220000000000129e-01 2.867681157150388081e-07 7.424215685089847056e-09
3.598219999999999752e-01 2.069869732080495896e-07 5.619570737877885355e-09
3.798219999999999930e-01 1.321838047517570581e-07 3.838186923755281579e-09
3.998220000000000107e-01 7.730163621953777391e-08 2.273278893363300292e-09
4.198219999999999730e-01 3.863964607170260976e-08 1.431073160198458326e-09
4.398219999999999907e-01 1.771043527168869721e-08 8.957368114479044994e-10
4.598220000000000085e-01 6.868734154569216455e-09 6.289077289421585979e-10
4.798219999999999708e-01 2.991730031790888105e-09 5.605045742992227061e-10
4.998219999999999885e-01 1.785028798193950205e-09 6.420678690324179482e-10
5.198220000000000063e-01 1.679545637439421542e-09 5.831879839415558679e-10
5.398220000000000240e-01 1.567571617147388636e-09 5.332541102034155012e-10
5.598220000000000418e-01 1.568691416339715456e-09 6.159839118140837239e-10
5.798219999999999485e-01 9.470126807993370581e-10 6.630744088519059483e-10
6.098219999999999752e-01 8.986475161489783632e-10 4.643711629149687805e-10
6.398220000000000018e-01 9.160533241205164272e-10 6.011590139672444049e-10
6.598220000000000196e-01 4.072170490209688343e-10 5.373106597372767068e-10
6.798220000000000374e-01 5.956621818857626241e-09 5.379160206188775646e-06
