# q, R, dR
1.482200000000000011e-02 1.096889821391885622e+00 6.465547533271173708e-02
1.582199999999999926e-02 1.054149264747967774e+00 6.084490341647486034e-02
1.682200000000000015e-02 1.027570765402018527e+00 5.780601472936609808e-02
1.782199999999999757e-02 9.966214678811948779e-01 5.458285412317848140e-02
1.882199999999999845e-02 9.693658017296499230e-01 5.156853255480187831e-02
1.982199999999999934e-02 9.472748177769062528e-01 4.882916262907083943e-02
2.082200000000000023e-02 9.081280610703762468e-01 4.540930279781331402e-02
2.182199999999999765e-02 7.429242319786828475e-01 4.037142651473502736e-02
2.282199999999999854e-02 3.017956749237486469e-01 1.577979366692306568e-02
2.382199999999999943e-02 1.756572773706316093e-01 8.833188394862818288e-03
2.482200000000000031e-02 1.179156320454328305e-01 5.703176848397437278e-03
2.582199999999999773e-02 8.398853748718621004e-02 3.909071891255984019e-03
2.682199999999999862e-02 6.321359196906400912e-02 2.838507235405067497e-03
2.832199999999999995e-02 4.385168099588813290e-02 1.505386030271137860e-03
2.982199999999999782e-02 3.050276047986515138e-02 8.858278726069937709e-04
3.082199999999999870e-02 2.604451065703757007e-02 1.029487550993530252e-03
3.182200000000000306e-02 2.081352153375300509e-02 8.094640737907111451e-04
3.282200000000000395e-02 1.806171937376887734e-02 6.881845750657621498e-04
3.448866666666667441e-02 1.344784472585618985e-02 3.776018611087717772e-04
3.582199999999999968e-02 1.121544210795851447e-02 4.275779510783795745e-04
3.732200000000000101e-02 9.495168131316362309e-03 2.981567167623258119e-04
3.882200000000000234e-02 7.915399973321584834e-03 3.115530377546354133e-04
3.982200000000000323e-02 6.582640780195913796e-03 1.990070024648188363e-04
4.482200000000000073e-02 3.824186927683882655e-03 1.187267404973844676e-04
4.982200000000000517e-02 2.358116849467227407e-03 7.196877650562382464e-05
5.482200000000000267e-02 1.557519922956011361e-03 4.749330241458428784e-05
5.982200000000000017e-02 1.088188921577631398e-03 2.711700947793594443e-05
6.482200000000000462e-02 7.817288737340782325e-04 2.417311396297546717e-05
6.982200000000000906e-02 5.711451137873486917e-04 1.433171164253242291e-05
7.482199999999999962e-02 4.274503747621812575e-04 1.356415204827500300e-05
7.982200000000000406e-02 3.257266102385418050e-04 8.278150373316194935e-06
8.482200000000000850e-02 2.591566578378917142e-04 8.426098478619914063e-06
8.982199999999999906e-02 2.009392257092440688e-04 5.187755471246738636e-06
9.482200000000000351e-02 1.598645776224549527e-04 5.440836591724634916e-06
9.982200000000000795e-02 1.238150585167908523e-04 3.270118614335828881e-06
1.098220000000000030e-01 7.228568541996175799e-05 1.658761878763268689e-06
1.198219999999999980e-01 4.900269949514967206e-05 1.134074096912177747e-06
1.298219999999999930e-01 3.123514588490484566e-05 7.297347777717670035e-07
1.398220000000000018e-01 1.982115566926853409e-05 4.733059569157202145e-07
1.498219999999999830e-01 1.242682476879750294e-05 3.031915199257047403e-07
1.598219999999999918e-01 7.657474806940527850e-06 1.787615527637905584e-07
1.698220000000000007e-01 4.560082010311055419e-06 1.091369422008094703e-07
1.798219999999999819e-01 2.730195632814328118e-06 6.767090694526466914e-08
1.898219999999999907e-01 1.532979707015411926e-06 4.028604326936590513e-08
1.998219999999999996e-01 8.409598338920571530e-07 2.568841065598829216e-08
2.098219999999999807e-01 4.306611022210234474e-07 1.162203012386537277e-08
2.198219999999999896e-01 2.455577570915323915e-07 6.497146239314577307e-09
2.298219999999999985e-01 1.997141620060103236e-07 5.706310800212581035e-09
2.398219999999999796e-01 2.467484203744772317e-07 6.592153520667583759e-09
2.498219999999999885e-01 3.160064803583717768e-07 8.059792038170802498e-09
2.598219999999999974e-01 3.651530148173072114e-07 9.149457468119521159e-09
2.698220000000000063e-01 3.968109649970709312e-07 1.002797820950066584e-08
2.798220000000000152e-01 3.966004338552458583e-07 1.025409130397747616e-08
2.898219999999999685e-01 3.881069109590769966e-07 1.022821982738018079e-08
2.998219999999999774e-01 3.607789553591864915e-07 8.613955387567671519e-09
3.164886666666666404e-01 3.022777328390961518e-07 7.248254391621984529e-09
3.398220000000000129e-01 2.116196756678301015e-07 5.764902222965613496e-09
3.598219999999999752e-01 1.395364173826461448e-07 4.162655243247224951e-09
3.798219999999999930e-01 8.270769523352131297e-08 2.637301576448014060e-09
3.998220000000000107e-01 4.511548268119763940e-08 1.510573925725063818e-09
4.198219999999999730e-01 2.093551402503003891e-08 8.883549539778191947e-10
4.398219999999999907e-01 8.813300995957398841e-09 7.832948706458606292e-10
4.598220000000000085e-01 3.371058614015335647e-09 5.698122833768875537e-10
4.798219999999999708e-01 1.887181981452861084e-09 4.535752486504794235e-10
4.998219999999999885e-01 1.179735206501743862e-09 6.020941794745127793e-10
5.198220000000000063e-01 2.699605807427101539e-09 2.501698483254848597e-09
5.398220000000000240e-01 1.314576021843919668e-09 6.850662333272322199e-10
5.598220000000000418e-01 8.827601579872009935e-10 5.544212719758247104e-10
5.798219999999999485e-01 4.981613588558120580e-10 5.065317866881909451e-10
6.098219999999999752e-01 5.306202109218917366e-10 4.879911057358387259e-10
6.398220000000000018e-01 4.690379677644264383e-10 6.362089527526218434e-10
6.598220000000000196e-01 6.478359048271945935e-10 2.557119294512372292e-09
6.798220000000000374e-01 1.551528820026232207e-09 8.148003958003399671e-10
