# q, R, dR
1.482200000000000011e-02 1.102667050080770927e+00 6.494343090931266327e-02
1.582199999999999926e-02 1.069031390467583886e+00 6.155634084798978362e-02
1.682200000000000015e-02 1.027966232179733375e+00 5.783901477824920923e-02
1.782199999999999757e-02 9.987646388727192681e-01 5.469927441833255521e-02
1.882199999999999845e-02 9.672411829883252876e-01 5.149274592465817590e-02
1.982199999999999934e-02 9.332736409849387016e-01 4.822916365742879047e-02
2.082200000000000023e-02 9.010558644259293315e-01 4.511997523664288551e-02
2.182199999999999765e-02 7.355475979890687688e-01 3.998337398924691616e-02
2.282199999999999854e-02 3.450975195292282360e-01 1.803708711530511988e-02
2.382199999999999943e-02 1.946274642235173991e-01 9.781915763483329043e-03
2.482200000000000031e-02 1.246040967742587102e-01 6.026384019093039730e-03
2.582199999999999773e-02 8.810612790214258916e-02 4.102119516147788997e-03
2.682199999999999862e-02 6.587735571146380309e-02 2.956455700834724649e-03
2.832199999999999995e-02 4.521395115595973346e-02 1.552777154624869309e-03
2.982199999999999782e-02 3.228316822825900295e-02 9.395375903429220620e-04
3.082199999999999870e-02 2.701967726374296733e-02 1.069853482026530619e-03
3.182200000000000306e-02 2.171041035309411241e-02 8.459455984835733203e-04
3.282200000000000395e-02 1.929891770035409987e-02 7.392760964168272955e-04
3.448866666666667441e-02 1.382516532184194236e-02 3.888878724245941340e-04
3.582199999999999968e-02 1.195211722013421636e-02 4.481091359925571966e-04
3.732200000000000101e-02 9.533629965897984920e-03 2.999631846675372714e-04
3.882200000000000234e-02 8.068796780211003050e-03 3.160941904130225343e-04
3.982200000000000323e-02 6.989461699058651008e-03 2.117945486103578923e-04
4.482200000000000073e-02 3.877358120192581168e-03 1.207675321889040067e-04
4.982200000000000517e-02 2.421292563794676111e-03 7.415552146876019219e-05
5.482200000000000267e-02 1.615127880502281819e-03 4.939729823102937821e-05
5.982200000000000017e-02 1.118325523878161863e-03 2.791929370315075006e-05
6.482200000000000462e-02 8.074654789522166948e-04 2.508451640694812690e-05
6.982200000000000906e-02 5.913204892836903832e-04 1.488499553884398735e-05
7.482199999999999962e-02 4.502968785377444382e-04 1.432565057912882386e-05
7.982200000000000406e-02 3.406019566473837603e-04 8.666010828529790747e-06
8.482200000000000850e-02 2.742973284262648689e-04 8.949018057612453061e-06
8.982199999999999906e-02 2.087567301064855146e-04 5.388708887242292414e-06
9.482200000000000351e-02 1.671335945513317519e-04 5.718689391326050231e-06
9.982200000000000795e-02 1.302612017325129425e-04 3.448203520532283482e-06
1.098220000000000030e-01 8.230216125798923358e-05 1.890273072565970129e-06
1.198219999999999980e-01 5.317881119888156393e-05 1.227760638475958257e-06
1.298219999999999930e-01 3.568640163590320935e-05 8.346201500560553236e-07
1.398220000000000018e-01 2.305140730825936901e-05 5.462653319929410274e-07
1.498219999999999830e-01 1.447874659977348097e-05 3.548673953194519917e-07
1.598219999999999918e-01 9.369012190924794767e-06 2.189886059202593421e-07
1.698220000000000007e-01 5.936919588466257096e-06 1.403480111203190125e-07
1.798219999999999819e-01 3.738236430348839788e-06 9.100148938834408803e-08
1.898219999999999907e-01 2.301554941963355177e-06 5.815144807031023255e-08
1.998219999999999996e-01 1.337216945669936187e-06 3.620794471376763674e-08
2.098219999999999807e-01 8.731361608586450696e-07 2.119082861666976648e-08
2.198219999999999896e-01 5.781868501236532309e-07 1.430974581475371132e-08
2.298219999999999985e-01 4.794841590878336655e-07 1.255366231151492753e-08
2.398219999999999796e-01 4.534697062937138517e-07 1.164203357546774217e-08
2.498219999999999885e-01 4.561720875481164377e-07 1.102586072871781583e-08
2.598219999999999974e-01 4.680455470247841367e-07 1.141176904976041363e-08
2.698220000000000063e-01 4.699648720343451731e-07 1.169418776730170987e-08
2.798220000000000152e-01 4.595746348599238424e-07 1.155490343885467239e-08
2.898219999999999685e-01 4.383988137737680288e-07 1.151473436475603167e-08
2.998219999999999774e-01 4.099417546601874715e-07 9.773907955781302591e-09
3.164886666666666404e-01 3.490924688700483317e-07 8.374673768269347528e-09
3.398220000000000129e-01 2.490528869967208316e-07 6.614660683743777800e-09
3.598219999999999752e-01 1.682142517394006135e-07 4.786674947350241783e-09
3.798219999999999930e-01 9.922632262665598609e-08 3.358478552771310362e-09
3.998220000000000107e-01 5.468057117258229197e-08 2.083637493565331908e-09
4.198219999999999730e-01 2.520465420051291351e-08 1.324745658776072032e-09
4.398219999999999907e-01 1.144333718949659153e-08 9.414854562841839852e-10
4.598220000000000085e-01 5.544587048228529098e-09 7.281444259042006344e-10
4.798219999999999708e-01 3.542130857641518395e-09 5.857519273792331019e-10
4.998219999999999885e-01 3.242690485800131896e-09 5.756367567730765416e-10
5.198220000000000063e-01 2.687943971982067259e-09 5.342564179166437290e-10
5.398220000000000240e-01 2.726203334914587836e-09 6.188849346204078494e-10
5.598220000000000418e-01 2.000447593698108078e-09 5.244524598730818342e-10
5.798219999999999485e-01 1.457647600536866570e-09 6.512599819642163584e-10
6.098219999999999752e-01 8.684295027279460324e-10 4.845675749857357512e-10
6.398220000000000018e-01 4.422841179121304734e-10 5.475214303824023384e-10
6.598220000000000196e-01 1.999566805569315523e-10 6.147643971585294523e-10
6.798220000000000374e-01 1.451732998584665264e-09 9.097059884243798329e-10
