# q, R, dR
1.482200000000000011e-02 1.103732009719709417e+00 6.498915147844036566e-02
1.582199999999999926e-02 1.068300736691150998e+00 6.152221225813033628e-02
1.682200000000000015e-02 1.028229736589613807e+00 5.784584662920326525e-02
1.782199999999999757e-02 9.957534765115982900e-01 5.455687969309132301e-02
1.882199999999999845e-02 9.608452836030521027e-01 5.120057519903660481e-02
1.982199999999999934e-02 9.350866049430032190e-01 4.830526551719498823e-02
2.082200000000000023e-02 9.080521519418723875e-01 4.541494110281488888e-02
2.182199999999999765e-02 7.458632126029999254e-01 4.053691619965305026e-02
2.282199999999999854e-02 3.065823767384887599e-01 1.602788582086605781e-02
2.382199999999999943e-02 1.863541646753661407e-01 9.366765468140102191e-03
2.482200000000000031e-02 1.194381679610778263e-01 5.774340445592563049e-03
2.582199999999999773e-02 8.527857293781625214e-02 3.965843810173150068e-03
2.682199999999999862e-02 6.323585908355845719e-02 2.834395816720676736e-03
2.832199999999999995e-02 4.339304817739410985e-02 1.488907742291773438e-03
2.982199999999999782e-02 3.132030479389810024e-02 9.120643574046287611e-04
3.082199999999999870e-02 2.612674057483752726e-02 1.035616159818313368e-03
3.182200000000000306e-02 2.146442724405120059e-02 8.309160362397867905e-04
3.282200000000000395e-02 1.818798226440246010e-02 6.927233727768406608e-04
3.448866666666667441e-02 1.370787321697167216e-02 3.851709849751992223e-04
3.582199999999999968e-02 1.139837540929084826e-02 4.287073050280156093e-04
3.732200000000000101e-02 9.361838157157974932e-03 2.922195753326667909e-04
3.882200000000000234e-02 7.467766290793792505e-03 2.988304669399070249e-04
3.982200000000000323e-02 6.470509546006942940e-03 1.966165800333321992e-04
4.482200000000000073e-02 3.832492870738255213e-03 1.190953134421172970e-04
4.982200000000000517e-02 2.415118733584931468e-03 7.378961157277089480e-05
5.482200000000000267e-02 1.614234285075185878e-03 4.925476231172471034e-05
5.982200000000000017e-02 1.123822927200877290e-03 2.797895890778859384e-05
6.482200000000000462e-02 8.285795484777801981e-04 2.561930358726990966e-05
6.982200000000000906e-02 6.001281876404625324e-04 1.512092077228964451e-05
7.482199999999999962e-02 4.554787143257419410e-04 1.443188071949172707e-05
7.982200000000000406e-02 3.418609535299508900e-04 8.683820786506947094e-06
8.482200000000000850e-02 2.685295560113130442e-04 8.728061049133550809e-06
8.982199999999999906e-02 2.130939802743942108e-04 5.495951719027024869e-06
9.482200000000000351e-02 1.721492208446526726e-04 5.832489767648609020e-06
9.982200000000000795e-02 1.358875165514815560e-04 3.572049880787865527e-06
1.098220000000000030e-01 7.753198748464442921e-05 1.780881817821050393e-06
1.198219999999999980e-01 5.736678036348574397e-05 1.323949874822884898e-06
1.298219999999999930e-01 3.708348729091838806e-05 8.634675069623246609e-07
1.398220000000000018e-01 2.447552734421628372e-05 5.798183043196728303e-07
1.498219999999999830e-01 1.574388486422851878e-05 3.799492850392846581e-07
1.598219999999999918e-01 1.004918280809472514e-05 2.327590353123429703e-07
1.698220000000000007e-01 6.094069136017427362e-06 1.441300822825832016e-07
1.798219999999999819e-01 3.624870529433530037e-06 8.780042203208595305e-08
1.898219999999999907e-01 1.971700562430839319e-06 5.004301934519664711e-08
1.998219999999999996e-01 9.942427201886663266e-07 2.836398815516819512e-08
2.098219999999999807e-01 4.426098109573407408e-07 1.105544402483459207e-08
2.198219999999999896e-01 2.031313414987244897e-07 5.989814199748023945e-09
2.298219999999999985e-01 1.404259859705018841e-07 4.481654671731526885e-09
2.398219999999999796e-01 1.656990511583734890e-07 4.972583856163211689e-09
2.498219999999999885e-01 2.348851834360345923e-07 6.082924836035747639e-09
2.598219999999999974e-01 2.960144090835952376e-07 7.525759145852335268e-09
2.698220000000000063e-01 3.625981222085171658e-07 9.321984072525709390e-09
2.798220000000000152e-01 4.016999168180666606e-07 1.012110977617566678e-08
2.898219999999999685e-01 4.295724946480701444e-07 1.122275453589339847e-08
2.998219999999999774e-01 4.330289860130207308e-07 1.026237424746450997e-08
3.164886666666666404e-01 4.013674429846669986e-07 9.571367177733836199e-09
3.398220000000000129e-01 3.075501320408056800e-07 7.917381622822295160e-09
3.598219999999999752e-01 2.200095735364879666e-07 5.875610248085830254e-09
3.798219999999999930e-01 1.331226650060382557e-07 3.870376300947078878e-09
3.998220000000000107e-01 4.169782622999870555e-08 2.105499765727760436e-09
4.198219999999999730e-01 2.847550103695311871e-08 1.350050217735833218e-09
4.398219999999999907e-01 1.567984933312655071e-08 1.022271047358058691e-09
4.598220000000000085e-01 7.394678140530592868e-09 8.547866145960344764e-10
4.798219999999999708e-01 2.813132334832654686e-09 5.423840265662356603e-10
4.998219999999999885e-01 1.202597158876416925e-09 6.400852968604962247e-10
5.198220000000000063e-01 6.277591281829950727e-10 1.158206023756822037e-09
5.398220000000000240e-01 2.254596692039995659e-10 4.716679351984124935e-10
5.598220000000000418e-01 1.068731921261894590e-09 7.092727655623783691e-10
5.798219999999999485e-01 3.319105009012232538e-10 5.791562653008114699e-10
6.098219999999999752e-01 7.878765677344052368e-10 3.578711778438697845e-10
6.398220000000000018e-01 6.423758001158807802e-10 8.374771025553160013e-10
6.598220000000000196e-01 5.901466302623961609e-09 6.941110092145049995e-08
6.798220000000000374e-01 1.015568703877923750e-08 1.423465966526651422e-06
