# q, R, dR
1.482200000000000011e-02 1.105049585705603521e+00 6.505987526469078630e-02
1.582199999999999926e-02 1.069051443744914565e+00 6.156297161358763315e-02
1.682200000000000015e-02 1.029059567902705030e+00 5.789362219951221106e-02
1.782199999999999757e-02 9.961095928630507856e-01 5.458135224607138514e-02
1.882199999999999845e-02 9.648225421305005600e-01 5.138820757579320997e-02
1.982199999999999934e-02 9.391634081590801708e-01 4.849233144101110921e-02
2.082200000000000023e-02 8.967438594941452568e-01 4.493718437944758948e-02
2.182199999999999765e-02 7.226697774816871478e-01 3.928774308230811169e-02
2.282199999999999854e-02 3.459115494500584198e-01 1.808080976913726406e-02
2.382199999999999943e-02 1.925368534118917785e-01 9.681053703147658382e-03
2.482200000000000031e-02 1.274579300141171767e-01 6.164938285719785520e-03
2.582199999999999773e-02 8.970370925090999370e-02 4.176468605190318886e-03
2.682199999999999862e-02 6.713608261304206126e-02 3.011766994594704695e-03
2.832199999999999995e-02 4.600229106161429771e-02 1.578834571472927453e-03
2.982199999999999782e-02 3.183050317373460614e-02 9.270209977505277851e-04
3.082199999999999870e-02 2.619316136551437524e-02 1.040512198864767049e-03
3.182200000000000306e-02 2.221387224865739585e-02 8.630218103636782363e-04
3.282200000000000395e-02 1.949964726661112743e-02 7.444217860431317276e-04
3.448866666666667441e-02 1.405760041906814646e-02 3.956199731848379945e-04
3.582199999999999968e-02 1.169342133701017222e-02 4.395855384519525540e-04
3.732200000000000101e-02 9.474821937879731801e-03 3.003023864029194393e-04
3.882200000000000234e-02 7.980321344982992116e-03 3.146061920244881509e-04
3.982200000000000323e-02 7.096884224821301684e-03 2.156255449363307295e-04
4.482200000000000073e-02 3.840212693356750018e-03 1.193877547693648742e-04
4.982200000000000517e-02 2.397833124592858856e-03 7.333406461586269528e-05
5.482200000000000267e-02 1.621802278608064449e-03 4.953445732283752142e-05
5.982200000000000017e-02 1.118754679662337277e-03 2.792936685694604246e-05
6.482200000000000462e-02 8.093765332743435180e-04 2.510634507823681508e-05
6.982200000000000906e-02 5.907142919937209734e-04 1.486544834302269851e-05
7.482199999999999962e-02 4.465506064756833522e-04 1.419237330223880885e-05
7.982200000000000406e-02 3.399357027391752589e-04 8.655431741745423733e-06
8.482200000000000850e-02 2.678816979158755150e-04 8.773443030657333312e-06
8.982199999999999906e-02 2.081047797520294636e-04 5.370314239290454952e-06
9.482200000000000351e-02 1.629434293074129986e-04 5.584369936841116901e-06
9.982200000000000795e-02 1.280626520340253185e-04 3.396492129342115485e-06
1.098220000000000030e-01 8.244343155789023668e-05 1.895423772018381607e-06
1.198219999999999980e-01 5.345191910435403992e-05 1.234829750366388065e-06
1.298219999999999930e-01 3.583315852858243991e-05 8.396320934344519110e-07
1.398220000000000018e-01 2.303107032223555663e-05 5.469886213067374476e-07
1.498219999999999830e-01 1.494180284336474093e-05 3.666576011758380662e-07
1.598219999999999918e-01 9.600654183252859417e-06 2.242034739458942731e-07
1.698220000000000007e-01 6.118262415768025175e-06 1.445391719819966158e-07
1.798219999999999819e-01 3.833533060874110770e-06 9.264153856939969582e-08
1.898219999999999907e-01 2.373412402901718136e-06 5.981118637257469962e-08
1.998219999999999996e-01 1.439564635749740506e-06 3.867569366742139728e-08
2.098219999999999807e-01 9.125574677595377626e-07 2.220161009285845579e-08
2.198219999999999896e-01 6.514135006126529735e-07 1.598008024576722889e-08
2.298219999999999985e-01 5.224057836863501418e-07 1.366826108033212745e-08
2.398219999999999796e-01 4.809937261034092077e-07 1.242323307263546210e-08
2.498219999999999885e-01 4.658462175716410899e-07 1.125454100057294314e-08
2.598219999999999974e-01 4.707040413663128916e-07 1.147643997528487492e-08
2.698220000000000063e-01 4.687768574959354880e-07 1.154476879239599918e-08
2.798220000000000152e-01 4.562517022138830776e-07 1.144572951613348471e-08
2.898219999999999685e-01 4.300542720241122766e-07 1.125888741978400191e-08
2.998219999999999774e-01 4.036690736940733949e-07 9.623048293413415608e-09
3.164886666666666404e-01 3.371728425180751360e-07 8.109473932958236149e-09
3.398220000000000129e-01 2.324652493700502062e-07 6.227198264864886858e-09
3.598219999999999752e-01 1.587583287768276503e-07 4.581473062953703855e-09
3.798219999999999930e-01 9.488555070470911357e-08 3.247918423044170736e-09
3.998220000000000107e-01 5.159342145125337087e-08 1.836733518509904737e-09
4.198219999999999730e-01 2.390156506239336492e-08 1.250746934583459288e-09
4.398219999999999907e-01 1.036937828226450475e-08 9.806328943476540668e-10
4.598220000000000085e-01 5.246262939203085826e-09 6.441074664174505355e-10
4.798219999999999708e-01 3.707119487548053773e-09 5.669716642615734174e-10
4.998219999999999885e-01 2.444212494373141262e-09 5.257450197891170379e-10
5.198220000000000063e-01 2.643208290989251814e-09 5.780964582625456368e-10
5.398220000000000240e-01 2.085167386114249075e-09 5.415243078361721106e-10
5.598220000000000418e-01 2.443679263407821887e-10 1.235673492434172275e-09
5.798219999999999485e-01 8.759395489370030552e-10 4.971020100528126175e-10
6.098219999999999752e-01 1.188249984087759518e-09 6.400528760867874880e-10
6.398220000000000018e-01 2.587228370508975238e-10 6.631843845617886328e-10
6.598220000000000196e-01 3.650920701465541181e-10 5.247188328728363000e-10
6.798220000000000374e-01 7.336010405550809052e-10 2.095961086690605015e-09
