# q, R, dR
1.482200000000000011e-02 1.095164533641428628e+00 6.457210705628708969e-02
1.582199999999999926e-02 1.062026300108790178e+00 6.121205227105065705e-02
1.682200000000000015e-02 1.019521335540204632e+00 5.742893985021978870e-02
1.782199999999999757e-02 9.981735176788190111e-01 5.465599161484690355e-02
1.882199999999999845e-02 9.725418557400451469e-01 5.171401284178369501e-02
1.982199999999999934e-02 9.423859398088965111e-01 4.861327143722497107e-02
2.082200000000000023e-02 9.101865174818161153e-01 4.549485402439853998e-02
2.182199999999999765e-02 7.458264204851839940e-01 4.052776335086129278e-02
2.282199999999999854e-02 3.079633878225283561e-01 1.610194488359346227e-02
2.382199999999999943e-02 1.744813836246543737e-01 8.775461724295609625e-03
2.482200000000000031e-02 1.159025433257414583e-01 5.606375310380174067e-03
2.582199999999999773e-02 8.492408875190106399e-02 3.951956089498213053e-03
2.682199999999999862e-02 6.286442262744856846e-02 2.818835441911595428e-03
2.832199999999999995e-02 4.354998723356651169e-02 1.495553502771982410e-03
2.982199999999999782e-02 3.065243079264378528e-02 8.910254136390015648e-04
3.082199999999999870e-02 2.525910663377393256e-02 1.001774743485156884e-03
3.182200000000000306e-02 2.126366454969420838e-02 8.252344247540417200e-04
3.282200000000000395e-02 1.816480305022483144e-02 6.913353892268443929e-04
3.448866666666667441e-02 1.338596591717493289e-02 3.765992634960924892e-04
3.582199999999999968e-02 1.174172456364170475e-02 4.374749247147185138e-04
3.732200000000000101e-02 9.258060777000209213e-03 2.905101816378752679e-04
3.882200000000000234e-02 7.667930719022743140e-03 2.991397412379160682e-04
3.982200000000000323e-02 6.602600048896961268e-03 2.005301251687770421e-04
4.482200000000000073e-02 3.756688558334904133e-03 1.167331141276196628e-04
4.982200000000000517e-02 2.328758296986921383e-03 7.115619844860262427e-05
5.482200000000000267e-02 1.589625410470780521e-03 4.850306618551475070e-05
5.982200000000000017e-02 1.087888300244902037e-03 2.709361668546589983e-05
6.482200000000000462e-02 7.997631391318742004e-04 2.472935378509291983e-05
6.982200000000000906e-02 5.880452463564048247e-04 1.476978352785047411e-05
7.482199999999999962e-02 4.421292799074780363e-04 1.398965753750846677e-05
7.982200000000000406e-02 3.366145217610500007e-04 8.549606099327149167e-06
8.482200000000000850e-02 2.670963958006264643e-04 8.681593491156749611e-06
8.982199999999999906e-02 2.063112969383967604e-04 5.304080791817125964e-06
9.482200000000000351e-02 1.651542265187049008e-04 5.592584911354120377e-06
9.982200000000000795e-02 1.281009125618808486e-04 3.367894812201008756e-06
1.098220000000000030e-01 8.117061981707756984e-05 1.860550546455360879e-06
1.198219999999999980e-01 5.296441642107261525e-05 1.222569212546681703e-06
1.298219999999999930e-01 3.541195713738968067e-05 8.243407639790608695e-07
1.398220000000000018e-01 2.310530271275604571e-05 5.471214156236836893e-07
1.498219999999999830e-01 1.477409762856031060e-05 3.573383849339268379e-07
1.598219999999999918e-01 9.569840617441262347e-06 2.222690403346673789e-07
1.698220000000000007e-01 5.831764435488097294e-06 1.384977621750982909e-07
1.798219999999999819e-01 3.396605483979064524e-06 8.219565604982091607e-08
1.898219999999999907e-01 1.881428568172401460e-06 4.847736616245194151e-08
1.998219999999999996e-01 9.520911278974047884e-07 2.788570296186525354e-08
2.098219999999999807e-01 4.262951518590405774e-07 1.084310979957970636e-08
2.198219999999999896e-01 2.017981606415258826e-07 5.799926862481149258e-09
2.298219999999999985e-01 1.299310114529292567e-07 4.207887283504259174e-09
2.398219999999999796e-01 1.481159808379626351e-07 4.299489764555748275e-09
2.498219999999999885e-01 2.014995344548264127e-07 5.452151146257809257e-09
2.598219999999999974e-01 2.640038372391892173e-07 6.976690425228409752e-09
2.698220000000000063e-01 3.307222734553681147e-07 8.542135047264866618e-09
2.798220000000000152e-01 3.634631709722027760e-07 9.363600684760378866e-09
2.898219999999999685e-01 3.835825126090894853e-07 1.018464610948754281e-08
2.998219999999999774e-01 3.841413820944418785e-07 9.159063280287238613e-09
3.164886666666666404e-01 3.583098569196274204e-07 8.505555105275340046e-09
3.398220000000000129e-01 2.820321098695861181e-07 7.477464606672740852e-09
3.598219999999999752e-01 1.984066255897023533e-07 5.500923557611230813e-09
3.798219999999999930e-01 1.251774728147550906e-07 3.823737906958557666e-09
3.998220000000000107e-01 7.290759991962845657e-08 2.226159665007687144e-09
4.198219999999999730e-01 3.537590159152440337e-08 1.544674024056580497e-09
4.398219999999999907e-01 1.545662177515060692e-08 1.040547008914553343e-09
4.598220000000000085e-01 5.944743544688361215e-09 8.022681482701420947e-10
4.798219999999999708e-01 1.920761583080924251e-09 6.527815519965497887e-10
4.998219999999999885e-01 1.395633264234919801e-09 6.199098213094426335e-10
5.198220000000000063e-01 1.364487490949486603e-09 5.285759100701562150e-10
5.398220000000000240e-01 1.737465778536216243e-09 5.610946800527975281e-10
5.598220000000000418e-01 1.647551951522714359e-09 6.069891880443341009e-10
5.798219999999999485e-01 1.209635798141621995e-09 5.564229651767157660e-10
6.098219999999999752e-01 5.727769706149508899e-10 4.225189995520383195e-10
6.398220000000000018e-01 9.328422202321033860e-10 5.882530590711613653e-10
6.598220000000000196e-01 5.431585394283166850e-10 8.703460428965559672e-10
6.798220000000000374e-01 2.242050337691913793e-09 6.196672579050324052e-09
